p,r,n,poly,factorization
1237,1,24,x^24 + x^23 + 55,2^5 * 3^2 * 5 * 7 * 13 * 17 * 97 * 103 * 241 * 337 * 457 * 619 * 1117 * 9001 * 218419 * 12553657 * 3473912713 * 180108895261 * 18680932956649
1237,1,25,x^25 + x^24 + 43,2^2 * 3 * 11^2 * 101 * 103 * 131 * 151 * 147833671 * 4614192102266363608096966413132244004671294127340495328351
1237,2,2,x^4 + x^3 + 72,2^4 * 3 * 5 * 17 * 103 * 619 * 9001
1237,2,3,x^6 + x^5 + 6,2^3 * 3^2 * 7 * 103 * 457 * 619 * 1117 * 218419
1237,2,4,x^8 + x^7 + 5,2^5 * 3 * 5 * 17 * 103 * 337 * 619 * 9001 * 3473912713
1237,2,5,x^10 + x^9 + 32,2^3 * 3 * 11^2 * 103 * 131 * 619 * 2081 * 3251 * 345811 * 147833671
1237,2,6,x^12 + x^11 + 116,2^4 * 3^2 * 5 * 7 * 13 * 17 * 103 * 457 * 619 * 1117 * 9001 * 218419 * 180108895261
1237,2,7,x^14 + x^13 + 7,2^3 * 3 * 71 * 103 * 619 * 4817 * 7001 * 106152573829 * 50502290757025997
1237,2,8,x^16 + x^15 + 112,2^6 * 3 * 5 * 17 * 103 * 337 * 619 * 9001 * 3473912713 * 138059635409 * 19854587986529
1237,2,9,x^18 + x^17 + 46,2^3 * 3^3 * 7 * 19 * 37 * 73 * 103 * 109 * 199 * 457 * 619 * 1117 * 1531 * 6337 * 218419 * 234818299 * 1687199918581
1237,2,10,x^20 + x^19 + 142,2^4 * 3 * 5^2 * 11^2 * 17 * 103 * 131 * 461 * 619 * 2081 * 3251 * 9001 * 10321 * 137201 * 345811 * 147833671 * 1679605656881
1237,2,11,x^22 + x^21 + 210,2^3 * 3 * 23 * 103 * 619 * 29921 * 286154881 * 42632728344712529 * 8381969018077815812744690883253
1237,2,12,x^24 + x^23 + 55,2^5 * 3^2 * 5 * 7 * 13 * 17 * 97 * 103 * 241 * 337 * 457 * 619 * 1117 * 9001 * 218419 * 12553657 * 3473912713 * 180108895261 * 18680932956649
1237,3,2,x^6 + x^5 + 6,2^3 * 3^2 * 7 * 103 * 457 * 619 * 1117 * 218419
1237,3,3,x^9 + x^8 + 29,2^2 * 3^3 * 37 * 103 * 109 * 199 * 457 * 1117 * 6337 * 234818299
1237,3,4,x^12 + x^11 + 116,2^4 * 3^2 * 5 * 7 * 13 * 17 * 103 * 457 * 619 * 1117 * 9001 * 218419 * 180108895261
1237,3,5,x^15 + x^14 + 67,2^2 * 3^2 * 11^2 * 31 * 103 * 131 * 457 * 1117 * 1201 * 147833671 * 147130146412895979871
1237,3,6,x^18 + x^17 + 46,2^3 * 3^3 * 7 * 19 * 37 * 73 * 103 * 109 * 199 * 457 * 619 * 1117 * 1531 * 6337 * 218419 * 234818299 * 1687199918581
1237,3,7,x^21 + x^20 + 264,2^2 * 3^2 * 71 * 103 * 127 * 457 * 1117 * 6553 * 15729757 * 50502290757025997 * 979759006573121537686267
1237,3,8,x^24 + x^23 + 55,2^5 * 3^2 * 5 * 7 * 13 * 17 * 97 * 103 * 241 * 337 * 457 * 619 * 1117 * 9001 * 218419 * 12553657 * 3473912713 * 180108895261 * 18680932956649
1237,4,2,x^8 + x^7 + 5,2^5 * 3 * 5 * 17 * 103 * 337 * 619 * 9001 * 3473912713
1237,4,3,x^12 + x^11 + 116,2^4 * 3^2 * 5 * 7 * 13 * 17 * 103 * 457 * 619 * 1117 * 9001 * 218419 * 180108895261
1237,4,4,x^16 + x^15 + 112,2^6 * 3 * 5 * 17 * 103 * 337 * 619 * 9001 * 3473912713 * 138059635409 * 19854587986529
1237,4,5,x^20 + x^19 + 142,2^4 * 3 * 5^2 * 11^2 * 17 * 103 * 131 * 461 * 619 * 2081 * 3251 * 9001 * 10321 * 137201 * 345811 * 147833671 * 1679605656881
1237,4,6,x^24 + x^23 + 55,2^5 * 3^2 * 5 * 7 * 13 * 17 * 97 * 103 * 241 * 337 * 457 * 619 * 1117 * 9001 * 218419 * 12553657 * 3473912713 * 180108895261 * 18680932956649
1237,5,2,x^10 + x^9 + 32,2^3 * 3 * 11^2 * 103 * 131 * 619 * 2081 * 3251 * 345811 * 147833671
1237,5,3,x^15 + x^14 + 67,2^2 * 3^2 * 11^2 * 31 * 103 * 131 * 457 * 1117 * 1201 * 147833671 * 147130146412895979871
1237,5,4,x^20 + x^19 + 142,2^4 * 3 * 5^2 * 11^2 * 17 * 103 * 131 * 461 * 619 * 2081 * 3251 * 9001 * 10321 * 137201 * 345811 * 147833671 * 1679605656881
1237,5,5,x^25 + x^24 + 43,2^2 * 3 * 11^2 * 101 * 103 * 131 * 151 * 147833671 * 4614192102266363608096966413132244004671294127340495328351
1237,6,2,x^12 + x^11 + 116,2^4 * 3^2 * 5 * 7 * 13 * 17 * 103 * 457 * 619 * 1117 * 9001 * 218419 * 180108895261
1237,6,3,x^18 + x^17 + 46,2^3 * 3^3 * 7 * 19 * 37 * 73 * 103 * 109 * 199 * 457 * 619 * 1117 * 1531 * 6337 * 218419 * 234818299 * 1687199918581
1237,6,4,x^24 + x^23 + 55,2^5 * 3^2 * 5 * 7 * 13 * 17 * 97 * 103 * 241 * 337 * 457 * 619 * 1117 * 9001 * 218419 * 12553657 * 3473912713 * 180108895261 * 18680932956649
1237,7,2,x^14 + x^13 + 7,2^3 * 3 * 71 * 103 * 619 * 4817 * 7001 * 106152573829 * 50502290757025997
1237,7,3,x^21 + x^20 + 264,2^2 * 3^2 * 71 * 103 * 127 * 457 * 1117 * 6553 * 15729757 * 50502290757025997 * 979759006573121537686267
1237,8,2,x^16 + x^15 + 112,2^6 * 3 * 5 * 17 * 103 * 337 * 619 * 9001 * 3473912713 * 138059635409 * 19854587986529
1237,8,3,x^24 + x^23 + 55,2^5 * 3^2 * 5 * 7 * 13 * 17 * 97 * 103 * 241 * 337 * 457 * 619 * 1117 * 9001 * 218419 * 12553657 * 3473912713 * 180108895261 * 18680932956649
1237,9,2,x^18 + x^17 + 46,2^3 * 3^3 * 7 * 19 * 37 * 73 * 103 * 109 * 199 * 457 * 619 * 1117 * 1531 * 6337 * 218419 * 234818299 * 1687199918581
1237,10,2,x^20 + x^19 + 142,2^4 * 3 * 5^2 * 11^2 * 17 * 103 * 131 * 461 * 619 * 2081 * 3251 * 9001 * 10321 * 137201 * 345811 * 147833671 * 1679605656881
1237,11,2,x^22 + x^21 + 210,2^3 * 3 * 23 * 103 * 619 * 29921 * 286154881 * 42632728344712529 * 8381969018077815812744690883253
1237,12,2,x^24 + x^23 + 55,2^5 * 3^2 * 5 * 7 * 13 * 17 * 97 * 103 * 241 * 337 * 457 * 619 * 1117 * 9001 * 218419 * 12553657 * 3473912713 * 180108895261 * 18680932956649
