p,r,n,poly,factorization
2,1,233,x^233 + x^232 + x^15 + x + 1,1399 * 135607 * 622577 * 116868129879077600270344856324766260085066532853492178431
2,1,234,x^234 + x^233 + x^65 + x^4 + 1,3^3 * 7 * 19 * 73 * 79 * 937 * 2731 * 6553 * 8191 * 86113 * 121369 * 22366891 * 7830118297 * 5302306226370307681801
2,1,235,x^235 + x^234 + x^30 + x + 1,31 * 2351 * 4513 * 13264529 * 2391314881 * 72296287361 * 73202300395158005845473537146974751
2,1,236,x^236 + x^235 + x^33 + x + 1,3 * 5 * 1181 * 2833 * 3541 * 37171 * 157649 * 174877 * 179951 * 5521693 * 1824726041 * 104399276341 * 3203431780337
2,1,237,x^237 + x^236 + x^71 + x^2 + 1,7 * 1423 * 2687 * 49297 * 202029703 * 1113491139767 * 23728823512345609279 * 31357373417090093431
2,1,238,x^238 + x^237 + x^112 + x + 1,3 * 43 * 127 * 239 * 20231 * 43691 * 131071 * 823679683 * 62983048367 * 131105292137 * 143162553165560959297
2,1,239,x^239 + x^238 + x^15 + x + 1,479 * 1913 * 5737 * 176383 * 134000609 * 7110008717824458123105014279253754096863768062879
2,1,240,x^240 + x^239 + x^161 + x^2 + 1,3^2 * 5^2 * 7 * 11 * 13 * 17 * 31 * 41 * 61 * 97 * 151 * 241 * 257 * 331 * 673 * 1321 * 61681 * 394783681 * 4278255361 * 4562284561 * 46908728641
2,1,241,x^241 + x^240 + x^3 + x + 1,22000409 * 160619474372352289412737508720216839225805656328990879953332340439
2,1,242,x^242 + x^241 + x^48 + x^2 + 1,3 * 23 * 89 * 683 * 727 * 117371 * 11054184582797800455736061107 * 1786393878363164227858270210279
2,1,243,x^243 + x^242 + x^52 + x^2 + 1,7 * 73 * 487 * 2593 * 71119 * 262657 * 97685839 * 16753783618801 * 192971705688577 * 3712990163251158343
2,1,244,x^244 + x^243 + x^73 + x + 1,3 * 5 * 733 * 1709 * 3456749 * 368140581013 * 667055378149 * 768614336404564651 * 2305843009213693951
2,1,245,x^245 + x^244 + x^25 + x^2 + 1,31 * 71 * 127 * 1471 * 122921 * 4432676798593 * 252359902034571016856214298851708529738525821631
2,1,246,x^246 + x^245 + x^41 + x + 1,3^2 * 7 * 83 * 739 * 13367 * 165313 * 3887047 * 164511353 * 8831418697 * 13194317913029593 * 177722253954175633
2,1,247,x^247 + x^246 + x^51 + x + 1,8191 * 15809 * 524287 * 6459570124697 * 402004106269663 * 1282816117617265060453496956212169
2,1,248,x^248 + x^247 + x^32 + x + 1,3 * 5 * 17 * 5581 * 8681 * 49477 * 290657 * 384773 * 715827883 * 2147483647 * 3770202641 * 1141629180401976895873
2,1,249,x^249 + x^248 + x^50 + x + 1,7 * 167 * 1621324657 * 57912614113275649087721 * 8241594690167137359552274418432855740327
2,1,250,x^250 + x^249 + x^115 + x + 1,3 * 11 * 31 * 251 * 601 * 1801 * 4051 * 229668251 * 269089806001 * 4710883168879506001 * 5519485418336288303251
2,1,251,x^251 + x^250 + x^18 + x + 1,503 * 54217 * 178230287214063289511 * 61676882198695257501367 * 12070396178249893039969681
2,1,252,x^252 + x^251 + x^32 + x^8 + 1,3^3 * 5 * 7^2 * 13 * 19 * 29 * 37 * 43 * 73 * 109 * 113 * 127 * 337 * 1429 * 5419 * 14449 * 92737 * 649657 * 40388473189 * 77158673929 * 118750098349
2,1,253,x^253 + x^252 + x^14 + x^2 + 1,23^2 * 47 * 89 * 178481 * 4103188409 * 199957736328435366769577 * 44667711762797798403039426178361
2,1,254,x^254 + x^253 + x^38 + x^3 + 1,3 * 56713727820156410577229101238628035243 * 170141183460469231731687303715884105727
2,1,255,x^255 + x^254 + x^56 + x + 1,7 * 31 * 103 * 151 * 2143 * 11119 * 106591 * 131071 * 949111 * 9520972806333758431 * 5702451577639775545838643151
2,1,256,x^256 + x^255 + x^12 + x + 1,3 * 5 * 17 * 257 * 641 * 65537 * 274177 * 6700417 * 67280421310721 * 59649589127497217 * 5704689200685129054721
2,1,257,x^257 + x^256 + x^12 + x + 1,535006138814359 * 1155685395246619182673033 * 374550598501810936581776630096313181393
2,1,258,x^258 + x^257 + x^108 + x^2 + 1,3^2 * 7 * 431 * 1033 * 9719 * 2099863 * 1591582393 * 2932031007403 * 15686603697451 * 11053036065049294753459639
2,1,259,x^259 + x^258 + x^66 + x + 1,127 * 223 * 616318177 * 2499285769 * 21234370960880098806027750185552713706866970578963970119
2,1,260,x^260 + x^259 + x^77 + x + 1,3 * 5^2 * 11 * 31 * 41 * 53 * 131 * 157 * 521 * 1613 * 2731 * 8191 * 51481 * 409891 * 7623851 * 34110701 * 108140989558681 * 145295143558111
2,1,261,x^261 + x^260 + x^118 + x^2 + 1,7 * 73 * 233 * 1103 * 2089 * 4177 * 9857737155463 * 328017025014102923449988663752960080886511412965881
2,1,262,x^262 + x^261 + x^18 + x + 1,3 * 263 * 1049 * 4744297 * 182331128681207781784391813611 * 10350794431055162386718619237468234569
2,1,263,x^263 + x^262 + x^36 + x + 1,23671 * 13572264529177 * 120226360536848498024035943 * 383725126655170964501315730676446647
2,1,264,x^264 + x^263 + x^153 + x^3 + 1,3^2 * 5 * 7 * 13 * 17 * 23 * 67 * 89 * 241 * 353 * 397 * 683 * 2113 * 7393 * 20857 * 312709 * 599479 * 4327489 * 1761345169 * 2931542417 * 98618273953
2,1,265,x^265 + x^264 + x^32 + x + 1,31 * 6361 * 69431 * 20394401 * 29324808311 * 197748738449921 * 36614110124735294634435619027766763481
2,1,266,x^266 + x^265 + x^193 + x^2 + 1,3 * 43 * 127 * 4523 * 174763 * 524287 * 106788290443848295284382097033 * 163537220852725398851434325720959
2,1,267,x^267 + x^266 + x^29 + x + 1,7 * 78903841 * 28753302853087 * 618970019642690137449562111 * 24124332437713924084267316537353
2,1,268,x^268 + x^267 + x^170 + x^2 + 1,3 * 5 * 269 * 7327657 * 15152453 * 42875177 * 193707721 * 2559066073 * 761838257287 * 6713103182899 * 9739278030221
2,1,269,x^269 + x^268 + x^4 + x^2 + 1,13822297 * 68625988504811774259364670661552948915363901845035416371912463477873783063
2,1,270,x^270 + x^269 + x^182 + x^4 + 1,3^4 * 7 * 11 * 19 * 31 * 73 * 151 * 271 * 331 * 631 * 811 * 15121 * 23311 * 87211 * 262657 * 348031 * 18837001 * 49971617830801 * 385838642647891
2,1,271,x^271 + x^270 + x^20 + x + 1,15242475217 * 248927757868131890277330541567820045256364273970773286542188386932989391
2,1,272,x^272 + x^271 + x^202 + x^2 + 1,3 * 5 * 17^2 * 137 * 257 * 953 * 26317 * 43691 * 131071 * 354689 * 383521 * 2368179743873 * 2879347902817 * 373200722470799764577
2,1,273,x^273 + x^272 + x^158 + x + 1,7^2 * 79 * 127 * 337 * 911 * 8191 * 121369 * 108749551 * 112901153 * 23140471537 * 4093204977277417 * 86977595801949844993
2,1,274,x^274 + x^273 + x^59 + x^2 + 1,3 * 1097 * 15619 * 32127963626435681 * 105498212027592977 * 32032215596496435569 * 5439042183600204290159
2,1,275,x^275 + x^274 + x^18 + x + 1,23 * 31 * 89 * 601 * 881 * 1801 * 3191 * 201961 * 382027665134363932751 * 4074891477354886815033308087379995347151
2,1,276,x^276 + x^275 + x^227 + x^2 + 1,3^2 * 5 * 7 * 13 * 47 * 139 * 277 * 1013 * 1657 * 30269 * 178481 * 2796203 * 168749965921 * 5415624023749 * 10052678938039 * 70334392823809
2,1,277,x^277 + x^276 + x^38 + x^2 + 1,1121297 * 31133636305610209482201109050392404721 * 6955979459776540052280934851589652278783
2,1,278,x^278 + x^277 + x^43 + x^2 + 1,3 * 4506937 * 5625767248687 * 123876132205208335762278423601 * 51542639524661795300074174250365699
2,1,279,x^279 + x^278 + x^131 + x + 1,7 * 73 * 16183 * 34039 * 1437967 * 2147483647 * 833732508401263 * 658812288653553079 * 2034439836951867299888617
2,1,280,x^280 + x^279 + x^109 + x^2 + 1,3 * 5^2 * 11 * 17 * 29 * 31 * 41 * 43 * 71 * 113 * 127 * 281 * 61681 * 86171 * 122921 * 7416361 * 15790321 * 47392381 * 84179842077657862011867889681
2,1,281,x^281 + x^280 + x^6 + x + 1,80929 * 48009215293052652841860443273079338843737271906291675944391068955229998769420319
2,1,282,x^282 + x^281 + x^238 + x^2 + 1,3^2 * 7 * 283 * 2351 * 4513 * 1681003 * 13264529 * 4375578271 * 35273039401 * 111349165273 * 165768537521 * 646675035253258729
2,1,283,x^283 + x^282 + x^66 + x + 1,9623 * 68492481833 * 23579543011798993222850893929565870383844167873851502677311057483194673
2,1,284,x^284 + x^283 + x^78 + x + 1,3 * 5 * 569 * 228479 * 48544121 * 56409643 * 148587949 * 212885833 * 4999465853 * 5585522857 * 472287102421 * 13952598148481
2,1,285,x^285 + x^284 + x^27 + x^3 + 1,7 * 31 * 151 * 191 * 32377 * 524287 * 1212847 * 420778751 * 30327152671 * 1491477035689218775711 * 25349242986637720573561
2,1,286,x^286 + x^285 + x^54 + x + 1,3 * 23 * 89 * 683 * 2003 * 2731 * 8191 * 724153 * 6156182033 * 10425285443 * 158822951431 * 15500487753323 * 5782172113400990737
2,1,287,x^287 + x^286 + x^59 + x + 1,127 * 13367 * 164511353 * 17137716527 * 51954390877748655744256192963206220919272895548843817842228913
2,1,288,x^288 + x^287 + x^110 + x^4 + 1,3^3 * 5 * 7 * 13 * 17 * 19 * 37 * 73 * 97 * 109 * 193 * 241 * 257 * 433 * 577 * 673 * 1153 * 6337 * 38737 * 65537 * 22253377 * 38941695937 * 278452876033 * 487824887233
2,1,289,x^289 + x^288 + x^14 + x + 1,131071 * 12761663 * 179058312604392742511009 * 3320934994356628805321733520790947608989420068445023
2,1,290,x^290 + x^289 + x^56 + x + 1,3 * 11 * 31 * 59 * 233 * 1103 * 2089 * 3033169 * 7553921 * 999802854724715300883845411 * 2679895157783862814690027494144991
2,1,291,x^291 + x^290 + x^50 + x + 1,7 * 11447 * 272959 * 2065304407 * 5434876633 * 13842607235828485645766393 * 1170711644777651877659556633665719
2,1,292,x^292 + x^291 + x^108 + x + 1,3 * 5 * 293 * 439 * 1753 * 9929 * 2298041 * 9361973132609 * 649301712182209 * 1795918038741070627 * 9444732965601851473921
2,1,293,x^293 + x^292 + x^163 + x^2 + 1,40122362455616221971122353 * 396645227028138890415611220710757921643910743103031701971222447
2,1,294,x^294 + x^293 + x^59 + x + 1,3^2 * 7^3 * 43 * 127 * 337 * 5419 * 748819 * 4363953127297 * 4432676798593 * 26032885845392093851 * 2741672362528725535068727
2,1,295,x^295 + x^294 + x^63 + x + 1,31 * 4721 * 132751 * 179951 * 5794391 * 128818831 * 3812358161 * 3203431780337 * 452824604065751 * 4410975230650827973711
2,1,296,x^296 + x^295 + x^117 + x + 1,3 * 5 * 17 * 149 * 223 * 593 * 1777 * 25781083 * 184481113 * 231769777 * 616318177 * 20988936657440586486151264256610222593863921
2,1,297,x^297 + x^296 + x^77 + x + 1,7 * 23 * 73 * 89 * 199 * 153649 * 262657 * 599479 * 8950393 * 33057806959 * 170886618823141738081830950807292771648313599433
2,1,298,x^298 + x^297 + x^101 + x + 1,3 * 1193 * 650833 * 38369587 * 86656268566282183151 * 8235109336690846723986161 * 7984559573504259856359124657
2,1,299,x^299 + x^298 + x^41 + x + 1,47 * 599 * 8191 * 178481 * 9341359 * 14718679249 * 13444476836590589479 * 51441563151591093599 * 260242449712509916159
2,1,300,x^300 + x^299 + x^62 + x^14 + 1,3^2 * 5^3 * 7 * 11 * 13 * 31 * 41 * 61 * 101 * 151 * 251 * 331 * 601 * 1201 * 1321 * 1801 * 4051 * 8101 * 63901 * 100801 * 268501 * 10567201 * 13334701 * 1182468601 * 1133836730401
2,1,301,x^301 + x^300 + x^116 + x^2 + 1,127 * 431 * 9719 * 490631 * 2099863 * 365505823711978039310711 * 20336952491372732458100553842885784919705927999
2,1,302,x^302 + x^301 + x^93 + x^2 + 1,3 * 18121 * 55871 * 165799 * 2332951 * 18717738334417 * 7289088383388253664437433 * 50834050824100779677306460621499
2,1,303,x^303 + x^302 + x^167 + x^2 + 1,7 * 607 * 7432339208719 * 341117531003194129 * 1512768222413735255864403005264105839324374778520631853993
2,1,304,x^304 + x^303 + x^10 + x + 1,3 * 5 * 17 * 229 * 257 * 457 * 1217 * 27361 * 148961 * 174763 * 524287 * 525313 * 24517014940753 * 69394460463940481 * 11699557817717358904481
2,1,305,x^305 + x^304 + x^24 + x + 1,31 * 1831 * 2441 * 4271 * 270841 * 484074637694471 * 2305843009213693951 * 364371848053973128400380293624417256758401
2,1,306,x^306 + x^305 + x^171 + x^9 + 1,3^3 * 7 * 19 * 73 * 103 * 307 * 919 * 2143 * 2857 * 6529 * 11119 * 43691 * 123931 * 131071 * 26159806891 * 27439122228481 * 75582488424179347083438319
2,1,307,x^307 + x^306 + x^18 + x + 1,14608903 * 85798519 * 23487583303 * 78952752017 * 112177476474470525577861298937835338545723093134076373561
2,1,308,x^308 + x^307 + x^193 + x^2 + 1,3 * 5 * 23 * 29 * 43 * 89 * 113 * 127 * 397 * 617 * 683 * 2113 * 8317 * 78233 * 869467061 * 3019242689 * 35532364099 * 76096559910757 * 581283643249112959
2,1,309,x^309 + x^308 + x^57 + x^2 + 1,7 * 2550183799 * 1953272766780718501831 * 3976656429941438590393 * 7521737478732572053581227840017636545169
2,1,310,x^310 + x^309 + x^235 + x + 1,3 * 11 * 31^2 * 311 * 11161 * 11471 * 73471 * 715827883 * 2147483647 * 4649919401 * 18158209813151 * 5947603221397891 * 29126056043168521
2,1,311,x^311 + x^310 + x^116 + x + 1,5344847 * 2647649373910205158468946067671 * 294803681348959296477194164064643062187559537539328375831
2,1,312,x^312 + x^311 + x^104 + x^2 + 1,3^2 * 5 * 7 * 13^2 * 17 * 53 * 79 * 157 * 241 * 313 * 1249 * 1613 * 2731 * 3121 * 8191 * 21841 * 121369 * 858001 * 22366891 * 308761441 * 84159375948762099254554456081
2,1,313,x^313 + x^312 + x^63 + x + 1,10960009 * 14787970697180273 * 3857194764289141165278097 * 26693012026551688286164949958620483258358551879
2,1,314,x^314 + x^313 + x^138 + x + 1,3 * 15073 * 2350291 * 852133201 * 60726444167 * 1654058017289 * 2134387368610417 * 17751783757817897 * 96833299198971305921
2,1,315,x^315 + x^314 + x^206 + x + 1,7^2 * 31 * 71 * 73 * 127 * 151 * 337 * 631 * 23311 * 29191 * 92737 * 106681 * 122921 * 152041 * 649657 * 870031 * 983431 * 29728307155963706810228435378401
2,1,316,x^316 + x^315 + x^93 + x + 1,3 * 5 * 317 * 2687 * 202029703 * 1113491139767 * 381364611866507317969 * 201487636602438195784363 * 604462909806215075725313
2,1,317,x^317 + x^316 + x^7 + x^2 + 1,9511 * 587492521482839879 * 4868122671322098041565641 * 9815639231755686605031317440031161584572466128599
2,1,318,x^318 + x^317 + x^152 + x + 1,3^2 * 7 * 107 * 6043 * 6361 * 6679 * 69431 * 13960201 * 20394401 * 540701761 * 229890275929 * 28059810762433 * 4475130366518102084427698737
2,1,319,x^319 + x^318 + x^96 + x + 1,23 * 89 * 233 * 1103 * 2089 * 18503 * 64439 * 84819793631 * 9609322039095554268277107484843200218262250152281700954275029793
2,1,320,x^320 + x^319 + x^254 + x + 1,3 * 5^2 * 11 * 17 * 31 * 41 * 257 * 641 * 61681 * 65537 * 414721 * 3602561 * 6700417 * 4278255361 * 44479210368001 * 94455684953484563055991838558081
2,1,321,x^321 + x^320 + x^153 + x^2 + 1,7 * 17866285599391 * 162259276829213363391578010288127 * 210516800089955301807292488792588188869650399862249
2,1,322,x^322 + x^321 + x^38 + x + 1,3 * 43 * 47 * 127 * 1289 * 178481 * 2796203 * 3188767 * 45076044553 * 14808607715315782481 * 8103467492759792327149800361564410265219
2,1,323,x^323 + x^322 + x^66 + x + 1,647 * 7753 * 131071 * 524287 * 39044358788825633753 * 1269639828454588763972435091645259869185718465075550865591017
2,1,324,x^324 + x^323 + x^171 + x^3 + 1,3^5 * 5 * 7 * 13 * 19 * 37 * 73 * 109 * 163 * 2593 * 71119 * 87211 * 135433 * 246241 * 262657 * 279073 * 3618757 * 97685839 * 106979941 * 168410989 * 272010961 * 4977454861
2,1,325,x^325 + x^324 + x^61 + x^2 + 1,31 * 601 * 1801 * 7151 * 8191 * 51879585551 * 145295143558111 * 4613679391936953610429590532014122532260339739644049093601
2,1,326,x^326 + x^325 + x^103 + x^2 + 1,3 * 150287 * 704161 * 110211473 * 11281292593 * 27669118297 * 1023398150341859 * 36230454570129675721 * 337570547050390415041769
2,1,327,x^327 + x^326 + x^73 + x^2 + 1,7 * 745988807 * 20597276734348736647 * 33157029794959983067039 * 88116165754061081804047 * 870035986098720987332873
2,1,328,x^328 + x^327 + x^59 + x^2 + 1,3 * 5 * 17 * 83 * 10169 * 13121 * 13367 * 181549 * 12112549 * 43249589 * 164511353 * 8562191377 * 8831418697 * 12243864122465612155106392056552353
2,1,329,x^329 + x^328 + x^45 + x + 1,127 * 2351 * 4513 * 12503 * 200033 * 9106063 * 13264529 * 270447871 * 9934018379230425610659608142885693781941091888647157503817
2,1,330,x^330 + x^329 + x^109 + x + 1,3^2 * 7 * 11^2 * 23 * 31 * 67 * 89 * 151 * 331 * 683 * 881 * 2971 * 3191 * 20857 * 201961 * 599479 * 48912491 * 415365721 * 2252127523412251 * 2048568835297380486760231
2,1,331,x^331 + x^330 + x^78 + x + 1,16937389168607 * 865118802936559 * 298542624980197463613767215333569428005686468835821253721796682625551919
2,1,332,x^332 + x^331 + x^172 + x^2 + 1,3 * 5 * 167 * 499 * 997 * 1163 * 2657 * 155377 * 13063537 * 13455809771 * 46202197673 * 209957719973 * 148067197374074653 * 57912614113275649087721
2,1,333,x^333 + x^332 + x^56 + x^2 + 1,7 * 73 * 223 * 1999 * 10657 * 169831 * 321679 * 1238761 * 26295457 * 36085879 * 199381087 * 319020217 * 616318177 * 698962539799 * 4096460559560875111
2,1,334,x^334 + x^333 + x^40 + x + 1,3 * 2349023 * 79638304766856507377778616296087448490695649 * 62357403192785191176690552862561408838653121833643
2,1,335,x^335 + x^334 + x^123 + x + 1,31 * 464311 * 193707721 * 1532217641 * 761838257287 * 21505409328405921060057783156144213618485460844911284448661782641
2,1,336,x^336 + x^335 + x^68 + x^6 + 1,3^2 * 5 * 7^2 * 13 * 17 * 29 * 43 * 97 * 113 * 127 * 241 * 257 * 337 * 673 * 1429 * 2017 * 3361 * 5153 * 5419 * 14449 * 15790321 * 25629623713 * 54410972897 * 88959882481 * 1538595959564161
2,1,337,x^337 + x^336 + x^56 + x + 1,18199 * 2806537 * 95763203297 * 726584894969 * 78778047326466742993612420842416198311394008068822475527239136925369
2,1,338,x^338 + x^337 + x^18 + x + 1,3 * 2731 * 4057 * 8191 * 6740339310641 * 4929910764223610387 * 18526238646011086732742614043 * 3340762283952395329506327023033
2,1,339,x^339 + x^338 + x^7 + x^2 + 1,7 * 3391 * 23279 * 65993 * 1868569 * 10113049 * 1066818132868207 * 320021624768405574452943847 * 4760137992283599860814226997712217
2,1,340,x^340 + x^339 + x^255 + x + 1,3 * 5^2 * 11 * 31 * 41 * 137 * 953 * 1021 * 4421 * 26317 * 43691 * 131071 * 550801 * 23650061 * 7226904352843746841 * 9520972806333758431 * 26831423036065352611
2,1,341,x^341 + x^340 + x^13 + x^2 + 1,23 * 89 * 2147483647 * 5560125493425335999 * 126901141805369975317583 * 1444211137344578755413561460184550803276100931567
2,1,342,x^342 + x^341 + x^68 + x + 1,3^3 * 7 * 19^2 * 73 * 571 * 32377 * 174763 * 524287 * 1212847 * 93507247 * 160465489 * 3042645634792541312037847 * 19177458387940268116349766612211
2,1,343,x^343 + x^342 + x^187 + x^2 + 1,127 * 6073159 * 1428389887 * 62228099977 * 4432676798593 * 58961804474844164724814095915114338093146118248375213688557057
2,1,344,x^344 + x^343 + x^229 + x^2 + 1,3 * 5 * 17 * 173 * 431 * 9719 * 101653 * 500177 * 2099863 * 3855260977 * 1759217765581 * 2932031007403 * 64082150767423457 * 1425343275103126327372769
2,1,345,x^345 + x^344 + x^26 + x + 1,7 * 31 * 47 * 151 * 14951 * 178481 * 4036961 * 10052678938039 * 2646507710984041 * 162383614111595675973306320509614573241829932932497191
2,1,346,x^346 + x^345 + x^75 + x + 1,3 * 347 * 4153 * 730753 * 1505447 * 35374479827 * 47635010587 * 70084436712553223 * 155285743288572277679887 * 1643464247728189221623609
2,1,347,x^347 + x^346 + x^126 + x^2 + 1,14143189112952632419639 * 20270345302545987116040069442814496729341666112096057885992643120463337596490211193
2,1,348,x^348 + x^347 + x^98 + x + 1,3^2 * 5 * 7 * 13 * 59 * 233 * 349 * 1103 * 2089 * 4177 * 29581 * 3033169 * 107367629 * 536903681 * 27920807689 * 9857737155463 * 22170214192500421 * 96076791871613611
2,1,349,x^349 + x^348 + x^28 + x^2 + 1,1779973928671 * 34720396273212657799920861294559 * 18555393648630683868229284313709360336855095474246691696225599
2,1,350,x^350 + x^349 + x^255 + x^2 + 1,3 * 11 * 31 * 43 * 71 * 127 * 251 * 281 * 601 * 1051 * 1801 * 4051 * 39551 * 86171 * 110251 * 122921 * 60816001 * 347833278451 * 34010032331525251 * 535347624791488552837151
2,1,351,x^351 + x^350 + x^76 + x + 1,7 * 73 * 79 * 937 * 6553 * 8191 * 86113 * 121369 * 262657 * 446473 * 29121769 * 7830118297 * 571890896913727 * 93715008807883087 * 150832426800173710177
2,1,352,x^352 + x^351 + x^124 + x + 1,3 * 5 * 17 * 23 * 89 * 257 * 353 * 397 * 683 * 2113 * 65537 * 229153 * 5304641 * 119782433 * 2931542417 * 43872038849 * 275509565477848842604777623828011666349761
2,1,353,x^353 + x^352 + x^96 + x + 1,931921 * 2927455476800301964116805545194017 * 6725414756111955781503880188940925566051960039574573675843402666863
2,1,354,x^354 + x^353 + x^29 + x + 1,3^2 * 7 * 2833 * 13099 * 37171 * 179951 * 184081 * 1824726041 * 27989941729 * 3203431780337 * 4453762543897 * 1898685496465999273 * 9213624084535989031
2,1,355,x^355 + x^354 + x^145 + x + 1,31 * 228479 * 48544121 * 212885833 * 121932688511 * 8223125624363292839815514592697905768406610797334099385507174111379292321
2,1,356,x^356 + x^355 + x^150 + x + 1,3 * 5 * 179 * 1069 * 62020897 * 18584774046020617 * 579017791994999956106149 * 123794003928545064364330189 * 618970019642690137449562111
2,1,357,x^357 + x^356 + x^130 + x^2 + 1,7^2 * 103 * 127 * 239 * 337 * 2143 * 4999 * 11119 * 20231 * 131071 * 62983048367 * 131105292137 * 245262248913715001137177 * 8889432124593512497963252165417
2,1,358,x^358 + x^357 + x^40 + x + 1,3 * 359 * 1433 * 58745093521 * 4347868190665879373495950562775707707143803 * 1489459109360039866456940197095433721664951999121
2,1,359,x^359 + x^358 + x^123 + x + 1,719 * 855857 * 778165529 * 65877330027880703 * 370906580744492785430299503112990447 * 100361196281293745682520861860411315001
2,1,360,x^360 + x^359 + x^44 + x^5 + 1,3^3 * 5^2 * 7 * 11 * 13 * 17 * 19 * 31 * 37 * 41 * 61 * 73 * 109 * 151 * 181 * 241 * 331 * 433 * 631 * 1321 * 23311 * 38737 * 54001 * 61681 * 18837001 * 29247661 * 4562284561 * 168692292721 * 469775495062434961
2,1,361,x^361 + x^360 + x^16 + x + 1,524287 * 9522401530937 * 36450568206770608791178096385783 * 25811221179243952186920238827413131290368483933428434308863
2,1,362,x^362 + x^361 + x^170 + x + 1,3 * 1811 * 43441 * 1164193 * 7648337 * 31675363 * 7923871097285295625344647665764672671 * 17810163630112624579342811733978085990447907
2,1,363,x^363 + x^362 + x^313 + x + 1,7 * 23 * 89 * 727 * 8713 * 599479 * 7593961 * 75824014993 * 1786393878363164227858270210279 * 335694389427634954071771421573041823051433281
2,1,364,x^364 + x^363 + x^15 + x + 1,3 * 5 * 29 * 43 * 53 * 113 * 127 * 157 * 911 * 1093^2 * 1613 * 2731 * 4733 * 8191 * 224771 * 1210483 * 112901153 * 23140471537 * 25829691707 * 8861085190774909 * 556338525912325157
2,1,365,x^365 + x^364 + x^63 + x^2 + 1,31 * 439 * 8761 * 2298041 * 9361973132609 * 13828603741081 * 82595052745831 * 25651395262318407934919734781737797067431285390452848441
2,1,366,x^366 + x^365 + x^198 + x^2 + 1,3^2 * 7 * 367 * 55633 * 768614336404564651 * 2305843009213693951 * 37201708625305146303973352041 * 1772303994379887829769795077302561451
2,1,367,x^367 + x^366 + x^27 + x + 1,12479 * 51791041 * 78138581882953 * 301311116540899114446723859201 * 19755740081951910036006278827509875120092863638283602681
2,1,368,x^368 + x^367 + x^57 + x + 1,3 * 5 * 17 * 47 * 257 * 277 * 1013 * 1657 * 30269 * 178481 * 2796203 * 43717618369 * 549675408461419937 * 3970299567472902879791777 * 291280009243618888211558641
2,1,369,x^369 + x^368 + x^28 + x + 1,7 * 73 * 13367 * 3887047 * 164511353 * 6376386802464073 * 177722253954175633 * 242930150369581725249341464475421249205592384370695685937
2,1,370,x^370 + x^369 + x^53 + x + 1,3 * 11 * 31 * 223 * 1481 * 1777 * 25781083 * 28136651 * 616318177 * 1587855697992791 * 7248808599285760001152755641 * 778429365397887608540618330873281
2,1,371,x^371 + x^370 + x^38 + x + 1,127 * 743 * 2969 * 6361 * 69431 * 20394401 * 63781899287 * 204712366597949333831 * 145980337155634444285232523876979318451464756266456641329
2,1,372,x^372 + x^371 + x^100 + x + 1,3^2 * 5 * 7 * 13 * 373 * 5581 * 8681 * 49477 * 384773 * 529510939 * 715827883 * 2147483647 * 2903110321 * 951088215727633 * 658812288653553079 * 4611545283086450689
2,1,373,x^373 + x^372 + x^127 + x^2 + 1,25569151 * 752440346497356983142327449546457327748644897934114291899411428982990336039662496766303354959577078458241
2,1,374,x^374 + x^373 + x^21 + x + 1,3 * 23 * 89 * 683 * 43691 * 131071 * 707983 * 1032670816743843860998850056278950666491537 * 2191165825376888084750157716424579062015865776131
2,1,375,x^375 + x^374 + x^239 + x + 1,7 * 31 * 151 * 601 * 751 * 1801 * 100801 * 10567201 * 269089806001 * 4710883168879506001 * 2139731020464054092520609592459940706818275139793055476751
2,1,376,x^376 + x^375 + x^17 + x + 1,3 * 5 * 17 * 283 * 2351 * 3761 * 4513 * 13264529 * 1198107457 * 7484047069 * 23592342593 * 165768537521 * 140737471578113 * 4501946625921233 * 181352306852476069537
2,1,377,x^377 + x^376 + x^86 + x + 1,233 * 1103 * 2089 * 5279 * 8191 * 148055441 * 359661017 * 249018815918315199700031851161772880156221637084521986234342836024160025575777017
2,1,378,x^378 + x^377 + x^326 + x^55 + 1,3^4 * 7^2 * 19 * 43 * 73 * 127 * 337 * 379 * 5419 * 87211 * 92737 * 119827 * 262657 * 649657 * 1560007 * 77158673929 * 127391413339 * 56202143607667 * 207617485544258392970753527
2,1,379,x^379 + x^378 + x^53 + x + 1,180818808679 * 6809649408891001685768937590233308625949604176033855796938978177320539702698633946720428389517879894953
2,1,380,x^380 + x^379 + x^329 + x + 1,3 * 5^2 * 11 * 31 * 41 * 191 * 229 * 457 * 761 * 2281 * 54721 * 174763 * 524287 * 525313 * 420778751 * 30327152671 * 276696631250953741 * 2416923620660807201 * 3011347479614249131
2,1,381,x^381 + x^380 + x^338 + x^3 + 1,7 * 2287 * 15241 * 349759 * 170141183460469231731687303715884105727 * 339212878596211796110770323541353281494127285320354524672773903
2,1,382,x^382 + x^381 + x^68 + x + 1,3 * 383 * 7068569257 * 39940132241 * 332584516519201 * 87274497124602996457 * 1046183622564446793972631570534611069350392574077339085483
2,1,383,x^383 + x^382 + x^4 + x^2 + 1,1440847 * 7435494593 * 503823044204581129045587727 * 15174923558680812616818436353130417 * 240522700235167893496900256599634325263
