p,e,n,poly,factorization
5521,3,4,x^12 + x^11 + 58,2^6 * 3^2 * 5 * 7 * 11 * 13 * 17 * 19 * 23 * 37 * 73 * 251 * 337 * 12281 * 12919 * 41143 * 25111303106893
5521,3,5,x^15 + x^14 + 103,2^4 * 3^2 * 5^2 * 13 * 19 * 23 * 71 * 151 * 41143 * 1532131 * 1708541 * 6837151 * 836009454470085437881
5521,3,6,x^18 + x^17 + 186,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 109 * 251 * 337 * 12919 * 41143 * 140617 * 1847745514485037 * 9440287660154634294961
5521,3,7,x^21 + x^20 + 124,2^4 * 3^2 * 5 * 13 * 19 * 23 * 43 * 239 * 41143 * 1529963 * 77465142329611 * 18649441941942665522247442993161953484144547
5521,4,2,x^8 + x^7 + 88,2^7 * 3 * 5 * 11 * 17 * 23 * 41 * 73 * 137 * 251 * 12281 * 135913 * 608521
5521,4,3,x^12 + x^11 + 58,2^6 * 3^2 * 5 * 7 * 11 * 13 * 17 * 19 * 23 * 37 * 73 * 251 * 337 * 12281 * 12919 * 41143 * 25111303106893
5521,4,4,x^16 + x^15 + 61,2^8 * 3 * 5 * 11 * 17 * 23 * 41 * 73 * 97 * 137 * 251 * 12281 * 135913 * 608521 * 4449797494860644054547451873
5521,4,5,x^20 + x^19 + 22,2^6 * 3 * 5^2 * 11 * 17 * 23 * 71 * 73 * 251 * 1721 * 12281 * 108761 * 1532131 * 1708541 * 4341661 * 539773380521 * 1828154351004136061
5521,5,2,x^10 + x^9 + 11,2^5 * 3 * 5^2 * 11 * 23 * 71 * 251 * 1721 * 1532131 * 1708541 * 539773380521
5521,5,3,x^15 + x^14 + 103,2^4 * 3^2 * 5^2 * 13 * 19 * 23 * 71 * 151 * 41143 * 1532131 * 1708541 * 6837151 * 836009454470085437881
5521,5,4,x^20 + x^19 + 22,2^6 * 3 * 5^2 * 11 * 17 * 23 * 71 * 73 * 251 * 1721 * 12281 * 108761 * 1532131 * 1708541 * 4341661 * 539773380521 * 1828154351004136061
5521,6,2,x^12 + x^11 + 58,2^6 * 3^2 * 5 * 7 * 11 * 13 * 17 * 19 * 23 * 37 * 73 * 251 * 337 * 12281 * 12919 * 41143 * 25111303106893
5521,6,3,x^18 + x^17 + 186,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 109 * 251 * 337 * 12919 * 41143 * 140617 * 1847745514485037 * 9440287660154634294961
5521,7,2,x^14 + x^13 + 42,2^5 * 3 * 5 * 11 * 23 * 113 * 239 * 251 * 659 * 1529963 * 77465142329611 * 380245400612520283
5521,7,3,x^21 + x^20 + 124,2^4 * 3^2 * 5 * 13 * 19 * 23 * 43 * 239 * 41143 * 1529963 * 77465142329611 * 18649441941942665522247442993161953484144547
5521,8,2,x^16 + x^15 + 61,2^8 * 3 * 5 * 11 * 17 * 23 * 41 * 73 * 97 * 137 * 251 * 12281 * 135913 * 608521 * 4449797494860644054547451873
5521,9,2,x^18 + x^17 + 186,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 109 * 251 * 337 * 12919 * 41143 * 140617 * 1847745514485037 * 9440287660154634294961
5521,10,2,x^20 + x^19 + 22,2^6 * 3 * 5^2 * 11 * 17 * 23 * 71 * 73 * 251 * 1721 * 12281 * 108761 * 1532131 * 1708541 * 4341661 * 539773380521 * 1828154351004136061
