p,e,n,poly,factorization
3,1,200,x^200 + x^199 + x^181 + 2*x + 2,2^5 * 5^3 * 11^2 * 41 * 61 * 101 * 151 * 1181 * 8951 * 133201 * 391151 * 394201 * 22996651 * 42521761 * 18055139801 * 61070817601 * 61459926512826500975801
3,1,201,x^201 + x^200 + x^36 + 1,2 * 13 * 221101 * 1089421 * 441019876741 * 475384700124973 * 606888680894320302113812772385855126907748678398622467309
3,1,202,x^202 + x^201 + 2*x^53 + x + 2,2^3 * 379963 * 33034273 * 465092326319 * 50316775668019759306202964023 * 1017291527198723292208309354658785077827527
3,1,203,x^203 + x^202 + x^104 + 1,2 * 59 * 1093 * 2843 * 28537 * 735673 * 20381027 * 45710553733635551271263934571653147487690442652554544220310250384660059
3,1,204,x^204 + x^203 + 2*x^78 + 2*x + 2,2^4 * 5 * 7 * 13 * 73 * 103 * 307 * 409 * 613 * 1021 * 1871 * 12853 * 30091 * 34511 * 956353 * 49637281 * 129159847 * 1743831169 * 99810171997 * 187668407555352123529
3,1,205,x^205 + x^204 + 2*x^9 + 1,2 * 11^2 * 83 * 6971 * 31981 * 2526913 * 86950696619 * 65601426257068882740808329269766819608728424724067187242117750270751
3,1,206,x^206 + x^205 + x^157 + 2,2^3 * 619 * 3661040653 * 1535090713229126909942383374434289901 * 6957596529882152968992225251835887181478451547013
3,1,207,x^207 + x^206 + x^116 + 1,2 * 13 * 47 * 277 * 757 * 829 * 1657 * 4969 * 1001523179 * 2461243576713869557 * 134738353536933730552513618349505999724046176185208477
3,1,208,x^208 + x^207 + x^26 + 2*x + 2,2^6 * 5 * 17 * 41 * 53 * 193 * 1249 * 13729 * 398581 * 797161 * 475356961 * 2093124281 * 4795973261 * 37644053098601 * 780464337846444296785447886881
3,1,209,x^209 + x^208 + 2*x^129 + 1,2 * 23 * 419 * 1597 * 2927 * 3851 * 363889 * 99381983898121 * 340838185560681043030809047 * 1222487396439951792867078883996125166979
3,1,210,x^210 + x^209 + x^119 + 2,2^3 * 7^2 * 11^2 * 13 * 31 * 43 * 61 * 71 * 211 * 271 * 421 * 547 * 1051 * 1093 * 2269 * 4561 * 6301 * 24151 * 368089 * 1616161 * 3369031 * 3454081 * 2664097031 * 26751945361 * 374857981681
3,1,211,x^211 + 2*x^210 + x^41 + 1,2 * 2111 * 962188370639 * 54046656969013 * 5676687374958905209 * 1695949409060064182746451 * 22260233052088235975354234411
3,1,212,x^212 + x^211 + x^63 + 2,2^4 * 5 * 107 * 24169 * 90313 * 78719947 * 609422621 * 1481588501 * 61557605176233223 * 3747607031112307667 * 460740683381672021327601001
3,1,213,x^213 + x^212 + x^6 + 1,2 * 13 * 5113 * 22716867932413 * 115264393627813 * 3613512804721129 * 89665588664737776553 * 3754733257489862401973357979128773
3,1,214,x^214 + x^213 + x^167 + 2,2^3 * 643 * 50077 * 100153 * 229837 * 48965028505045123993421250406516036571557 * 4375617272295428356111030724847180250451293
3,1,215,x^215 + 2*x^214 + x^9 + 1,2 * 11^2 * 431 * 8477881 * 380808546861411923 * 14491125481091320910774351 * 781053905037712555192394595228515676273221687831
3,1,216,x^216 + x^215 + 2*x^43 + x + 2,2^5 * 5 * 7 * 13 * 19 * 37 * 41 * 73 * 109 * 433 * 757 * 2161 * 6481 * 8209 * 15121 * 19441 * 19927 * 530713 * 10512289 * 16569793 * 282429005041 * 3958044610033 * 150094634909578633
3,1,217,x^217 + x^216 + x^54 + 1,2 * 683 * 1093 * 20399 * 102673 * 4404047 * 24040333283 * 20545698698839917414079969 * 5042697757897197583937774496999119335532852173
3,1,218,x^218 + x^217 + x^8 + 2*x + 2,2^3 * 1091 * 521402591 * 1992772009 * 3499901929 * 239789806103 * 5933538193981 * 7696680097963 * 27866471458012723 * 10624346875389299603
3,1,219,x^219 + 2*x^218 + x^33 + 1,2 * 13 * 11243 * 20149 * 135781 * 15768033143 * 9460375336977361 * 2587741161535425204771363976763072254792575423514277924289333901
3,1,220,x^220 + x^219 + x^74 + 2*x + 2,2^4 * 5^2 * 11^3 * 23 * 61 * 67 * 661 * 1181 * 1321 * 3851 * 5501 * 177101 * 570461 * 659671 * 24472341743191 * 560088668384411 * 927319729649066047885192700193701
3,1,221,x^221 + x^220 + 2*x^25 + 1,2 * 443 * 1871 * 34511 * 797161 * 60923689584342791398642907184808386306560206807547243570697195224906504237067588551869427
3,1,222,x^222 + x^221 + x^99 + 2,2^3 * 7 * 13 * 223 * 18427 * 107671 * 13097927 * 18702169 * 25709599 * 56737873 * 78539161 * 119779213 * 17189128703 * 64326272436179833 * 6962353413269964253
3,1,223,x^223 + x^222 + x^44 + 1,2 * 54473097204950819531444809 * 229523806583019160757328140035039965995090154366780957756461054952218263816107757
3,1,224,x^224 + x^223 + 2*x^39 + 2*x + 2,2^7 * 5 * 17 * 29 * 41 * 113 * 193 * 547 * 1093 * 14561 * 16493 * 19489 * 45697 * 101921 * 430697 * 643553 * 647753 * 21523361 * 67765601 * 378369377 * 5685756833 * 36214795668330833
3,1,225,x^225 + 2*x^224 + x^65 + 1,2 * 11^2 * 13 * 181 * 601 * 757 * 1621 * 4561 * 8951 * 9601 * 116101 * 391151 * 875701 * 927001 * 2098303812601 * 286870274711101 * 515009259868501 * 119634969443826601
3,1,226,x^226 + x^225 + 2*x^22 + 2*x + 2,2^3 * 227 * 1583 * 362053 * 2172539 * 156472231 * 3626038130651680583578933430931295416667 * 526256453012063980796131127321354599535039
3,1,227,x^227 + x^226 + x^168 + 1,2 * 19907051929 * 86695423725589885803695742296342497463 * 586802158643368690388409871761484798763798234696414454735059
3,1,228,x^228 + x^227 + 2*x^66 + 2*x + 2,2^4 * 5 * 7 * 13 * 73 * 229 * 457 * 1597 * 2281 * 2851 * 3079 * 7753 * 53923 * 101917 * 248749 * 363889 * 5301533 * 1162320517 * 1824179209 * 25480398173 * 3093009324389492947932121
3,1,229,x^229 + 2*x^228 + x^25 + 1,2 * 8047106008391 * 32356561399076305309 * 284663996630519253661 * 634538541879036040523 * 193795952251956993033428990650021813
3,1,230,x^230 + x^229 + x^29 + 2,2^3 * 11^2 * 47 * 61 * 6211 * 48991 * 1975931 * 1001523179 * 23535794707 * 6273542442241 * 52370346649565455417091 * 4232020527831352569905247101633701
3,1,231,x^231 + x^230 + x^50 + 1,2 * 13 * 23 * 1093 * 3697 * 3851 * 368089 * 51457561 * 2413941289 * 7151459701 * 73155606217 * 76831835389 * 9592974016403852681107579746773665955769529
3,1,232,x^232 + x^231 + x^119 + 2,2^5 * 5 * 41 * 59 * 233 * 523 * 4177 * 6091 * 12413 * 28537 * 5385997 * 20381027 * 37945127666529000523013 * 277991360381003661564752468378981135693842991081
3,1,233,x^233 + 2*x^232 + x^89 + 1,2 * 467 * 27599172691870182517 * 6354979252162209284471 * 38247482016765032274959 * 235663554277284144371286817356030779989411991
3,1,234,x^234 + x^233 + 2*x^45 + x + 2,2^3 * 7 * 13^2 * 19 * 37 * 79 * 157 * 313 * 757 * 937 * 1171 * 2887 * 6553 * 7333 * 10141 * 37441 * 398581 * 797161 * 2161927 * 4162861 * 43264261 * 1846794457 * 6079786129 * 2821964307371847613
3,1,235,x^235 + x^234 + x^52 + 1,2 * 11^2 * 1223 * 5171 * 21997 * 5112661 * 11321831 * 96656723 * 1287586151 * 30168205545535224185322498361 * 1816324897099196693903839041516429235091
3,1,236,x^236 + x^235 + 2*x^34 + 2*x + 2,2^4 * 5 * 3187 * 14425532687 * 489769993189671059 * 1108439448677340328268341 * 19966781110160346782368664772328944885905284750420567849
3,1,237,x^237 + 2*x^236 + x^5 + 1,2 * 13 * 37520893 * 432853009 * 392038110671 * 145171177264407947 * 52802131282482966001751707837 * 94251934933904430405353683133566414129
3,1,238,x^238 + x^237 + x^233 + 2,2^3 * 103 * 239 * 307 * 547 * 1021 * 1093 * 1871 * 34511 * 7719769 * 44626806191326911791 * 397881837642577477902049 * 1098440018152695917905622020432593239209
3,1,239,x^239 + x^238 + x^66 + 1,2 * 479 * 17209 * 43301964055635533333945745533106128044213 * 1507825692437133671959981388935564985777556063472074560073441273431
3,1,240,x^240 + x^239 + 2*x^221 + 2*x^3 + 2,2^6 * 5^2 * 7 * 11^2 * 13 * 17 * 31 * 41 * 61 * 73 * 97 * 193 * 241 * 271 * 577 * 769 * 1181 * 4561 * 4801 * 6481 * 13921 * 14401 * 298801 * 26050081 * 42521761 * 47763361 * 128653413121 * 51383579021948491809121
3,1,241,x^241 + x^240 + 2*x^13 + 1,2 * 553788718707122198751861425724478919 * 8746781693759220836960579574321515651597080180989131549946798109975686695403479
3,1,242,x^242 + x^241 + x^77 + 2,2^3 * 23 * 67 * 661 * 727 * 2179 * 3851 * 11617 * 74779 * 3981923614021 * 657890411545272648205502849240259841 * 256900099994436377787031292704214632407889
3,1,243,x^243 + x^242 + 2*x^113 + 1,2 * 13 * 109 * 433 * 757 * 3889 * 8209 * 70957 * 1190701 * 6627097 * 12557612956332313 * 21835473162448454819220238921 * 19149704835029612299033896988868835457
3,1,244,x^244 + x^243 + x^219 + 2,2^4 * 5 * 367 * 180317 * 603901 * 262199473 * 39504363995133913 * 105293313660391861035901 * 86630432442539925437931403 * 865923475887669700104067517
3,1,245,x^245 + x^244 + 2*x^51 + 1,2 * 11^2 * 71 * 491 * 1093 * 4019 * 8233 * 32341 * 51157 * 131713 * 2664097031 * 4430152977536859072181134657493233649089245714747389001639572141363110009421
3,1,246,x^246 + x^245 + x^21 + 2,2^3 * 7 * 13 * 83 * 33703 * 51169 * 2337001 * 2526913 * 40049539 * 86950696619 * 130099576237 * 15606752580607 * 270547105429567 * 1999827817517387044561568810795329
3,1,247,x^247 + 2*x^246 + x^17 + 1,2 * 1597 * 14327 * 363889 * 797161 * 50427403417 * 85336889516918333646696709 * 123634978316170336137330788562343247835605751304272686452015331
3,1,248,x^248 + x^247 + x^127 + 2,2^5 * 5 * 41 * 683 * 6883 * 102673 * 4404047 * 1403808961 * 2860659169 * 9500438809 * 22434744889 * 81516726600079249 * 21775844224805408923066692226998392022049
3,1,249,x^249 + x^248 + 2*x^27 + 1,2 * 13 * 167 * 12119 * 1036745531 * 35882730354181 * 950996059627210897943351 * 34142824805895306910049388733099885392736741124752323542369498869
3,1,250,x^250 + x^249 + 2*x^107 + x + 2,2^3 * 11^2 * 61 * 151 * 251 * 2251 * 8951 * 100501 * 391151 * 22996651 * 358291751 * 14781691751 * 391632555001 * 989947158849251 * 2278135721427929786778229917312351656251
3,1,251,x^251 + x^250 + x^30 + 1,2 * 503 * 5894996162509148852365257446042626007 * 96461370326140480137275742594590102875331031471807256393566286296975030226677613
