p,e,n,poly,factorization
5779,1,18,x^18 + x^17 + 7,2^3 * 3^5 * 5 * 7 * 17^2 * 19 * 37 * 107 * 409 * 433 * 3889 * 33391063 * 644845447 * 1201848301 * 1960480675662075331957
5779,1,19,x^19 + x^18 + 59,2 * 3^3 * 107 * 621340097383267871826809489 * 83194434912745262406561921388251499906829
5779,1,20,x^20 + x^19 + 149,2^4 * 3^3 * 5^2 * 11 * 17^2 * 41 * 107 * 191 * 1193 * 13997 * 41611 * 951151 * 1009501 * 12760031 * 234485591 * 3910489181 * 7685990508961
5779,1,21,x^21 + x^20 + 88,2 * 3^4 * 7^2 * 43 * 107 * 113 * 127 * 379 * 409 * 3889 * 5839 * 1173090382031 * 4608829913937898563371467431132423544388221
5779,2,2,x^4 + x^3 + 28,2^4 * 3^3 * 5 * 17^2 * 107 * 1193 * 13997
5779,2,3,x^6 + x^5 + 35,2^3 * 3^4 * 5 * 7 * 17^2 * 107 * 409 * 3889 * 33391063
5779,2,4,x^8 + x^7 + 44,2^5 * 3^3 * 5 * 17^2 * 107 * 1193 * 13997 * 557674494389641
5779,2,5,x^10 + x^9 + 10,2^3 * 3^3 * 5^2 * 11 * 17^2 * 107 * 191 * 41611 * 951151 * 12760031 * 234485591
5779,2,6,x^12 + x^11 + 2,2^4 * 3^4 * 5 * 7 * 13 * 17^2 * 107 * 409 * 1193 * 3889 * 13997 * 4218733 * 20336929 * 33391063
5779,2,7,x^14 + x^13 + 50,2^3 * 3^3 * 5 * 17^2 * 107 * 113 * 127 * 379 * 5839 * 1173090382031 * 37242688351122298012627
5779,2,8,x^16 + x^15 + 115,2^6 * 3^3 * 5 * 17^2 * 107 * 1193 * 13997 * 753937 * 440295473 * 557674494389641 * 1873752747795281
5779,2,9,x^18 + x^17 + 7,2^3 * 3^5 * 5 * 7 * 17^2 * 19 * 37 * 107 * 409 * 433 * 3889 * 33391063 * 644845447 * 1201848301 * 1960480675662075331957
5779,2,10,x^20 + x^19 + 149,2^4 * 3^3 * 5^2 * 11 * 17^2 * 41 * 107 * 191 * 1193 * 13997 * 41611 * 951151 * 1009501 * 12760031 * 234485591 * 3910489181 * 7685990508961
5779,3,2,x^6 + x^5 + 35,2^3 * 3^4 * 5 * 7 * 17^2 * 107 * 409 * 3889 * 33391063
5779,3,3,x^9 + x^8 + 17,2 * 3^5 * 7 * 37 * 107 * 409 * 433 * 3889 * 644845447 * 1201848301
5779,3,4,x^12 + x^11 + 2,2^4 * 3^4 * 5 * 7 * 13 * 17^2 * 107 * 409 * 1193 * 3889 * 13997 * 4218733 * 20336929 * 33391063
5779,3,5,x^15 + x^14 + 37,2 * 3^4 * 7 * 11 * 107 * 191 * 409 * 3889 * 15091 * 41611 * 12760031 * 52659599821 * 1565131474984471
5779,3,6,x^18 + x^17 + 7,2^3 * 3^5 * 5 * 7 * 17^2 * 19 * 37 * 107 * 409 * 433 * 3889 * 33391063 * 644845447 * 1201848301 * 1960480675662075331957
5779,3,7,x^21 + x^20 + 88,2 * 3^4 * 7^2 * 43 * 107 * 113 * 127 * 379 * 409 * 3889 * 5839 * 1173090382031 * 4608829913937898563371467431132423544388221
5779,4,2,x^8 + x^7 + 44,2^5 * 3^3 * 5 * 17^2 * 107 * 1193 * 13997 * 557674494389641
5779,4,3,x^12 + x^11 + 2,2^4 * 3^4 * 5 * 7 * 13 * 17^2 * 107 * 409 * 1193 * 3889 * 13997 * 4218733 * 20336929 * 33391063
5779,4,4,x^16 + x^15 + 115,2^6 * 3^3 * 5 * 17^2 * 107 * 1193 * 13997 * 753937 * 440295473 * 557674494389641 * 1873752747795281
5779,4,5,x^20 + x^19 + 149,2^4 * 3^3 * 5^2 * 11 * 17^2 * 41 * 107 * 191 * 1193 * 13997 * 41611 * 951151 * 1009501 * 12760031 * 234485591 * 3910489181 * 7685990508961
5779,5,2,x^10 + x^9 + 10,2^3 * 3^3 * 5^2 * 11 * 17^2 * 107 * 191 * 41611 * 951151 * 12760031 * 234485591
5779,5,3,x^15 + x^14 + 37,2 * 3^4 * 7 * 11 * 107 * 191 * 409 * 3889 * 15091 * 41611 * 12760031 * 52659599821 * 1565131474984471
5779,5,4,x^20 + x^19 + 149,2^4 * 3^3 * 5^2 * 11 * 17^2 * 41 * 107 * 191 * 1193 * 13997 * 41611 * 951151 * 1009501 * 12760031 * 234485591 * 3910489181 * 7685990508961
5779,6,2,x^12 + x^11 + 2,2^4 * 3^4 * 5 * 7 * 13 * 17^2 * 107 * 409 * 1193 * 3889 * 13997 * 4218733 * 20336929 * 33391063
5779,6,3,x^18 + x^17 + 7,2^3 * 3^5 * 5 * 7 * 17^2 * 19 * 37 * 107 * 409 * 433 * 3889 * 33391063 * 644845447 * 1201848301 * 1960480675662075331957
5779,7,2,x^14 + x^13 + 50,2^3 * 3^3 * 5 * 17^2 * 107 * 113 * 127 * 379 * 5839 * 1173090382031 * 37242688351122298012627
5779,7,3,x^21 + x^20 + 88,2 * 3^4 * 7^2 * 43 * 107 * 113 * 127 * 379 * 409 * 3889 * 5839 * 1173090382031 * 4608829913937898563371467431132423544388221
5779,8,2,x^16 + x^15 + 115,2^6 * 3^3 * 5 * 17^2 * 107 * 1193 * 13997 * 753937 * 440295473 * 557674494389641 * 1873752747795281
5779,9,2,x^18 + x^17 + 7,2^3 * 3^5 * 5 * 7 * 17^2 * 19 * 37 * 107 * 409 * 433 * 3889 * 33391063 * 644845447 * 1201848301 * 1960480675662075331957
5779,10,2,x^20 + x^19 + 149,2^4 * 3^3 * 5^2 * 11 * 17^2 * 41 * 107 * 191 * 1193 * 13997 * 41611 * 951151 * 1009501 * 12760031 * 234485591 * 3910489181 * 7685990508961
