p,e,n,poly,factorization
5413,3,6,x^18 + x^17 + 59,2^3 * 3^3 * 7 * 11 * 19 * 37 * 41 * 103 * 2707 * 7687 * 1395523 * 38491867 * 653520455911639 * 441319692474515440351
5413,3,7,x^21 + x^20 + 52,2^2 * 3^2 * 7^2 * 11 * 41 * 43 * 449 * 506269 * 1395523 * 9896713 * 73811622151 * 110682949897703 * 2877357763503031367160883
5413,4,2,x^8 + x^7 + 103,2^5 * 3 * 5 * 11 * 13 * 41 * 193 * 257 * 569 * 877 * 1481 * 2707 * 2639353
5413,4,3,x^12 + x^11 + 55,2^4 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 103 * 257 * 877 * 2707 * 7687 * 1395523 * 858523314423193
5413,4,4,x^16 + x^15 + 184,2^6 * 3 * 5 * 11 * 13 * 17 * 41 * 193 * 241 * 257 * 569 * 877 * 1481 * 2707 * 2897 * 2639353 * 31049868262743211165729
5413,4,5,x^20 + x^19 + 138,2^4 * 3 * 5^2 * 11 * 13 * 41 * 71 * 101 * 131 * 257 * 877 * 1511 * 2707 * 924961 * 61077011 * 928343981 * 1459529319927535571612701561
5413,5,2,x^10 + x^9 + 52,2^3 * 3 * 11 * 41 * 71 * 131 * 1511 * 2707 * 924961 * 61077011 * 928343981
5413,5,3,x^15 + x^14 + 115,2^2 * 3^2 * 7 * 11 * 31 * 41 * 151 * 924961 * 1395523 * 928343981 * 9932556841 * 15849817915876801
5413,5,4,x^20 + x^19 + 138,2^4 * 3 * 5^2 * 11 * 13 * 41 * 71 * 101 * 131 * 257 * 877 * 1511 * 2707 * 924961 * 61077011 * 928343981 * 1459529319927535571612701561
5413,6,2,x^12 + x^11 + 55,2^4 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 103 * 257 * 877 * 2707 * 7687 * 1395523 * 858523314423193
5413,6,3,x^18 + x^17 + 59,2^3 * 3^3 * 7 * 11 * 19 * 37 * 41 * 103 * 2707 * 7687 * 1395523 * 38491867 * 653520455911639 * 441319692474515440351
5413,7,2,x^14 + x^13 + 20,2^3 * 3 * 11 * 41 * 449 * 2707 * 506269 * 18046631569 * 1393643796973 * 110682949897703
5413,7,3,x^21 + x^20 + 52,2^2 * 3^2 * 7^2 * 11 * 41 * 43 * 449 * 506269 * 1395523 * 9896713 * 73811622151 * 110682949897703 * 2877357763503031367160883
5413,8,2,x^16 + x^15 + 184,2^6 * 3 * 5 * 11 * 13 * 17 * 41 * 193 * 241 * 257 * 569 * 877 * 1481 * 2707 * 2897 * 2639353 * 31049868262743211165729
5413,9,2,x^18 + x^17 + 59,2^3 * 3^3 * 7 * 11 * 19 * 37 * 41 * 103 * 2707 * 7687 * 1395523 * 38491867 * 653520455911639 * 441319692474515440351
5413,10,2,x^20 + x^19 + 138,2^4 * 3 * 5^2 * 11 * 13 * 41 * 71 * 101 * 131 * 257 * 877 * 1511 * 2707 * 924961 * 61077011 * 928343981 * 1459529319927535571612701561
