p,e,n,poly,factorization
2287,4,5,x^20 + x^19 + 139,2^6 * 3^2 * 5^2 * 11 * 13 * 41 * 101 * 127 * 10631 * 12757 * 2574426391 * 270740626241 * 1152483859361 * 129874646270701
2287,5,2,x^10 + x^9 + 106,2^5 * 3^2 * 11 * 13 * 101 * 127 * 10631 * 2574426391 * 270740626241
2287,5,3,x^15 + x^14 + 79,2 * 3^3 * 19 * 127 * 1831 * 10631 * 91801 * 2574426391 * 408555474287040899421271
2287,5,4,x^20 + x^19 + 139,2^6 * 3^2 * 5^2 * 11 * 13 * 41 * 101 * 127 * 10631 * 12757 * 2574426391 * 270740626241 * 1152483859361 * 129874646270701
2287,6,2,x^12 + x^11 + 147,2^6 * 3^3 * 5 * 7 * 11 * 13 * 19 * 41 * 73 * 127 * 337 * 12757 * 91801 * 746869 * 1112017993
2287,6,3,x^18 + x^17 + 133,2^5 * 3^4 * 7 * 11 * 13 * 19 * 37 * 127 * 91801 * 746869 * 3867187804993364311 * 47695316269559395771
2287,7,2,x^14 + x^13 + 53,2^5 * 3^2 * 11 * 13 * 29^2 * 43 * 127 * 9227 * 309289 * 144399011 * 1165503767 * 1178763587
2287,7,3,x^21 + x^20 + 119,2 * 3^3 * 19 * 29^2 * 127 * 5167 * 91801 * 144399011 * 925955941 * 1178763587 * 4277354572662643454479288387
2287,8,2,x^16 + x^15 + 66,2^8 * 3^2 * 5 * 11 * 13 * 17 * 41 * 127 * 12757 * 804610584593 * 1415160686881 * 264419552443681
2287,9,2,x^18 + x^17 + 133,2^5 * 3^4 * 7 * 11 * 13 * 19 * 37 * 127 * 91801 * 746869 * 3867187804993364311 * 47695316269559395771
2287,10,2,x^20 + x^19 + 139,2^6 * 3^2 * 5^2 * 11 * 13 * 41 * 101 * 127 * 10631 * 12757 * 2574426391 * 270740626241 * 1152483859361 * 129874646270701
2287,11,2,x^22 + x^21 + 33,2^5 * 3^2 * 11^2 * 13 * 23 * 67 * 127 * 10957 * 14389 * 96487519613 * 1016618135699 * 58448959176406071685244637516251
