p,r,n,poly,factorization
1951,1,24,x^24 + x^23 + 41,2^8 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 1249 * 16069 * 24001 * 111953 * 131849 * 54944249 * 14488684766401 * 7002713843408372449
1951,2,2,x^4 + x^3 + 3,2^7 * 3 * 5^2 * 13 * 17 * 61 * 111953
1951,2,3,x^6 + x^5 + 44,2^6 * 3^2 * 5^2 * 7 * 13 * 37^2 * 61 * 79 * 397 * 16069
1951,2,4,x^8 + x^7 + 84,2^8 * 3 * 5^2 * 13 * 17 * 61 * 111953 * 131849 * 54944249
1951,2,5,x^10 + x^9 + 107,2^6 * 3 * 5^3 * 11 * 13 * 31 * 61 * 263565793991 * 467137615771
1951,2,6,x^12 + x^11 + 102,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 16069 * 111953 * 14488684766401
1951,2,7,x^14 + x^13 + 41,2^6 * 3 * 5^2 * 13 * 43 * 61 * 71 * 113 * 197 * 12097 * 21323 * 4765137847 * 36409475004547
1951,2,8,x^16 + x^15 + 232,2^9 * 3 * 5^2 * 13 * 17 * 61 * 4817 * 9601 * 111953 * 131849 * 54944249 * 2269525378348808753
1951,2,9,x^18 + x^17 + 274,2^6 * 3^3 * 5^2 * 7 * 13 * 19 * 37^2 * 61 * 79 * 397 * 1801 * 4051 * 16069 * 1191097 * 2115433 * 2902618877093263729
1951,2,10,x^20 + x^19 + 15,2^7 * 3 * 5^3 * 11 * 13 * 17 * 31 * 61 * 101 * 521 * 111953 * 406437481 * 263565793991 * 467137615771 * 9815336495101
1951,2,11,x^22 + x^21 + 59,2^6 * 3 * 5^2 * 13 * 23 * 61 * 67 * 13883 * 1527857 * 1856119 * 170847953 * 55545181649 * 117719549531 * 9420332942385377
1951,2,12,x^24 + x^23 + 41,2^8 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 1249 * 16069 * 24001 * 111953 * 131849 * 54944249 * 14488684766401 * 7002713843408372449
1951,3,2,x^6 + x^5 + 44,2^6 * 3^2 * 5^2 * 7 * 13 * 37^2 * 61 * 79 * 397 * 16069
1951,3,3,x^9 + x^8 + 70,2 * 3^3 * 5^2 * 13 * 79 * 1801 * 4051 * 16069 * 1191097 * 2115433
1951,3,4,x^12 + x^11 + 102,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 16069 * 111953 * 14488684766401
1951,3,5,x^15 + x^14 + 106,2 * 3^2 * 5^3 * 11 * 13 * 79 * 16069 * 17785711 * 263565793991 * 11796801342870002191
1951,3,6,x^18 + x^17 + 274,2^6 * 3^3 * 5^2 * 7 * 13 * 19 * 37^2 * 61 * 79 * 397 * 1801 * 4051 * 16069 * 1191097 * 2115433 * 2902618877093263729
1951,3,7,x^21 + x^20 + 9,2 * 3^2 * 5^2 * 13 * 43 * 79 * 113 * 197 * 631 * 12097 * 16069 * 4765137847 * 7661827761514963 * 628785952534607758717
1951,3,8,x^24 + x^23 + 41,2^8 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 1249 * 16069 * 24001 * 111953 * 131849 * 54944249 * 14488684766401 * 7002713843408372449
1951,4,2,x^8 + x^7 + 84,2^8 * 3 * 5^2 * 13 * 17 * 61 * 111953 * 131849 * 54944249
1951,4,3,x^12 + x^11 + 102,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 16069 * 111953 * 14488684766401
1951,4,4,x^16 + x^15 + 232,2^9 * 3 * 5^2 * 13 * 17 * 61 * 4817 * 9601 * 111953 * 131849 * 54944249 * 2269525378348808753
1951,4,5,x^20 + x^19 + 15,2^7 * 3 * 5^3 * 11 * 13 * 17 * 31 * 61 * 101 * 521 * 111953 * 406437481 * 263565793991 * 467137615771 * 9815336495101
1951,4,6,x^24 + x^23 + 41,2^8 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 1249 * 16069 * 24001 * 111953 * 131849 * 54944249 * 14488684766401 * 7002713843408372449
1951,5,2,x^10 + x^9 + 107,2^6 * 3 * 5^3 * 11 * 13 * 31 * 61 * 263565793991 * 467137615771
1951,5,3,x^15 + x^14 + 106,2 * 3^2 * 5^3 * 11 * 13 * 79 * 16069 * 17785711 * 263565793991 * 11796801342870002191
1951,5,4,x^20 + x^19 + 15,2^7 * 3 * 5^3 * 11 * 13 * 17 * 31 * 61 * 101 * 521 * 111953 * 406437481 * 263565793991 * 467137615771 * 9815336495101
1951,6,2,x^12 + x^11 + 102,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 16069 * 111953 * 14488684766401
1951,6,3,x^18 + x^17 + 274,2^6 * 3^3 * 5^2 * 7 * 13 * 19 * 37^2 * 61 * 79 * 397 * 1801 * 4051 * 16069 * 1191097 * 2115433 * 2902618877093263729
1951,6,4,x^24 + x^23 + 41,2^8 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 1249 * 16069 * 24001 * 111953 * 131849 * 54944249 * 14488684766401 * 7002713843408372449
1951,7,2,x^14 + x^13 + 41,2^6 * 3 * 5^2 * 13 * 43 * 61 * 71 * 113 * 197 * 12097 * 21323 * 4765137847 * 36409475004547
1951,7,3,x^21 + x^20 + 9,2 * 3^2 * 5^2 * 13 * 43 * 79 * 113 * 197 * 631 * 12097 * 16069 * 4765137847 * 7661827761514963 * 628785952534607758717
1951,8,2,x^16 + x^15 + 232,2^9 * 3 * 5^2 * 13 * 17 * 61 * 4817 * 9601 * 111953 * 131849 * 54944249 * 2269525378348808753
1951,8,3,x^24 + x^23 + 41,2^8 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 1249 * 16069 * 24001 * 111953 * 131849 * 54944249 * 14488684766401 * 7002713843408372449
1951,9,2,x^18 + x^17 + 274,2^6 * 3^3 * 5^2 * 7 * 13 * 19 * 37^2 * 61 * 79 * 397 * 1801 * 4051 * 16069 * 1191097 * 2115433 * 2902618877093263729
1951,10,2,x^20 + x^19 + 15,2^7 * 3 * 5^3 * 11 * 13 * 17 * 31 * 61 * 101 * 521 * 111953 * 406437481 * 263565793991 * 467137615771 * 9815336495101
1951,11,2,x^22 + x^21 + 59,2^6 * 3 * 5^2 * 13 * 23 * 61 * 67 * 13883 * 1527857 * 1856119 * 170847953 * 55545181649 * 117719549531 * 9420332942385377
1951,12,2,x^24 + x^23 + 41,2^8 * 3^2 * 5^2 * 7 * 13 * 17 * 37^2 * 61 * 79 * 397 * 1249 * 16069 * 24001 * 111953 * 131849 * 54944249 * 14488684766401 * 7002713843408372449
