p,	r,	result
292759,	1,	True	
292777,	1,	True	
292793,	1,	True	
292801,	1,	Regular
292807,	1,	True	
292819,	1,	True	
292837,	1,	True	
292841,	1,	True	
292849,	1,	True	
292867,	1,	True	
292879,	1,	True	
292909,	1,	True	
292921,	1,	Regular
292933,	1,	True	
292969,	1,	True	
292973,	1,	True	
292979,	1,	True	
292993,	1,	True	
293021,	1,	True	
293071,	1,	Regular
293081,	1,	True	
293087,	1,	True	
293093,	1,	True	
293099,	1,	True	
293107,	1,	True	
293123,	1,	True	
293129,	1,	True	
293147,	1,	True	
293149,	1,	True	
293173,	1,	True	
293177,	1,	True	
293179,	1,	True	
293201,	1,	True	
293207,	1,	True	
293213,	1,	True	
293221,	1,	Regular
293257,	1,	True	
293261,	1,	True	
293263,	1,	True	
293269,	1,	True	
293311,	1,	Regular
293329,	1,	True	
293339,	1,	True	
293351,	1,	True	
293357,	1,	True	
293399,	1,	True	
293413,	1,	True	
293431,	1,	Regular
293441,	1,	True	
293453,	1,	True	
293459,	1,	True	
293467,	1,	True	
293473,	1,	True	
293483,	1,	True	
293507,	1,	True	
293543,	1,	True	
293599,	1,	True	
293603,	1,	True	
293617,	1,	True	
293621,	1,	True	
293633,	1,	True	
293639,	1,	True	
293651,	1,	True	
293659,	1,	True	
293677,	1,	True	
293681,	1,	True	
293701,	1,	Regular
293717,	1,	True	
293723,	1,	True	
293729,	1,	True	
293749,	1,	True	
293767,	1,	True	
293773,	1,	True	
293791,	1,	Regular
293803,	1,	True	
293827,	1,	True	
293831,	1,	True	
293861,	1,	True	
293863,	1,	True	
293893,	1,	True	
293899,	1,	True	
293941,	1,	Regular
293957,	1,	True	
293983,	1,	True	
293989,	1,	True	
293999,	1,	True	
294001,	1,	Regular
294013,	1,	True	
294023,	1,	True	
294029,	1,	True	
294043,	1,	True	
294053,	1,	True	
294059,	1,	True	
294067,	1,	True	
294103,	1,	True	
294127,	1,	True	
294131,	1,	True	
294149,	1,	True	
294157,	1,	True	
294167,	1,	True	
294169,	1,	True	
294179,	1,	True	
294181,	1,	Regular
294199,	1,	True	
294211,	1,	Regular
294223,	1,	True	
294227,	1,	True	
294241,	1,	Regular
294247,	1,	True	
294251,	1,	True	
294269,	1,	True	
294277,	1,	True	
294289,	1,	True	
294293,	1,	True	
294311,	1,	True	
294313,	1,	True	
294317,	1,	True	
294319,	1,	True	
294337,	1,	True	
294341,	1,	True	
294347,	1,	True	
294353,	1,	True	
294383,	1,	True	
294391,	1,	Regular
294397,	1,	True	
294403,	1,	True	
294431,	1,	True	
294439,	1,	True	
294461,	1,	True	
294467,	1,	True	
294479,	1,	True	
294499,	1,	True	
294509,	1,	True	
294523,	1,	True	
294529,	1,	True	
294551,	1,	True	
294563,	1,	True	
294629,	1,	True	
294641,	1,	True	
294647,	1,	True	
294649,	1,	True	
294659,	1,	True	
294673,	1,	True	
294703,	1,	True	
294731,	1,	True	
294751,	1,	Regular
294757,	1,	True	
294761,	1,	True	
294773,	1,	True	
294781,	1,	Regular
294787,	1,	True	
294793,	1,	True	
294799,	1,	True	
294803,	1,	True	
294809,	1,	True	
294821,	1,	True	
294829,	1,	True	
294859,	1,	True	
294869,	1,	True	
294887,	1,	True	
294893,	1,	True	
294911,	1,	True	
294919,	1,	True	
294923,	1,	True	
294947,	1,	True	
294949,	1,	True	
294953,	1,	True	
294979,	1,	True	
294989,	1,	True	
294991,	1,	Regular
294997,	1,	True	
295007,	1,	True	
295033,	1,	True	
295037,	1,	True	
295039,	1,	True	
295049,	1,	True	
295073,	1,	True	
295079,	1,	True	
295081,	1,	Regular
295111,	1,	Regular
295123,	1,	True	
295129,	1,	True	
295153,	1,	True	
295187,	1,	True	
295199,	1,	True	
295201,	1,	Regular
295219,	1,	True	
295237,	1,	True	
295247,	1,	True	
295259,	1,	True	
295271,	1,	True	
295277,	1,	True	
295283,	1,	True	
295291,	1,	Regular
295313,	1,	True	
295319,	1,	True	
295333,	1,	True	
295357,	1,	True	
295363,	1,	True	
295387,	1,	True	
295411,	1,	Regular
295417,	1,	True	
295429,	1,	True	
295433,	1,	True	
295439,	1,	True	
295441,	1,	Regular
295459,	1,	True	
295513,	1,	True	
295517,	1,	True	
295541,	1,	True	
295553,	1,	True	
295567,	1,	True	
295571,	1,	True	
295591,	1,	Regular
295601,	1,	True	
295663,	1,	True	
295693,	1,	True	
295699,	1,	True	
295703,	1,	True	
295727,	1,	True	
295751,	1,	True	
295759,	1,	True	
295769,	1,	True	
295777,	1,	True	
295787,	1,	True	
295819,	1,	True	
295831,	1,	Regular
295837,	1,	True	
295843,	1,	True	
295847,	1,	True	
295853,	1,	True	
295861,	1,	Regular
295871,	1,	True	
295873,	1,	True	
295877,	1,	True	
295879,	1,	True	
295901,	1,	True	
295903,	1,	True	
295909,	1,	True	
295937,	1,	True	
295943,	1,	True	
295949,	1,	True	
295951,	1,	Regular
295961,	1,	True	
295973,	1,	True	
295993,	1,	True	
296011,	1,	Regular
296017,	1,	True	
296027,	1,	True	
296041,	1,	Regular
296047,	1,	True	
296071,	1,	Regular
296083,	1,	True	
296099,	1,	True	
296117,	1,	True	
296129,	1,	True	
296137,	1,	True	
296159,	1,	True	
296183,	1,	True	
296201,	1,	True	
296213,	1,	True	
296221,	1,	Regular
296237,	1,	True	
296243,	1,	True	
296249,	1,	True	
296251,	1,	Regular
296269,	1,	True	
296273,	1,	True	
296279,	1,	True	
296287,	1,	True	
296299,	1,	True	
296347,	1,	True	
296353,	1,	True	
296363,	1,	True	
296369,	1,	True	
296377,	1,	True	
296437,	1,	True	
296441,	1,	True	
296473,	1,	True	
296477,	1,	True	
296479,	1,	True	
296489,	1,	True	
296503,	1,	True	
296507,	1,	True	
296509,	1,	True	
296519,	1,	True	
296551,	1,	Regular
296557,	1,	True	
296561,	1,	True	
296563,	1,	True	
296579,	1,	True	
296581,	1,	Regular
296587,	1,	True	
296591,	1,	True	
296627,	1,	True	
296651,	1,	True	
296663,	1,	True	
296669,	1,	True	
296683,	1,	True	
296687,	1,	True	
296693,	1,	True	
296713,	1,	True	
296719,	1,	True	
296729,	1,	True	
296731,	1,	Regular
296741,	1,	True	
296749,	1,	True	
296753,	1,	True	
296767,	1,	True	
296771,	1,	True	
296773,	1,	True	
296797,	1,	True	
296801,	1,	True	
296819,	1,	True	
296827,	1,	True	
296831,	1,	True	
296833,	1,	True	
296843,	1,	True	
296909,	1,	True	
296911,	1,	Regular
296921,	1,	True	
296929,	1,	True	
296941,	1,	Regular
296969,	1,	True	
296971,	1,	Regular
296981,	1,	True	
296983,	1,	True	
296987,	1,	True	
297019,	1,	True	
297023,	1,	True	
297049,	1,	True	
297061,	1,	Regular
297067,	1,	True	
297079,	1,	True	
297083,	1,	True	
297097,	1,	True	
297113,	1,	True	
297133,	1,	True	
297151,	1,	Regular
297161,	1,	True	
297169,	1,	True	
297191,	1,	True	
297233,	1,	True	
297247,	1,	True	
297251,	1,	True	
297257,	1,	True	
297263,	1,	True	
297289,	1,	True	
297317,	1,	True	
297359,	1,	True	
297371,	1,	True	
297377,	1,	True	
297391,	1,	Regular
297397,	1,	True	
297403,	1,	True	
297421,	1,	Regular
297439,	1,	True	
297457,	1,	True	
297467,	1,	True	
297469,	1,	True	
297481,	1,	Regular
297487,	1,	True	
297503,	1,	True	
297509,	1,	True	
297523,	1,	True	
297533,	1,	True	
297581,	1,	True	
297589,	1,	True	
297601,	1,	Regular
297607,	1,	True	
297613,	1,	True	
297617,	1,	True	
297623,	1,	True	
297629,	1,	True	
297641,	1,	True	
297659,	1,	True	
297683,	1,	True	
297691,	1,	Regular
297707,	1,	True	
297719,	1,	True	
297727,	1,	True	
297757,	1,	True	
297779,	1,	True	
297793,	1,	True	
297797,	1,	True	
297809,	1,	True	
297811,	1,	Regular
297833,	1,	True	
297841,	1,	Regular
297853,	1,	True	
297881,	1,	True	
297889,	1,	True	
297893,	1,	True	
297907,	1,	True	
297911,	1,	True	
297931,	1,	Regular
297953,	1,	True	
297967,	1,	True	
297971,	1,	True	
297989,	1,	True	
297991,	1,	Regular
298013,	1,	True	
298021,	1,	Regular
298031,	1,	True	
298043,	1,	True	
298049,	1,	True	
298063,	1,	True	
298087,	1,	True	
298093,	1,	True	
298099,	1,	True	
298153,	1,	True	
298157,	1,	True	
298159,	1,	True	
298169,	1,	True	
298171,	1,	Regular
298187,	1,	True	
298201,	1,	Regular
298211,	1,	True	
298213,	1,	True	
298223,	1,	True	
298237,	1,	True	
298247,	1,	True	
298261,	1,	Regular
298283,	1,	True	
298303,	1,	True	
298307,	1,	True	
298327,	1,	True	
298339,	1,	True	
298343,	1,	True	
298349,	1,	True	
298369,	1,	True	
298373,	1,	True	
298399,	1,	True	
298409,	1,	True	
298411,	1,	Regular
298427,	1,	True	
298451,	1,	True	
298477,	1,	True	
298483,	1,	True	
298513,	1,	True	
298559,	1,	True	
298579,	1,	True	
298583,	1,	True	
298589,	1,	True	
298601,	1,	True	
298607,	1,	True	
298621,	1,	Regular
298631,	1,	True	
298651,	1,	Regular
298667,	1,	True	
298679,	1,	True	
298681,	1,	Regular
298687,	1,	True	
298691,	1,	True	
298693,	1,	True	
298709,	1,	True	
298723,	1,	True	
298733,	1,	True	
298757,	1,	True	
298759,	1,	True	
298777,	1,	True	
298799,	1,	True	
298801,	1,	Regular
298817,	1,	True	
298819,	1,	True	
298841,	1,	True	
298847,	1,	True	
298853,	1,	True	
298861,	1,	Regular
298897,	1,	True	
298937,	1,	True	
298943,	1,	True	
298993,	1,	True	
298999,	1,	True	
299011,	1,	Regular
299017,	1,	True	
299027,	1,	True	
299029,	1,	True	
299053,	1,	True	
299059,	1,	True	
299063,	1,	True	
299087,	1,	True	
299099,	1,	True	
299107,	1,	True	
299113,	1,	True	
299137,	1,	True	
299147,	1,	True	
299171,	1,	True	
299179,	1,	True	
299191,	1,	Regular
299197,	1,	True	
299213,	1,	True	
299239,	1,	True	
299261,	1,	True	
299281,	1,	Regular
299287,	1,	True	
299311,	1,	Regular
299317,	1,	True	
299329,	1,	True	
299333,	1,	True	
299357,	1,	True	
299359,	1,	True	
299363,	1,	True	
299371,	1,	Regular
299389,	1,	True	
299393,	1,	True	
299401,	1,	Regular
299417,	1,	True	
299419,	1,	True	
299447,	1,	True	
299471,	1,	True	
299473,	1,	True	
299477,	1,	True	
299479,	1,	True	
299501,	1,	True	
299513,	1,	True	
299521,	1,	Regular
299527,	1,	True	
299539,	1,	True	
299567,	1,	True	
299569,	1,	True	
299603,	1,	True	
299617,	1,	True	
299623,	1,	True	
299653,	1,	True	
299671,	1,	Regular
299681,	1,	True	
299683,	1,	True	
299699,	1,	True	
299701,	1,	Regular
299711,	1,	True	
299723,	1,	True	
299731,	1,	Regular
299743,	1,	True	
299749,	1,	True	
299771,	1,	True	
299777,	1,	True	
299807,	1,	True	
299843,	1,	True	
299857,	1,	True	
299861,	1,	True	
299881,	1,	Regular
299891,	1,	True	
299903,	1,	True	
299909,	1,	True	
299933,	1,	True	
299941,	1,	Regular
299951,	1,	True	
299969,	1,	True	
299977,	1,	True	
299983,	1,	True	
299993,	1,	True	
300007,	1,	True	
300017,	1,	True	
300023,	1,	True	
300043,	1,	True	
300073,	1,	True	
300089,	1,	True	
300109,	1,	True	
300119,	1,	True	
300137,	1,	True	
300149,	1,	True	
300151,	1,	Regular
300163,	1,	True	
300187,	1,	True	
300191,	1,	True	
300193,	1,	True	
300221,	1,	True	
300229,	1,	True	
300233,	1,	True	
300239,	1,	True	
300247,	1,	True	
300277,	1,	True	
300299,	1,	True	
300301,	1,	Regular
300317,	1,	True	
300319,	1,	True	
300323,	1,	True	
300331,	1,	Regular
300343,	1,	True	
300347,	1,	True	
300367,	1,	True	
300397,	1,	True	
300413,	1,	True	
300427,	1,	True	
300431,	1,	True	
300439,	1,	True	
300463,	1,	True	
300481,	1,	Regular
300491,	1,	True	
300493,	1,	True	
300497,	1,	True	
300499,	1,	True	
300511,	1,	Regular
300557,	1,	True	
300569,	1,	True	
300581,	1,	True	
300583,	1,	True	
300589,	1,	True	
300593,	1,	True	
300623,	1,	True	
300631,	1,	Regular
300647,	1,	True	
300649,	1,	True	
300661,	1,	Regular
300667,	1,	True	
300673,	1,	True	
300683,	1,	True	
300691,	1,	Regular
300719,	1,	True	
300721,	1,	Regular
300733,	1,	True	
300739,	1,	True	
300743,	1,	True	
300749,	1,	True	
300757,	1,	True	
300761,	1,	True	
300779,	1,	True	
300787,	1,	True	
300799,	1,	True	
300809,	1,	True	
300821,	1,	True	
300823,	1,	True	
300851,	1,	True	
300857,	1,	True	
300869,	1,	True	
300877,	1,	True	
300889,	1,	True	
300893,	1,	True	
300929,	1,	True	
300931,	1,	Regular
300953,	1,	True	
300961,	1,	Regular
300967,	1,	True	
300973,	1,	True	
300977,	1,	True	
300997,	1,	True	
301013,	1,	True	
301027,	1,	True	
301039,	1,	True	
301051,	1,	Regular
301057,	1,	True	
301073,	1,	True	
301079,	1,	True	
301123,	1,	True	
301127,	1,	True	
301141,	1,	Regular
301153,	1,	True	
301159,	1,	True	
301177,	1,	True	
301181,	1,	True	
301183,	1,	True	
301211,	1,	True	
301219,	1,	True	
301237,	1,	True	
301241,	1,	True	
301243,	1,	True	
301247,	1,	True	
301267,	1,	True	
301303,	1,	True	
301319,	1,	True	
301331,	1,	True	
301333,	1,	True	
301349,	1,	True	
301361,	1,	True	
301363,	1,	True	
301381,	1,	Regular
301403,	1,	True	
301409,	1,	True	
301423,	1,	True	
301429,	1,	True	
301447,	1,	True	
301459,	1,	True	
301463,	1,	True	
301471,	1,	Regular
301487,	1,	True	
301489,	1,	True	
301493,	1,	True	
301501,	1,	Regular
301531,	1,	Regular
301577,	1,	True	
301579,	1,	True	
301583,	1,	True	
301591,	1,	Regular
301601,	1,	True	
301619,	1,	True	
301627,	1,	True	
301643,	1,	True	
301649,	1,	True	
301657,	1,	True	
301669,	1,	True	
301673,	1,	True	
301681,	1,	Regular
301703,	1,	True	
301711,	1,	Regular
301747,	1,	True	
301751,	1,	True	
301753,	1,	True	
301759,	1,	True	
301789,	1,	True	
301793,	1,	True	
301813,	1,	True	
301831,	1,	Regular
301841,	1,	True	
301843,	1,	True	
301867,	1,	True	
301877,	1,	True	
301897,	1,	True	
301901,	1,	True	
301907,	1,	True	
301913,	1,	True	
301927,	1,	True	
301933,	1,	True	
301943,	1,	True	
301949,	1,	True	
301979,	1,	True	
301991,	1,	True	
301993,	1,	True	
301997,	1,	True	
301999,	1,	True	
302009,	1,	True	
302053,	1,	True	
302111,	1,	True	
302123,	1,	True	
302143,	1,	True	
302167,	1,	True	
302171,	1,	True	
302173,	1,	True	
302189,	1,	True	
302191,	1,	Regular
302213,	1,	True	
302221,	1,	Regular
302227,	1,	True	
302261,	1,	True	
302273,	1,	True	
302279,	1,	True	
302287,	1,	True	
302297,	1,	True	
302299,	1,	True	
302317,	1,	True	
302329,	1,	True	
302399,	1,	True	
302411,	1,	True	
302417,	1,	True	
302429,	1,	True	
302443,	1,	True	
302459,	1,	True	
302483,	1,	True	
302507,	1,	True	
302513,	1,	True	
302551,	1,	Regular
302563,	1,	True	
302567,	1,	True	
302573,	1,	True	
302579,	1,	True	
302581,	1,	Regular
302587,	1,	True	
302593,	1,	True	
302597,	1,	True	
302609,	1,	True	
302629,	1,	True	
302647,	1,	True	
302663,	1,	True	
302681,	1,	True	
302711,	1,	True	
302723,	1,	True	
302747,	1,	True	
302759,	1,	True	
302767,	1,	True	
302779,	1,	True	
302791,	1,	Regular
302801,	1,	True	
302831,	1,	True	
302833,	1,	True	
302837,	1,	True	
302843,	1,	True	
302851,	1,	Regular
302857,	1,	True	
302873,	1,	True	
302891,	1,	True	
302903,	1,	True	
302909,	1,	True	
302921,	1,	True	
302927,	1,	True	
302941,	1,	Regular
302959,	1,	True	
302969,	1,	True	
302971,	1,	Regular
302977,	1,	True	
302983,	1,	True	
302989,	1,	True	
302999,	1,	True	
303007,	1,	True	
303011,	1,	True	
303013,	1,	True	
303019,	1,	True	
303029,	1,	True	
303049,	1,	True	
303053,	1,	True	
303073,	1,	True	
303089,	1,	True	
303091,	1,	Regular
303097,	1,	True	
303119,	1,	True	
303139,	1,	True	
303143,	1,	True	
303151,	1,	Regular
303157,	1,	True	
303187,	1,	True	
303217,	1,	True	
303257,	1,	True	
303271,	1,	Regular
303283,	1,	True	
303287,	1,	True	
303293,	1,	True	
303299,	1,	True	
303307,	1,	True	
303313,	1,	True	
303323,	1,	True	
303337,	1,	True	
303341,	1,	True	
303361,	1,	Regular
303367,	1,	True	
303371,	1,	True	
303377,	1,	True	
303379,	1,	True	
303389,	1,	True	
303409,	1,	True	
303421,	1,	Regular
303431,	1,	True	
303463,	1,	True	
303469,	1,	True	
303473,	1,	True	
303491,	1,	True	
303493,	1,	True	
303497,	1,	True	
303529,	1,	True	
303539,	1,	True	
303547,	1,	True	
303551,	1,	True	
303553,	1,	True	
303571,	1,	Regular
303581,	1,	True	
303587,	1,	True	
303593,	1,	True	
303613,	1,	True	
303617,	1,	True	
303619,	1,	True	
303643,	1,	True	
303647,	1,	True	
303649,	1,	True	
303679,	1,	True	
303683,	1,	True	
303689,	1,	True	
303691,	1,	Regular
303703,	1,	True	
303713,	1,	True	
303727,	1,	True	
303731,	1,	True	
303749,	1,	True	
303767,	1,	True	
303781,	1,	Regular
303803,	1,	True	
303817,	1,	True	
303827,	1,	True	
303839,	1,	True	
303859,	1,	True	
303871,	1,	Regular
303889,	1,	True	
303907,	1,	True	
303917,	1,	True	
303931,	1,	Regular
303937,	1,	True	
303959,	1,	True	
303983,	1,	True	
303997,	1,	True	
304009,	1,	True	
304013,	1,	True	
304021,	1,	Regular
304033,	1,	True	
304039,	1,	True	
304049,	1,	True	
304063,	1,	True	
304067,	1,	True	
304069,	1,	True	
304081,	1,	Regular
304091,	1,	True	
304099,	1,	True	
304127,	1,	True	
304151,	1,	True	
304153,	1,	True	
304163,	1,	True	
304169,	1,	True	
304193,	1,	True	
304211,	1,	True	
304217,	1,	True	
304223,	1,	True	
304253,	1,	True	
304259,	1,	True	
304279,	1,	True	
304301,	1,	True	
304303,	1,	True	
304331,	1,	True	
304349,	1,	True	
304357,	1,	True	
304363,	1,	True	
304373,	1,	True	
304391,	1,	True	
304393,	1,	True	
304411,	1,	Regular
304417,	1,	True	
304429,	1,	True	
304433,	1,	True	
304439,	1,	True	
304457,	1,	True	
304459,	1,	True	
304477,	1,	True	
304481,	1,	True	
304489,	1,	True	
304501,	1,	Regular
304511,	1,	True	
304517,	1,	True	
304523,	1,	True	
304537,	1,	True	
304541,	1,	True	
304553,	1,	True	
304559,	1,	True	
304561,	1,	Regular
304597,	1,	True	
304609,	1,	True	
304631,	1,	True	
304643,	1,	True	
304651,	1,	Regular
304663,	1,	True	
304687,	1,	True	
304709,	1,	True	
304723,	1,	True	
304729,	1,	True	
304739,	1,	True	
304751,	1,	True	
304757,	1,	True	
304763,	1,	True	
304771,	1,	Regular
304781,	1,	True	
304789,	1,	True	
304807,	1,	True	
304813,	1,	True	
304831,	1,	Regular
304847,	1,	True	
304849,	1,	True	
304867,	1,	True	
304879,	1,	True	
304883,	1,	True	
304897,	1,	True	
304901,	1,	True	
304903,	1,	True	
304907,	1,	True	
304933,	1,	True	
304937,	1,	True	
304943,	1,	True	
304949,	1,	True	
304961,	1,	True	
304979,	1,	True	
304981,	1,	Regular
305017,	1,	True	
305021,	1,	True	
305023,	1,	True	
305029,	1,	True	
305033,	1,	True	
305047,	1,	True	
305069,	1,	True	
305093,	1,	True	
305101,	1,	Regular
305111,	1,	True	
305113,	1,	True	
305119,	1,	True	
305131,	1,	Regular
305143,	1,	True	
305147,	1,	True	
305209,	1,	True	
305219,	1,	True	
305231,	1,	True	
305237,	1,	True	
305243,	1,	True	
305267,	1,	True	
305281,	1,	Regular
305297,	1,	True	
305329,	1,	True	
305339,	1,	True	
305351,	1,	True	
305353,	1,	True	
305363,	1,	True	
305369,	1,	True	
305377,	1,	True	
305401,	1,	Regular
305407,	1,	True	
305411,	1,	True	
305413,	1,	True	
305419,	1,	True	
305423,	1,	True	
305441,	1,	True	
305449,	1,	True	
305471,	1,	True	
305477,	1,	True	
305479,	1,	True	
305483,	1,	True	
305489,	1,	True	
305497,	1,	True	
305521,	1,	Regular
305533,	1,	True	
305551,	1,	Regular
305563,	1,	True	
305581,	1,	Regular
305593,	1,	True	
305597,	1,	True	
305603,	1,	True	
305611,	1,	Regular
305621,	1,	True	
305633,	1,	True	
305639,	1,	True	
305663,	1,	True	
305717,	1,	True	
305719,	1,	True	
305741,	1,	True	
305743,	1,	True	
305749,	1,	True	
305759,	1,	True	
305761,	1,	Regular
305771,	1,	True	
305783,	1,	True	
305803,	1,	True	
305821,	1,	Regular
305839,	1,	True	
305849,	1,	True	
305857,	1,	True	
305861,	1,	True	
305867,	1,	True	
305873,	1,	True	
305917,	1,	True	
305927,	1,	True	
305933,	1,	True	
305947,	1,	True	
305971,	1,	Regular
305999,	1,	True	
306011,	1,	True	
306023,	1,	True	
306029,	1,	True	
306041,	1,	True	
306049,	1,	True	
306083,	1,	True	
306091,	1,	Regular
306121,	1,	Regular
306133,	1,	True	
306139,	1,	True	
306149,	1,	True	
306157,	1,	True	
306167,	1,	True	
306169,	1,	True	
306191,	1,	True	
306193,	1,	True	
306209,	1,	True	
306239,	1,	True	
306247,	1,	True	
306253,	1,	True	
306259,	1,	True	
306263,	1,	True	
306301,	1,	Regular
306329,	1,	True	
306331,	1,	Regular
306347,	1,	True	
306349,	1,	True	
306359,	1,	True	
306367,	1,	True	
306377,	1,	True	
306389,	1,	True	
306407,	1,	True	
306419,	1,	True	
306421,	1,	Regular
306431,	1,	True	
306437,	1,	True	
306457,	1,	True	
306463,	1,	True	
306473,	1,	True	
306479,	1,	True	
306491,	1,	True	
306503,	1,	True	
306511,	1,	Regular
306517,	1,	True	
306529,	1,	True	
306533,	1,	True	
306541,	1,	Regular
306563,	1,	True	
306577,	1,	True	
306587,	1,	True	
306589,	1,	True	
306643,	1,	True	
306653,	1,	True	
306661,	1,	Regular
306689,	1,	True	
306701,	1,	True	
306703,	1,	True	
306707,	1,	True	
306727,	1,	True	
306739,	1,	True	
306749,	1,	True	
306763,	1,	True	
306781,	1,	Regular
306809,	1,	True	
306821,	1,	True	
306827,	1,	True	
306829,	1,	True	
306847,	1,	True	
306853,	1,	True	
306857,	1,	True	
306871,	1,	Regular
306877,	1,	True	
306883,	1,	True	
306893,	1,	True	
306899,	1,	True	
306913,	1,	True	
306919,	1,	True	
306941,	1,	True	
306947,	1,	True	
306949,	1,	True	
306953,	1,	True	
306991,	1,	Regular
307009,	1,	True	
307019,	1,	True	
307031,	1,	True	
307033,	1,	True	
307067,	1,	True	
307079,	1,	True	
307091,	1,	True	
307093,	1,	True	
307103,	1,	True	
307121,	1,	True	
307129,	1,	True	
307147,	1,	True	
307163,	1,	True	
307169,	1,	True	
307171,	1,	Regular
307187,	1,	True	
307189,	1,	True	
307201,	1,	Regular
307243,	1,	True	
307253,	1,	True	
307259,	1,	True	
307261,	1,	Regular
307267,	1,	True	
307273,	1,	True	
307277,	1,	True	
307283,	1,	True	
307289,	1,	True	
307301,	1,	True	
307337,	1,	True	
307339,	1,	True	
307361,	1,	True	
307367,	1,	True	
307381,	1,	Regular
307397,	1,	True	
307399,	1,	True	
307409,	1,	True	
307423,	1,	True	
307451,	1,	True	
307471,	1,	Regular
307481,	1,	True	
307511,	1,	True	
307523,	1,	True	
307529,	1,	True	
307537,	1,	True	
307543,	1,	True	
307577,	1,	True	
307583,	1,	True	
307589,	1,	True	
307609,	1,	True	
307627,	1,	True	
307631,	1,	True	
307633,	1,	True	
307639,	1,	True	
307651,	1,	Regular
307669,	1,	True	
307687,	1,	True	
307691,	1,	True	
307693,	1,	True	
307711,	1,	Regular
307733,	1,	True	
307759,	1,	True	
307817,	1,	True	
307823,	1,	True	
307831,	1,	Regular
307843,	1,	True	
307859,	1,	True	
307871,	1,	True	
307873,	1,	True	
307891,	1,	Regular
307903,	1,	True	
307919,	1,	True	
307939,	1,	True	
307969,	1,	True	
308003,	1,	True	
308017,	1,	True	
308027,	1,	True	
308041,	1,	Regular
308051,	1,	True	
308081,	1,	True	
308093,	1,	True	
308101,	1,	Regular
308107,	1,	True	
308117,	1,	True	
308129,	1,	True	
308137,	1,	True	
308141,	1,	True	
308149,	1,	True	
308153,	1,	True	
308213,	1,	True	
308219,	1,	True	
308249,	1,	True	
308263,	1,	True	
308291,	1,	True	
308293,	1,	True	
308303,	1,	True	
308309,	1,	True	
308311,	1,	Regular
308317,	1,	True	
308323,	1,	True	
308327,	1,	True	
308333,	1,	True	
308359,	1,	True	
