p,	r,	result
259321,	1,	True	
259339,	1,	True	
259379,	1,	True	
259381,	1,	True	
259387,	1,	True	
259397,	1,	True	
259411,	1,	True	
259421,	1,	True	
259429,	1,	True	
259451,	1,	True	
259453,	1,	True	
259459,	1,	True	
259499,	1,	True	
259507,	1,	True	
259517,	1,	True	
259531,	1,	True	
259537,	1,	True	
259547,	1,	True	
259577,	1,	True	
259583,	1,	True	
259603,	1,	Regular
259619,	1,	True	
259621,	1,	True	
259627,	1,	True	
259631,	1,	True	
259639,	1,	True	
259643,	1,	True	
259657,	1,	True	
259667,	1,	True	
259681,	1,	True	
259691,	1,	True	
259697,	1,	True	
259717,	1,	True	
259723,	1,	True	
259733,	1,	True	
259751,	1,	True	
259771,	1,	Regular
259781,	1,	True	
259783,	1,	True	
259801,	1,	True	
259813,	1,	Regular
259823,	1,	True	
259829,	1,	True	
259837,	1,	True	
259841,	1,	True	
259867,	1,	True	
259907,	1,	True	
259933,	1,	True	
259937,	1,	True	
259943,	1,	True	
259949,	1,	True	
259967,	1,	True	
259991,	1,	True	
259993,	1,	True	
260003,	1,	True	
260009,	1,	True	
260011,	1,	True	
260017,	1,	True	
260023,	1,	Regular
260047,	1,	True	
260081,	1,	True	
260089,	1,	True	
260111,	1,	True	
260137,	1,	True	
260171,	1,	True	
260179,	1,	True	
260189,	1,	True	
260191,	1,	Regular
260201,	1,	True	
260207,	1,	True	
260209,	1,	True	
260213,	1,	True	
260231,	1,	True	
260263,	1,	True	
260269,	1,	True	
260317,	1,	Regular
260329,	1,	True	
260339,	1,	True	
260363,	1,	True	
260387,	1,	True	
260399,	1,	True	
260411,	1,	True	
260413,	1,	True	
260417,	1,	True	
260419,	1,	True	
260441,	1,	True	
260453,	1,	True	
260461,	1,	True	
260467,	1,	True	
260483,	1,	True	
260489,	1,	True	
260527,	1,	Regular
260539,	1,	True	
260543,	1,	True	
260549,	1,	True	
260551,	1,	True	
260569,	1,	Regular
260573,	1,	True	
260581,	1,	True	
260587,	1,	True	
260609,	1,	True	
260629,	1,	True	
260647,	1,	True	
260651,	1,	True	
260671,	1,	True	
260677,	1,	True	
260713,	1,	True	
260717,	1,	True	
260723,	1,	True	
260747,	1,	True	
260753,	1,	True	
260761,	1,	True	
260773,	1,	True	
260791,	1,	True	
260807,	1,	True	
260809,	1,	True	
260849,	1,	True	
260857,	1,	True	
260861,	1,	True	
260863,	1,	Regular
260873,	1,	True	
260879,	1,	True	
260893,	1,	True	
260921,	1,	True	
260941,	1,	True	
260951,	1,	True	
260959,	1,	True	
260969,	1,	True	
260983,	1,	True	
260987,	1,	True	
260999,	1,	True	
261011,	1,	True	
261013,	1,	True	
261017,	1,	True	
261031,	1,	Regular
261043,	1,	True	
261059,	1,	True	
261061,	1,	True	
261071,	1,	True	
261077,	1,	True	
261089,	1,	True	
261101,	1,	True	
261127,	1,	True	
261167,	1,	True	
261169,	1,	True	
261223,	1,	True	
261229,	1,	True	
261241,	1,	Regular
261251,	1,	True	
261271,	1,	True	
261281,	1,	True	
261301,	1,	True	
261323,	1,	True	
261329,	1,	True	
261337,	1,	True	
261347,	1,	True	
261353,	1,	True	
261379,	1,	True	
261389,	1,	True	
261407,	1,	True	
261427,	1,	True	
261431,	1,	True	
261433,	1,	True	
261439,	1,	True	
261451,	1,	Regular
261463,	1,	True	
261467,	1,	True	
261509,	1,	True	
261523,	1,	True	
261529,	1,	True	
261557,	1,	True	
261563,	1,	True	
261577,	1,	Regular
261581,	1,	True	
261587,	1,	True	
261593,	1,	True	
261601,	1,	True	
261619,	1,	Regular
261631,	1,	True	
261637,	1,	True	
261641,	1,	True	
261643,	1,	True	
261673,	1,	True	
261697,	1,	True	
261707,	1,	True	
261713,	1,	True	
261721,	1,	True	
261739,	1,	True	
261757,	1,	True	
261761,	1,	True	
261773,	1,	True	
261787,	1,	Regular
261791,	1,	True	
261799,	1,	True	
261823,	1,	True	
261847,	1,	True	
261881,	1,	True	
261887,	1,	True	
261917,	1,	True	
261959,	1,	True	
261971,	1,	True	
261973,	1,	True	
261977,	1,	True	
261983,	1,	True	
262007,	1,	True	
262027,	1,	True	
262049,	1,	True	
262051,	1,	True	
262069,	1,	True	
262079,	1,	True	
262103,	1,	True	
262109,	1,	True	
262111,	1,	True	
262121,	1,	True	
262127,	1,	True	
262133,	1,	True	
262139,	1,	True	
262147,	1,	True	
262151,	1,	True	
262153,	1,	True	
262187,	1,	True	
262193,	1,	True	
262217,	1,	True	
262231,	1,	True	
262237,	1,	True	
262253,	1,	True	
262261,	1,	True	
262271,	1,	True	
262303,	1,	True	
262313,	1,	True	
262321,	1,	True	
262331,	1,	True	
262337,	1,	True	
262349,	1,	True	
262351,	1,	True	
262369,	1,	True	
262387,	1,	True	
262391,	1,	True	
262399,	1,	True	
262411,	1,	True	
262433,	1,	True	
262459,	1,	Regular
262469,	1,	True	
262489,	1,	True	
262501,	1,	Regular
262511,	1,	True	
262513,	1,	True	
262519,	1,	True	
262541,	1,	True	
262543,	1,	Regular
262553,	1,	True	
262567,	1,	True	
262583,	1,	True	
262597,	1,	True	
262621,	1,	True	
262627,	1,	Regular
262643,	1,	True	
262649,	1,	True	
262651,	1,	True	
262657,	1,	True	
262681,	1,	True	
262693,	1,	True	
262697,	1,	True	
262709,	1,	True	
262723,	1,	True	
262733,	1,	True	
262739,	1,	True	
262741,	1,	True	
262747,	1,	True	
262781,	1,	True	
262783,	1,	True	
262807,	1,	True	
262819,	1,	True	
262853,	1,	True	
262877,	1,	True	
262883,	1,	True	
262897,	1,	True	
262901,	1,	True	
262909,	1,	True	
262937,	1,	True	
262949,	1,	True	
262957,	1,	True	
262981,	1,	True	
263009,	1,	True	
263023,	1,	True	
263047,	1,	Regular
263063,	1,	True	
263071,	1,	True	
263077,	1,	True	
263083,	1,	True	
263089,	1,	Regular
263101,	1,	True	
263111,	1,	True	
263119,	1,	True	
263129,	1,	True	
263167,	1,	True	
263171,	1,	True	
263183,	1,	True	
263191,	1,	True	
263201,	1,	True	
263209,	1,	True	
263213,	1,	True	
263227,	1,	True	
263239,	1,	True	
263257,	1,	Regular
263267,	1,	True	
263269,	1,	True	
263273,	1,	True	
263287,	1,	True	
263293,	1,	True	
263303,	1,	True	
263323,	1,	True	
263369,	1,	True	
263383,	1,	Regular
263387,	1,	True	
263399,	1,	True	
263401,	1,	True	
263411,	1,	True	
263423,	1,	True	
263429,	1,	True	
263437,	1,	True	
263443,	1,	True	
263489,	1,	True	
263491,	1,	True	
263503,	1,	True	
263513,	1,	True	
263519,	1,	True	
263521,	1,	True	
263533,	1,	True	
263537,	1,	True	
263561,	1,	True	
263567,	1,	True	
263573,	1,	True	
263591,	1,	True	
263597,	1,	True	
263609,	1,	True	
263611,	1,	True	
263621,	1,	True	
263647,	1,	True	
263651,	1,	True	
263657,	1,	True	
263677,	1,	Regular
263723,	1,	True	
263729,	1,	True	
263737,	1,	True	
263759,	1,	True	
263761,	1,	Regular
263803,	1,	Regular
263819,	1,	True	
263821,	1,	True	
263827,	1,	True	
263843,	1,	True	
263849,	1,	True	
263863,	1,	True	
263867,	1,	True	
263869,	1,	True	
263881,	1,	True	
263899,	1,	True	
263909,	1,	True	
263911,	1,	True	
263927,	1,	True	
263933,	1,	True	
263941,	1,	True	
263951,	1,	True	
263953,	1,	True	
263957,	1,	True	
263983,	1,	True	
264007,	1,	True	
264013,	1,	Regular
264029,	1,	True	
264031,	1,	True	
264053,	1,	True	
264059,	1,	True	
264071,	1,	True	
264083,	1,	True	
264091,	1,	True	
264101,	1,	True	
264113,	1,	True	
264127,	1,	True	
264133,	1,	True	
264137,	1,	True	
264139,	1,	Regular
264167,	1,	True	
264169,	1,	True	
264179,	1,	True	
264211,	1,	True	
264221,	1,	True	
264263,	1,	True	
264269,	1,	True	
264283,	1,	True	
264289,	1,	True	
264301,	1,	True	
264323,	1,	True	
264331,	1,	True	
264343,	1,	True	
264349,	1,	Regular
264353,	1,	True	
264359,	1,	True	
264371,	1,	True	
264391,	1,	Regular
264403,	1,	True	
264437,	1,	True	
264443,	1,	True	
264463,	1,	True	
264487,	1,	True	
264527,	1,	True	
264529,	1,	True	
264553,	1,	True	
264559,	1,	Regular
264577,	1,	True	
264581,	1,	True	
264599,	1,	True	
264601,	1,	Regular
264619,	1,	True	
264631,	1,	True	
264637,	1,	True	
264643,	1,	Regular
264659,	1,	True	
264697,	1,	True	
264731,	1,	True	
264739,	1,	True	
264743,	1,	True	
264749,	1,	True	
264757,	1,	True	
264763,	1,	True	
264769,	1,	Regular
264779,	1,	True	
264787,	1,	True	
264791,	1,	True	
264793,	1,	True	
264811,	1,	Regular
264827,	1,	True	
264829,	1,	True	
264839,	1,	True	
264871,	1,	True	
264881,	1,	True	
264889,	1,	True	
264893,	1,	True	
264899,	1,	True	
264919,	1,	True	
264931,	1,	True	
264949,	1,	True	
264959,	1,	True	
264961,	1,	True	
264977,	1,	True	
264991,	1,	True	
264997,	1,	True	
265003,	1,	True	
265007,	1,	True	
265021,	1,	Regular
265037,	1,	True	
265079,	1,	True	
265091,	1,	True	
265093,	1,	True	
265117,	1,	True	
265123,	1,	True	
265129,	1,	True	
265141,	1,	True	
265151,	1,	True	
265157,	1,	True	
265163,	1,	True	
265169,	1,	True	
265193,	1,	True	
265207,	1,	True	
265231,	1,	Regular
265241,	1,	True	
265247,	1,	True	
265249,	1,	True	
265261,	1,	True	
265271,	1,	True	
265273,	1,	Regular
265277,	1,	True	
265313,	1,	True	
265333,	1,	True	
265337,	1,	True	
265339,	1,	True	
265381,	1,	True	
265399,	1,	Regular
265403,	1,	True	
265417,	1,	True	
265423,	1,	True	
265427,	1,	True	
265451,	1,	True	
265459,	1,	True	
265471,	1,	True	
265483,	1,	Regular
265493,	1,	True	
265511,	1,	True	
265513,	1,	True	
265541,	1,	True	
265543,	1,	True	
265547,	1,	True	
265561,	1,	True	
265567,	1,	Regular
265571,	1,	True	
265579,	1,	True	
265607,	1,	True	
265613,	1,	True	
265619,	1,	True	
265621,	1,	True	
265703,	1,	True	
265709,	1,	True	
265711,	1,	True	
265717,	1,	True	
265729,	1,	True	
265739,	1,	True	
265747,	1,	True	
265757,	1,	True	
265781,	1,	True	
265787,	1,	True	
265807,	1,	True	
265813,	1,	True	
265819,	1,	Regular
265831,	1,	True	
265841,	1,	True	
265847,	1,	True	
265861,	1,	Regular
265871,	1,	True	
265873,	1,	True	
265883,	1,	True	
265891,	1,	True	
265921,	1,	True	
265957,	1,	True	
265961,	1,	True	
265987,	1,	Regular
266003,	1,	True	
266009,	1,	True	
266023,	1,	True	
266027,	1,	True	
266029,	1,	Regular
266047,	1,	True	
266051,	1,	True	
266053,	1,	True	
266059,	1,	True	
266081,	1,	True	
266083,	1,	True	
266089,	1,	True	
266093,	1,	True	
266099,	1,	True	
266111,	1,	True	
266117,	1,	True	
266129,	1,	True	
266137,	1,	True	
266153,	1,	True	
266159,	1,	True	
266177,	1,	True	
266183,	1,	True	
266221,	1,	True	
266239,	1,	Regular
266261,	1,	True	
266269,	1,	True	
266281,	1,	Regular
266291,	1,	True	
266293,	1,	True	
266297,	1,	True	
266333,	1,	True	
266351,	1,	True	
266353,	1,	True	
266359,	1,	True	
266369,	1,	True	
266381,	1,	True	
266401,	1,	True	
266411,	1,	True	
266417,	1,	True	
266447,	1,	True	
266449,	1,	Regular
266477,	1,	True	
266479,	1,	True	
266489,	1,	True	
266491,	1,	Regular
266521,	1,	True	
266549,	1,	True	
266587,	1,	True	
266599,	1,	True	
266603,	1,	True	
266633,	1,	True	
266641,	1,	True	
266647,	1,	True	
266663,	1,	True	
266671,	1,	True	
266677,	1,	True	
266681,	1,	True	
266683,	1,	True	
266687,	1,	True	
266689,	1,	True	
266701,	1,	Regular
266711,	1,	True	
266719,	1,	True	
266759,	1,	True	
266767,	1,	True	
266797,	1,	True	
266801,	1,	True	
266821,	1,	True	
266837,	1,	True	
266839,	1,	True	
266863,	1,	True	
266867,	1,	True	
266891,	1,	True	
266897,	1,	True	
266899,	1,	True	
266909,	1,	True	
266921,	1,	True	
266927,	1,	True	
266933,	1,	True	
266947,	1,	True	
266953,	1,	Regular
266957,	1,	True	
266971,	1,	True	
266977,	1,	True	
266983,	1,	True	
266993,	1,	True	
266999,	1,	True	
267017,	1,	True	
267037,	1,	Regular
267049,	1,	True	
267097,	1,	True	
267131,	1,	True	
267133,	1,	True	
267139,	1,	True	
267143,	1,	True	
267167,	1,	True	
267187,	1,	True	
267193,	1,	True	
267199,	1,	True	
267203,	1,	True	
267217,	1,	True	
267227,	1,	True	
267229,	1,	True	
267233,	1,	True	
267259,	1,	True	
267271,	1,	True	
267277,	1,	True	
267299,	1,	True	
267301,	1,	True	
267307,	1,	True	
267317,	1,	True	
267341,	1,	True	
267353,	1,	True	
267373,	1,	Regular
267389,	1,	True	
267391,	1,	True	
267401,	1,	True	
267403,	1,	True	
267413,	1,	True	
267419,	1,	True	
267431,	1,	True	
267433,	1,	True	
267439,	1,	True	
267451,	1,	True	
267469,	1,	True	
267479,	1,	True	
267481,	1,	True	
267493,	1,	True	
267497,	1,	True	
267511,	1,	True	
267517,	1,	True	
267521,	1,	True	
267523,	1,	True	
267541,	1,	Regular
267551,	1,	True	
267557,	1,	True	
267569,	1,	True	
267581,	1,	True	
267587,	1,	True	
267593,	1,	True	
267601,	1,	True	
267611,	1,	True	
267613,	1,	True	
267629,	1,	True	
267637,	1,	True	
267643,	1,	True	
267647,	1,	True	
267649,	1,	True	
267661,	1,	True	
267667,	1,	Regular
267671,	1,	True	
267677,	1,	True	
267679,	1,	True	
267713,	1,	True	
267719,	1,	True	
267721,	1,	True	
267727,	1,	True	
267737,	1,	True	
267739,	1,	True	
267749,	1,	True	
267763,	1,	True	
267781,	1,	True	
267791,	1,	True	
267797,	1,	True	
267803,	1,	True	
267811,	1,	True	
267829,	1,	True	
267833,	1,	True	
267857,	1,	True	
267863,	1,	True	
267877,	1,	Regular
267887,	1,	True	
267893,	1,	True	
267899,	1,	True	
267901,	1,	True	
267907,	1,	True	
267913,	1,	True	
267929,	1,	True	
267941,	1,	True	
267959,	1,	True	
267961,	1,	Regular
268003,	1,	Regular
268013,	1,	True	
268043,	1,	True	
268049,	1,	True	
268063,	1,	True	
268069,	1,	True	
268091,	1,	True	
268123,	1,	True	
268133,	1,	True	
268153,	1,	True	
268171,	1,	Regular
268189,	1,	True	
268199,	1,	True	
268207,	1,	True	
268211,	1,	True	
268237,	1,	True	
268253,	1,	True	
268267,	1,	True	
268271,	1,	True	
268283,	1,	True	
268291,	1,	True	
268297,	1,	Regular
268343,	1,	True	
268403,	1,	True	
268439,	1,	True	
268459,	1,	True	
268487,	1,	True	
268493,	1,	True	
268501,	1,	True	
268507,	1,	Regular
268517,	1,	True	
268519,	1,	True	
268529,	1,	True	
268531,	1,	True	
268537,	1,	True	
268547,	1,	True	
268573,	1,	True	
268607,	1,	True	
268613,	1,	True	
268637,	1,	True	
268643,	1,	True	
268661,	1,	True	
268693,	1,	True	
268721,	1,	True	
268729,	1,	True	
268733,	1,	True	
268747,	1,	True	
268757,	1,	True	
268759,	1,	Regular
268771,	1,	True	
268777,	1,	True	
268781,	1,	True	
268783,	1,	True	
268789,	1,	True	
268811,	1,	True	
268813,	1,	True	
268817,	1,	True	
268819,	1,	True	
268823,	1,	True	
268841,	1,	True	
268843,	1,	Regular
268861,	1,	True	
268883,	1,	True	
268897,	1,	True	
268909,	1,	True	
268913,	1,	True	
268921,	1,	True	
268927,	1,	Regular
268937,	1,	True	
268969,	1,	Regular
268973,	1,	True	
268979,	1,	True	
268993,	1,	True	
268997,	1,	True	
268999,	1,	True	
269023,	1,	True	
269029,	1,	True	
269039,	1,	True	
269041,	1,	True	
269057,	1,	True	
269063,	1,	True	
269069,	1,	True	
269089,	1,	True	
269117,	1,	True	
269131,	1,	True	
269141,	1,	True	
269167,	1,	True	
269177,	1,	True	
269179,	1,	Regular
269183,	1,	True	
269189,	1,	True	
269201,	1,	True	
269209,	1,	True	
269219,	1,	True	
269221,	1,	Regular
269231,	1,	True	
269237,	1,	True	
269251,	1,	True	
269257,	1,	True	
269281,	1,	True	
269317,	1,	True	
269327,	1,	True	
269333,	1,	True	
269341,	1,	True	
269351,	1,	True	
269377,	1,	True	
269383,	1,	True	
269387,	1,	True	
269389,	1,	Regular
269393,	1,	True	
269413,	1,	True	
269419,	1,	True	
269429,	1,	True	
269431,	1,	Regular
269441,	1,	True	
269461,	1,	True	
269473,	1,	Regular
269513,	1,	True	
269519,	1,	True	
269527,	1,	True	
269539,	1,	True	
269543,	1,	True	
269561,	1,	True	
269573,	1,	True	
269579,	1,	True	
269597,	1,	True	
269617,	1,	True	
269623,	1,	True	
269641,	1,	Regular
269651,	1,	True	
269663,	1,	True	
269683,	1,	Regular
269701,	1,	True	
269713,	1,	True	
269719,	1,	True	
269723,	1,	True	
269741,	1,	True	
269749,	1,	True	
269761,	1,	True	
269779,	1,	True	
269783,	1,	True	
269791,	1,	True	
269851,	1,	Regular
269879,	1,	True	
269887,	1,	True	
269891,	1,	True	
269897,	1,	True	
269923,	1,	True	
269939,	1,	True	
269947,	1,	True	
269953,	1,	True	
269981,	1,	True	
269987,	1,	True	
270001,	1,	True	
270029,	1,	True	
270031,	1,	True	
270037,	1,	True	
270059,	1,	True	
270071,	1,	True	
270073,	1,	True	
270097,	1,	True	
270121,	1,	True	
270131,	1,	True	
270133,	1,	True	
270143,	1,	True	
270157,	1,	True	
270163,	1,	True	
270167,	1,	True	
270191,	1,	True	
270209,	1,	True	
270217,	1,	True	
270223,	1,	True	
270229,	1,	Regular
270239,	1,	True	
270241,	1,	True	
270269,	1,	True	
270271,	1,	Regular
270287,	1,	True	
270299,	1,	True	
270307,	1,	True	
270311,	1,	True	
270323,	1,	True	
270329,	1,	True	
270337,	1,	True	
270343,	1,	True	
270371,	1,	True	
270379,	1,	True	
270407,	1,	True	
270421,	1,	True	
270437,	1,	True	
270443,	1,	True	
270451,	1,	True	
270461,	1,	True	
270463,	1,	True	
270493,	1,	True	
270509,	1,	True	
270527,	1,	True	
270539,	1,	True	
270547,	1,	True	
270551,	1,	True	
270553,	1,	True	
270563,	1,	True	
270577,	1,	True	
270583,	1,	True	
270587,	1,	True	
270593,	1,	True	
270601,	1,	True	
270619,	1,	True	
270631,	1,	True	
270653,	1,	True	
270659,	1,	True	
270667,	1,	True	
270679,	1,	True	
270689,	1,	True	
270701,	1,	True	
270709,	1,	True	
270719,	1,	True	
270737,	1,	True	
270749,	1,	True	
270761,	1,	True	
270763,	1,	True	
270791,	1,	True	
270797,	1,	True	
270799,	1,	True	
270821,	1,	True	
270833,	1,	True	
270841,	1,	True	
270859,	1,	Regular
270899,	1,	True	
270913,	1,	True	
270923,	1,	True	
270931,	1,	True	
270937,	1,	True	
270953,	1,	True	
270961,	1,	True	
270967,	1,	True	
270973,	1,	True	
271003,	1,	True	
271013,	1,	True	
271021,	1,	True	
271027,	1,	Regular
271043,	1,	True	
271057,	1,	True	
271067,	1,	True	
271079,	1,	True	
271097,	1,	True	
271109,	1,	True	
271127,	1,	True	
271129,	1,	True	
271163,	1,	True	
271169,	1,	True	
271177,	1,	True	
271181,	1,	True	
271211,	1,	True	
271217,	1,	True	
271231,	1,	True	
271241,	1,	True	
271253,	1,	True	
271261,	1,	True	
271273,	1,	True	
271277,	1,	True	
271279,	1,	Regular
271289,	1,	True	
271333,	1,	True	
271351,	1,	True	
271357,	1,	True	
271363,	1,	Regular
271367,	1,	True	
271393,	1,	True	
271409,	1,	True	
271429,	1,	True	
271451,	1,	True	
271463,	1,	True	
271471,	1,	True	
271483,	1,	True	
271489,	1,	Regular
271499,	1,	True	
271501,	1,	True	
271517,	1,	True	
271549,	1,	True	
271553,	1,	True	
271571,	1,	True	
271573,	1,	Regular
271597,	1,	True	
271603,	1,	True	
271619,	1,	True	
271637,	1,	True	
271639,	1,	True	
271651,	1,	True	
271657,	1,	Regular
271693,	1,	True	
271703,	1,	True	
271723,	1,	True	
271729,	1,	True	
271753,	1,	True	
271769,	1,	True	
271771,	1,	True	
271787,	1,	True	
271807,	1,	True	
271811,	1,	True	
271829,	1,	True	
271841,	1,	True	
271849,	1,	True	
271853,	1,	True	
271861,	1,	True	
271867,	1,	Regular
271879,	1,	True	
271897,	1,	True	
271903,	1,	True	
271919,	1,	True	
271927,	1,	True	
271939,	1,	True	
271967,	1,	True	
271969,	1,	True	
271981,	1,	True	
272003,	1,	True	
272009,	1,	True	
272011,	1,	True	
272029,	1,	True	
272039,	1,	True	
272053,	1,	True	
272059,	1,	True	
272093,	1,	True	
272131,	1,	True	
272141,	1,	True	
272171,	1,	True	
272179,	1,	True	
272183,	1,	True	
272189,	1,	True	
272191,	1,	True	
272201,	1,	True	
272203,	1,	Regular
272227,	1,	True	
272231,	1,	True	
272249,	1,	True	
272257,	1,	True	
272263,	1,	True	
272267,	1,	True	
272269,	1,	True	
272287,	1,	Regular
272299,	1,	True	
272317,	1,	True	
272329,	1,	Regular
272333,	1,	True	
272341,	1,	True	
272347,	1,	True	
272351,	1,	True	
272353,	1,	True	
272359,	1,	True	
272369,	1,	True	
272381,	1,	True	
272383,	1,	True	
272399,	1,	True	
272407,	1,	True	
272411,	1,	True	
272417,	1,	True	
272423,	1,	True	
272449,	1,	True	
272453,	1,	True	
272477,	1,	True	
272507,	1,	True	
272533,	1,	True	
272537,	1,	True	
272539,	1,	Regular
272549,	1,	True	
272563,	1,	True	
272567,	1,	True	
272581,	1,	Regular
272603,	1,	True	
272621,	1,	True	
272651,	1,	True	
272659,	1,	True	
272683,	1,	True	
272693,	1,	True	
272717,	1,	True	
272719,	1,	True	
272737,	1,	True	
272759,	1,	True	
272761,	1,	True	
272771,	1,	True	
272777,	1,	True	
272807,	1,	True	
272809,	1,	True	
272813,	1,	True	
272863,	1,	True	
272879,	1,	True	
272887,	1,	True	
272903,	1,	True	
272911,	1,	True	
272917,	1,	Regular
272927,	1,	True	
272933,	1,	True	
272959,	1,	Regular
272971,	1,	True	
272981,	1,	True	
272983,	1,	True	
272989,	1,	True	
272999,	1,	True	
273001,	1,	Regular
273029,	1,	True	
273043,	1,	Regular
273047,	1,	True	
273059,	1,	True	
273061,	1,	True	
273067,	1,	True	
273073,	1,	True	
273083,	1,	True	
273107,	1,	True	
273113,	1,	True	
273127,	1,	Regular
273131,	1,	True	
273149,	1,	True	
273157,	1,	True	
273181,	1,	True	
273187,	1,	True	
273193,	1,	True	
273233,	1,	True	
273253,	1,	Regular
273269,	1,	True	
273271,	1,	True	
273281,	1,	True	
273283,	1,	True	
273289,	1,	True	
273311,	1,	True	
273313,	1,	True	
273323,	1,	True	
273349,	1,	True	
273359,	1,	True	
273367,	1,	True	
273433,	1,	True	
273457,	1,	True	
273473,	1,	True	
273503,	1,	True	
273517,	1,	True	
273521,	1,	True	
273527,	1,	True	
273551,	1,	True	
273569,	1,	True	
273601,	1,	True	
273613,	1,	True	
273617,	1,	True	
273629,	1,	True	
273641,	1,	True	
273643,	1,	True	
273653,	1,	True	
273697,	1,	True	
273709,	1,	True	
273719,	1,	True	
273727,	1,	True	
273739,	1,	True	
273773,	1,	True	
273787,	1,	True	
273797,	1,	True	
273803,	1,	True	
273821,	1,	True	
273827,	1,	True	
273857,	1,	True	
273881,	1,	True	
273899,	1,	True	
273901,	1,	True	
273913,	1,	True	
273919,	1,	True	
273929,	1,	True	
273941,	1,	True	
273943,	1,	True	
273967,	1,	Regular
273971,	1,	True	
273979,	1,	True	
273997,	1,	True	
274007,	1,	True	
274019,	1,	True	
274033,	1,	True	
274061,	1,	True	
274069,	1,	True	
274081,	1,	True	
274093,	1,	Regular
274103,	1,	True	
274117,	1,	True	
274121,	1,	True	
274123,	1,	True	
274139,	1,	True	
274147,	1,	True	
274163,	1,	True	
274171,	1,	True	
274177,	1,	Regular
274187,	1,	True	
274199,	1,	True	
274201,	1,	True	
274213,	1,	True	
274223,	1,	True	
274237,	1,	True	
274243,	1,	True	
274259,	1,	True	
274271,	1,	True	
274277,	1,	True	
274283,	1,	True	
274301,	1,	True	
274333,	1,	True	
274349,	1,	True	
274357,	1,	True	
274361,	1,	True	
274403,	1,	True	
274423,	1,	True	
274441,	1,	True	
274451,	1,	True	
274453,	1,	True	
274457,	1,	True	
274471,	1,	Regular
274489,	1,	True	
274517,	1,	True	
274529,	1,	True	
274579,	1,	True	
274583,	1,	True	
274591,	1,	True	
274609,	1,	True	
274627,	1,	True	
274661,	1,	True	
274667,	1,	True	
274679,	1,	True	
274693,	1,	True	
274697,	1,	True	
274709,	1,	True	
274711,	1,	True	
274723,	1,	Regular
274739,	1,	True	
274751,	1,	True	
274777,	1,	True	
274783,	1,	True	
274787,	1,	True	
