p,	e,	result
23339,	1,	True	
23339,	1,	True	
23339,	1,	True	
23357,	1,	True	
23357,	1,	True	
23357,	1,	True	
23369,	1,	Regular
23369,	1,	Regular
23369,	1,	Regular
23371,	1,	Regular
23371,	1,	Regular
23371,	1,	Regular
23399,	1,	True	
23399,	1,	True	
23399,	1,	True	
23417,	1,	True	
23417,	1,	True	
23417,	1,	True	
23431,	1,	True	
23431,	1,	True	
23431,	1,	True	
23447,	1,	Regular
23447,	1,	Regular
23447,	1,	Regular
23459,	1,	True	
23459,	1,	True	
23459,	1,	True	
23473,	1,	True	
23473,	1,	True	
23473,	1,	True	
23497,	1,	True	
23497,	1,	True	
23497,	1,	True	
23509,	1,	True	
23509,	1,	True	
23509,	1,	True	
23531,	1,	True	
23531,	1,	True	
23531,	1,	True	
23537,	1,	True	
23537,	1,	True	
23537,	1,	True	
23539,	1,	True	
23539,	1,	True	
23539,	1,	True	
23549,	1,	True	
23549,	1,	True	
23549,	1,	True	
23557,	1,	True	
23557,	1,	True	
23557,	1,	True	
23561,	1,	Regular
23561,	1,	Regular
23561,	1,	Regular
23563,	1,	True	
23563,	1,	True	
23563,	1,	True	
23567,	1,	True	
23567,	1,	True	
23567,	1,	True	
23581,	1,	True	
23581,	1,	True	
23581,	1,	True	
23593,	1,	True	
23593,	1,	True	
23593,	1,	True	
23599,	1,	Regular
23599,	1,	Regular
23599,	1,	Regular
23603,	1,	True	
23603,	1,	True	
23603,	1,	True	
23609,	1,	True	
23609,	1,	True	
23609,	1,	True	
23623,	1,	True	
23623,	1,	True	
23623,	1,	True	
23627,	1,	True	
23627,	1,	True	
23627,	1,	True	
23629,	1,	True	
23629,	1,	True	
23629,	1,	True	
23633,	1,	True	
23633,	1,	True	
23633,	1,	True	
23663,	1,	True	
23663,	1,	True	
23663,	1,	True	
23669,	1,	True	
23669,	1,	True	
23669,	1,	True	
23671,	1,	True	
23671,	1,	True	
23671,	1,	True	
23677,	1,	True	
23677,	1,	True	
23677,	1,	True	
23687,	1,	True	
23687,	1,	True	
23687,	1,	True	
23689,	1,	True	
23689,	1,	True	
23689,	1,	True	
23719,	1,	True	
23719,	1,	True	
23719,	1,	True	
23741,	1,	True	
23741,	1,	True	
23741,	1,	True	
23743,	1,	True	
23743,	1,	True	
23743,	1,	True	
23747,	1,	True	
23747,	1,	True	
23747,	1,	True	
23753,	1,	True	
23753,	1,	True	
23753,	1,	True	
23761,	1,	True	
23761,	1,	True	
23761,	1,	True	
23767,	1,	True	
23767,	1,	True	
23767,	1,	True	
23773,	1,	True	
23773,	1,	True	
23773,	1,	True	
23789,	1,	Regular
23789,	1,	Regular
23789,	1,	Regular
23801,	1,	True	
23801,	1,	True	
23801,	1,	True	
23813,	1,	True	
23813,	1,	True	
23813,	1,	True	
23819,	1,	True	
23819,	1,	True	
23819,	1,	True	
23827,	1,	Regular
23827,	1,	Regular
23827,	1,	Regular
23831,	1,	True	
23831,	1,	True	
23831,	1,	True	
23833,	1,	True	
23833,	1,	True	
23833,	1,	True	
23857,	1,	True	
23857,	1,	True	
23857,	1,	True	
23869,	1,	True	
23869,	1,	True	
23869,	1,	True	
23873,	1,	True	
23873,	1,	True	
23873,	1,	True	
23879,	1,	True	
23879,	1,	True	
23879,	1,	True	
23887,	1,	True	
23887,	1,	True	
23887,	1,	True	
23893,	1,	True	
23893,	1,	True	
23893,	1,	True	
23899,	1,	True	
23899,	1,	True	
23899,	1,	True	
23909,	1,	True	
23909,	1,	True	
23909,	1,	True	
23911,	1,	True	
23911,	1,	True	
23911,	1,	True	
23917,	1,	True	
23917,	1,	True	
23917,	1,	True	
23929,	1,	True	
23929,	1,	True	
23929,	1,	True	
23957,	1,	True	
23957,	1,	True	
23957,	1,	True	
23971,	1,	True	
23971,	1,	True	
23971,	1,	True	
23977,	1,	Regular
23977,	1,	Regular
23977,	1,	Regular
23981,	1,	True	
23981,	1,	True	
23981,	1,	True	
23993,	1,	True	
23993,	1,	True	
23993,	1,	True	
24001,	1,	True	
24001,	1,	True	
24001,	1,	True	
24007,	1,	True	
24007,	1,	True	
24007,	1,	True	
24019,	1,	True	
24019,	1,	True	
24019,	1,	True	
24023,	1,	True	
24023,	1,	True	
24023,	1,	True	
24029,	1,	True	
24029,	1,	True	
24029,	1,	True	
24043,	1,	True	
24043,	1,	True	
24043,	1,	True	
24049,	1,	True	
24049,	1,	True	
24049,	1,	True	
24061,	1,	True	
24061,	1,	True	
24061,	1,	True	
24071,	1,	True	
24071,	1,	True	
24071,	1,	True	
24077,	1,	True	
24077,	1,	True	
24077,	1,	True	
24083,	1,	True	
24083,	1,	True	
24083,	1,	True	
24091,	1,	Regular
24091,	1,	Regular
24091,	1,	Regular
24097,	1,	True	
24097,	1,	True	
24097,	1,	True	
24103,	1,	True	
24103,	1,	True	
24103,	1,	True	
24107,	1,	True	
24107,	1,	True	
24107,	1,	True	
24109,	1,	True	
24109,	1,	True	
24109,	1,	True	
24113,	1,	True	
24113,	1,	True	
24113,	1,	True	
24121,	1,	True	
24121,	1,	True	
24121,	1,	True	
24133,	1,	True	
24133,	1,	True	
24133,	1,	True	
24137,	1,	True	
24137,	1,	True	
24137,	1,	True	
24151,	1,	True	
24151,	1,	True	
24151,	1,	True	
24169,	1,	Regular
24169,	1,	Regular
24169,	1,	Regular
24179,	1,	True	
24179,	1,	True	
24179,	1,	True	
24181,	1,	True	
24181,	1,	True	
24181,	1,	True	
24197,	1,	True	
24197,	1,	True	
24197,	1,	True	
24203,	1,	True	
24203,	1,	True	
24203,	1,	True	
24223,	1,	True	
24223,	1,	True	
24223,	1,	True	
24229,	1,	True	
24229,	1,	True	
24229,	1,	True	
24239,	1,	True	
24239,	1,	True	
24239,	1,	True	
24247,	1,	True	
24247,	1,	True	
24247,	1,	True	
24251,	1,	True	
24251,	1,	True	
24251,	1,	True	
24281,	1,	Regular
24281,	1,	Regular
24281,	1,	Regular
24317,	1,	True	
24317,	1,	True	
24317,	1,	True	
24329,	1,	True	
24329,	1,	True	
24329,	1,	True	
24337,	1,	True	
24337,	1,	True	
24337,	1,	True	
24359,	1,	Regular
24359,	1,	Regular
24359,	1,	Regular
24371,	1,	True	
24371,	1,	True	
24371,	1,	True	
24373,	1,	True	
24373,	1,	True	
24373,	1,	True	
24379,	1,	True	
24379,	1,	True	
24379,	1,	True	
24391,	1,	True	
24391,	1,	True	
24391,	1,	True	
24407,	1,	True	
24407,	1,	True	
24407,	1,	True	
24413,	1,	True	
24413,	1,	True	
24413,	1,	True	
24419,	1,	True	
24419,	1,	True	
24419,	1,	True	
24421,	1,	True	
24421,	1,	True	
24421,	1,	True	
24439,	1,	True	
24439,	1,	True	
24439,	1,	True	
24443,	1,	True	
24443,	1,	True	
24443,	1,	True	
24469,	1,	True	
24469,	1,	True	
24469,	1,	True	
24473,	1,	Regular
24473,	1,	Regular
24473,	1,	Regular
24481,	1,	True	
24481,	1,	True	
24481,	1,	True	
24499,	1,	True	
24499,	1,	True	
24499,	1,	True	
24509,	1,	Regular
24509,	1,	Regular
24509,	1,	Regular
24517,	1,	True	
24517,	1,	True	
24517,	1,	True	
24527,	1,	True	
24527,	1,	True	
24527,	1,	True	
24533,	1,	True	
24533,	1,	True	
24533,	1,	True	
24547,	1,	Regular
24547,	1,	Regular
24547,	1,	Regular
24551,	1,	True	
24551,	1,	True	
24551,	1,	True	
24571,	1,	True	
24571,	1,	True	
24571,	1,	True	
24593,	1,	True	
24593,	1,	True	
24593,	1,	True	
24611,	1,	True	
24611,	1,	True	
24611,	1,	True	
24623,	1,	Regular
24623,	1,	Regular
24623,	1,	Regular
24631,	1,	True	
24631,	1,	True	
24631,	1,	True	
24659,	1,	True	
24659,	1,	True	
24659,	1,	True	
24671,	1,	True	
24671,	1,	True	
24671,	1,	True	
24677,	1,	True	
24677,	1,	True	
24677,	1,	True	
24683,	1,	True	
24683,	1,	True	
24683,	1,	True	
24691,	1,	True	
24691,	1,	True	
24691,	1,	True	
24697,	1,	True	
24697,	1,	True	
24697,	1,	True	
24709,	1,	True	
24709,	1,	True	
24709,	1,	True	
24733,	1,	True	
24733,	1,	True	
24733,	1,	True	
24749,	1,	True	
24749,	1,	True	
24749,	1,	True	
24763,	1,	True	
24763,	1,	True	
24763,	1,	True	
24767,	1,	True	
24767,	1,	True	
24767,	1,	True	
24781,	1,	True	
24781,	1,	True	
24781,	1,	True	
24793,	1,	True	
24793,	1,	True	
24793,	1,	True	
24799,	1,	True	
24799,	1,	True	
24799,	1,	True	
24809,	1,	True	
24809,	1,	True	
24809,	1,	True	
24821,	1,	True	
24821,	1,	True	
24821,	1,	True	
24841,	1,	True	
24841,	1,	True	
24841,	1,	True	
24847,	1,	True	
24847,	1,	True	
24847,	1,	True	
24851,	1,	Regular
24851,	1,	Regular
24851,	1,	Regular
24859,	1,	True	
24859,	1,	True	
24859,	1,	True	
24877,	1,	True	
24877,	1,	True	
24877,	1,	True	
24889,	1,	Regular
24889,	1,	Regular
24889,	1,	Regular
24907,	1,	True	
24907,	1,	True	
24907,	1,	True	
24917,	1,	True	
24917,	1,	True	
24917,	1,	True	
24919,	1,	True	
24919,	1,	True	
24919,	1,	True	
24923,	1,	True	
24923,	1,	True	
24923,	1,	True	
24943,	1,	True	
24943,	1,	True	
24943,	1,	True	
24953,	1,	True	
24953,	1,	True	
24953,	1,	True	
24967,	1,	Regular
24967,	1,	Regular
24967,	1,	Regular
24971,	1,	True	
24971,	1,	True	
24971,	1,	True	
24977,	1,	True	
24977,	1,	True	
24977,	1,	True	
24979,	1,	True	
24979,	1,	True	
24979,	1,	True	
24989,	1,	True	
24989,	1,	True	
24989,	1,	True	
25013,	1,	True	
25013,	1,	True	
25013,	1,	True	
25031,	1,	True	
25031,	1,	True	
25031,	1,	True	
25033,	1,	True	
25033,	1,	True	
25033,	1,	True	
25037,	1,	True	
25037,	1,	True	
25037,	1,	True	
25057,	1,	True	
25057,	1,	True	
25057,	1,	True	
25073,	1,	True	
25073,	1,	True	
25073,	1,	True	
25087,	1,	True	
25087,	1,	True	
25087,	1,	True	
25097,	1,	True	
25097,	1,	True	
25097,	1,	True	
25111,	1,	True	
25111,	1,	True	
25111,	1,	True	
25117,	1,	Regular
25117,	1,	Regular
25117,	1,	Regular
25121,	1,	True	
25121,	1,	True	
25121,	1,	True	
25127,	1,	True	
25127,	1,	True	
25127,	1,	True	
25147,	1,	True	
25147,	1,	True	
25147,	1,	True	
25153,	1,	True	
25153,	1,	True	
25153,	1,	True	
25163,	1,	True	
25163,	1,	True	
25163,	1,	True	
25169,	1,	True	
25169,	1,	True	
25169,	1,	True	
25171,	1,	True	
25171,	1,	True	
25171,	1,	True	
25183,	1,	True	
25183,	1,	True	
25183,	1,	True	
25189,	1,	True	
25189,	1,	True	
25189,	1,	True	
25219,	1,	True	
25219,	1,	True	
25219,	1,	True	
25229,	1,	True	
25229,	1,	True	
25229,	1,	True	
25237,	1,	True	
25237,	1,	True	
25237,	1,	True	
25243,	1,	True	
25243,	1,	True	
25243,	1,	True	
25247,	1,	True	
25247,	1,	True	
25247,	1,	True	
25253,	1,	True	
25253,	1,	True	
25253,	1,	True	
25261,	1,	True	
25261,	1,	True	
25261,	1,	True	
25301,	1,	True	
25301,	1,	True	
25301,	1,	True	
25303,	1,	True	
25303,	1,	True	
25303,	1,	True	
25307,	1,	Regular
25307,	1,	Regular
25307,	1,	Regular
25309,	1,	Regular
25309,	1,	Regular
25309,	1,	Regular
25321,	1,	True	
25321,	1,	True	
25321,	1,	True	
25339,	1,	True	
25339,	1,	True	
25339,	1,	True	
25343,	1,	True	
25343,	1,	True	
25343,	1,	True	
25349,	1,	True	
25349,	1,	True	
25349,	1,	True	
25357,	1,	True	
25357,	1,	True	
25357,	1,	True	
25367,	1,	True	
25367,	1,	True	
25367,	1,	True	
25373,	1,	True	
25373,	1,	True	
25373,	1,	True	
25391,	1,	True	
25391,	1,	True	
25391,	1,	True	
25409,	1,	True	
25409,	1,	True	
25409,	1,	True	
25411,	1,	True	
25411,	1,	True	
25411,	1,	True	
25423,	1,	Regular
25423,	1,	Regular
25423,	1,	Regular
25439,	1,	True	
25439,	1,	True	
25439,	1,	True	
25447,	1,	True	
25447,	1,	True	
25447,	1,	True	
25453,	1,	True	
25453,	1,	True	
25453,	1,	True	
25457,	1,	True	
25457,	1,	True	
25457,	1,	True	
25463,	1,	True	
25463,	1,	True	
25463,	1,	True	
25469,	1,	True	
25469,	1,	True	
25469,	1,	True	
25471,	1,	True	
25471,	1,	True	
25471,	1,	True	
25523,	1,	True	
25523,	1,	True	
25523,	1,	True	
25537,	1,	Regular
25537,	1,	Regular
25537,	1,	Regular
25541,	1,	True	
25541,	1,	True	
25541,	1,	True	
25561,	1,	True	
25561,	1,	True	
25561,	1,	True	
25577,	1,	True	
25577,	1,	True	
25577,	1,	True	
25579,	1,	True	
25579,	1,	True	
25579,	1,	True	
25583,	1,	True	
25583,	1,	True	
25583,	1,	True	
25589,	1,	True	
25589,	1,	True	
25589,	1,	True	
25601,	1,	True	
25601,	1,	True	
25601,	1,	True	
25603,	1,	True	
25603,	1,	True	
25603,	1,	True	
25609,	1,	True	
25609,	1,	True	
25609,	1,	True	
25621,	1,	True	
25621,	1,	True	
25621,	1,	True	
25633,	1,	True	
25633,	1,	True	
25633,	1,	True	
25639,	1,	True	
25639,	1,	True	
25639,	1,	True	
25643,	1,	True	
25643,	1,	True	
25643,	1,	True	
25657,	1,	True	
25657,	1,	True	
25657,	1,	True	
25667,	1,	True	
25667,	1,	True	
25667,	1,	True	
25673,	1,	True	
25673,	1,	True	
25673,	1,	True	
25679,	1,	True	
25679,	1,	True	
25679,	1,	True	
25693,	1,	True	
25693,	1,	True	
25693,	1,	True	
25703,	1,	True	
25703,	1,	True	
25703,	1,	True	
25717,	1,	True	
25717,	1,	True	
25717,	1,	True	
25733,	1,	True	
25733,	1,	True	
25733,	1,	True	
25741,	1,	True	
25741,	1,	True	
25741,	1,	True	
25747,	1,	True	
25747,	1,	True	
25747,	1,	True	
25759,	1,	True	
25759,	1,	True	
25759,	1,	True	
25763,	1,	Regular
25763,	1,	Regular
25763,	1,	Regular
25771,	1,	True	
25771,	1,	True	
25771,	1,	True	
25793,	1,	True	
25793,	1,	True	
25793,	1,	True	
25799,	1,	True	
25799,	1,	True	
25799,	1,	True	
25801,	1,	Regular
25801,	1,	Regular
25801,	1,	Regular
25819,	1,	True	
25819,	1,	True	
25819,	1,	True	
25841,	1,	Regular
25841,	1,	Regular
25841,	1,	Regular
25847,	1,	True	
25847,	1,	True	
25847,	1,	True	
25849,	1,	True	
25849,	1,	True	
25849,	1,	True	
25867,	1,	True	
25867,	1,	True	
25867,	1,	True	
25873,	1,	True	
25873,	1,	True	
25873,	1,	True	
25889,	1,	True	
25889,	1,	True	
25889,	1,	True	
25903,	1,	True	
25903,	1,	True	
25903,	1,	True	
25913,	1,	True	
25913,	1,	True	
25913,	1,	True	
25919,	1,	True	
25919,	1,	True	
25919,	1,	True	
25931,	1,	True	
25931,	1,	True	
25931,	1,	True	
25933,	1,	True	
25933,	1,	True	
25933,	1,	True	
25939,	1,	True	
25939,	1,	True	
25939,	1,	True	
25943,	1,	True	
25943,	1,	True	
25943,	1,	True	
25951,	1,	True	
25951,	1,	True	
25951,	1,	True	
25969,	1,	True	
25969,	1,	True	
25969,	1,	True	
25981,	1,	True	
25981,	1,	True	
25981,	1,	True	
25997,	1,	True	
25997,	1,	True	
25997,	1,	True	
25999,	1,	True	
25999,	1,	True	
25999,	1,	True	
26003,	1,	True	
26003,	1,	True	
26003,	1,	True	
26017,	1,	True	
26017,	1,	True	
26017,	1,	True	
26021,	1,	True	
26021,	1,	True	
26021,	1,	True	
26029,	1,	Regular
26029,	1,	Regular
26029,	1,	Regular
26041,	1,	True	
26041,	1,	True	
26041,	1,	True	
26053,	1,	True	
26053,	1,	True	
26053,	1,	True	
26083,	1,	True	
26083,	1,	True	
26083,	1,	True	
26099,	1,	True	
26099,	1,	True	
26099,	1,	True	
26107,	1,	Regular
26107,	1,	Regular
26107,	1,	Regular
26111,	1,	True	
26111,	1,	True	
26111,	1,	True	
26113,	1,	True	
26113,	1,	True	
26113,	1,	True	
26119,	1,	True	
26119,	1,	True	
26119,	1,	True	
26141,	1,	True	
26141,	1,	True	
26141,	1,	True	
26153,	1,	True	
26153,	1,	True	
26153,	1,	True	
26161,	1,	True	
26161,	1,	True	
26161,	1,	True	
26171,	1,	True	
26171,	1,	True	
26171,	1,	True	
26177,	1,	True	
26177,	1,	True	
26177,	1,	True	
26183,	1,	Regular
26183,	1,	Regular
26183,	1,	Regular
26189,	1,	True	
26189,	1,	True	
26189,	1,	True	
26203,	1,	True	
26203,	1,	True	
26203,	1,	True	
26209,	1,	True	
26209,	1,	True	
26209,	1,	True	
26227,	1,	True	
26227,	1,	True	
26227,	1,	True	
26237,	1,	True	
26237,	1,	True	
26237,	1,	True	
26249,	1,	True	
26249,	1,	True	
26249,	1,	True	
26251,	1,	True	
26251,	1,	True	
26251,	1,	True	
26261,	1,	True	
26261,	1,	True	
26261,	1,	True	
26263,	1,	True	
26263,	1,	True	
26263,	1,	True	
26267,	1,	True	
26267,	1,	True	
26267,	1,	True	
26293,	1,	True	
26293,	1,	True	
26293,	1,	True	
26297,	1,	Regular
26297,	1,	Regular
26297,	1,	Regular
26309,	1,	True	
26309,	1,	True	
26309,	1,	True	
26317,	1,	True	
26317,	1,	True	
26317,	1,	True	
26321,	1,	True	
26321,	1,	True	
26321,	1,	True	
26339,	1,	True	
26339,	1,	True	
26339,	1,	True	
26347,	1,	True	
26347,	1,	True	
26347,	1,	True	
26357,	1,	True	
26357,	1,	True	
26357,	1,	True	
26371,	1,	Regular
26371,	1,	Regular
26371,	1,	Regular
26387,	1,	True	
26387,	1,	True	
26387,	1,	True	
26393,	1,	True	
26393,	1,	True	
26393,	1,	True	
26399,	1,	True	
26399,	1,	True	
26399,	1,	True	
26407,	1,	True	
26407,	1,	True	
26407,	1,	True	
26417,	1,	True	
26417,	1,	True	
26417,	1,	True	
26423,	1,	True	
26423,	1,	True	
26423,	1,	True	
26431,	1,	True	
26431,	1,	True	
26431,	1,	True	
26437,	1,	True	
26437,	1,	True	
26437,	1,	True	
26449,	1,	Regular
26449,	1,	Regular
26449,	1,	Regular
26459,	1,	True	
26459,	1,	True	
26459,	1,	True	
26479,	1,	True	
26479,	1,	True	
26479,	1,	True	
26489,	1,	True	
26489,	1,	True	
26489,	1,	True	
26497,	1,	True	
26497,	1,	True	
26497,	1,	True	
26501,	1,	True	
26501,	1,	True	
26501,	1,	True	
26513,	1,	True	
26513,	1,	True	
26513,	1,	True	
26539,	1,	True	
26539,	1,	True	
26539,	1,	True	
26557,	1,	True	
26557,	1,	True	
26557,	1,	True	
26561,	1,	Regular
26561,	1,	Regular
26561,	1,	Regular
26573,	1,	True	
26573,	1,	True	
26573,	1,	True	
26591,	1,	True	
26591,	1,	True	
26591,	1,	True	
26597,	1,	True	
26597,	1,	True	
26597,	1,	True	
26627,	1,	True	
26627,	1,	True	
26627,	1,	True	
26633,	1,	True	
26633,	1,	True	
26633,	1,	True	
26641,	1,	True	
26641,	1,	True	
26641,	1,	True	
26647,	1,	True	
26647,	1,	True	
26647,	1,	True	
26669,	1,	True	
26669,	1,	True	
26669,	1,	True	
26681,	1,	True	
26681,	1,	True	
26681,	1,	True	
26683,	1,	True	
26683,	1,	True	
26683,	1,	True	
26687,	1,	True	
26687,	1,	True	
26687,	1,	True	
26693,	1,	True	
26693,	1,	True	
26693,	1,	True	
26699,	1,	True	
26699,	1,	True	
26699,	1,	True	
26701,	1,	True	
26701,	1,	True	
26701,	1,	True	
26711,	1,	True	
26711,	1,	True	
26711,	1,	True	
26713,	1,	Regular
26713,	1,	Regular
26713,	1,	Regular
26717,	1,	True	
26717,	1,	True	
26717,	1,	True	
26723,	1,	True	
26723,	1,	True	
26723,	1,	True	
26729,	1,	True	
26729,	1,	True	
26729,	1,	True	
26731,	1,	True	
26731,	1,	True	
26731,	1,	True	
26737,	1,	True	
26737,	1,	True	
26737,	1,	True	
26759,	1,	True	
26759,	1,	True	
26759,	1,	True	
26777,	1,	True	
26777,	1,	True	
26777,	1,	True	
26783,	1,	True	
26783,	1,	True	
26783,	1,	True	
26801,	1,	True	
26801,	1,	True	
26801,	1,	True	
26813,	1,	True	
26813,	1,	True	
26813,	1,	True	
26821,	1,	True	
26821,	1,	True	
26821,	1,	True	
26833,	1,	True	
26833,	1,	True	
26833,	1,	True	
26839,	1,	True	
26839,	1,	True	
26839,	1,	True	
26849,	1,	True	
26849,	1,	True	
26849,	1,	True	
26861,	1,	True	
26861,	1,	True	
26861,	1,	True	
26863,	1,	True	
26863,	1,	True	
26863,	1,	True	
26879,	1,	True	
26879,	1,	True	
26879,	1,	True	
26881,	1,	True	
26881,	1,	True	
26881,	1,	True	
26891,	1,	True	
26891,	1,	True	
26891,	1,	True	
26893,	1,	True	
26893,	1,	True	
26893,	1,	True	
26903,	1,	Regular
26903,	1,	Regular
26903,	1,	Regular
26921,	1,	True	
26921,	1,	True	
26921,	1,	True	
26927,	1,	True	
26927,	1,	True	
26927,	1,	True	
26947,	1,	True	
26947,	1,	True	
26947,	1,	True	
26951,	1,	True	
26951,	1,	True	
26951,	1,	True	
26953,	1,	True	
26953,	1,	True	
26953,	1,	True	
26959,	1,	True	
26959,	1,	True	
26959,	1,	True	
26981,	1,	Regular
26981,	1,	Regular
26981,	1,	Regular
26987,	1,	True	
26987,	1,	True	
26987,	1,	True	
26993,	1,	True	
26993,	1,	True	
26993,	1,	True	
27011,	1,	True	
27011,	1,	True	
27011,	1,	True	
27017,	1,	Regular
27017,	1,	Regular
27017,	1,	Regular
27031,	1,	True	
27031,	1,	True	
27031,	1,	True	
27043,	1,	True	
27043,	1,	True	
27043,	1,	True	
27059,	1,	True	
27059,	1,	True	
27059,	1,	True	
27061,	1,	True	
27061,	1,	True	
27061,	1,	True	
27067,	1,	True	
27067,	1,	True	
27067,	1,	True	
27073,	1,	True	
27073,	1,	True	
27073,	1,	True	
27077,	1,	True	
27077,	1,	True	
27077,	1,	True	
27091,	1,	True	
27091,	1,	True	
27091,	1,	True	
27103,	1,	True	
27103,	1,	True	
27103,	1,	True	
27107,	1,	True	
27107,	1,	True	
27107,	1,	True	
27109,	1,	True	
27109,	1,	True	
27109,	1,	True	
27127,	1,	True	
27127,	1,	True	
27127,	1,	True	
27143,	1,	True	
27143,	1,	True	
27143,	1,	True	
27179,	1,	True	
27179,	1,	True	
27179,	1,	True	
27191,	1,	True	
27191,	1,	True	
27191,	1,	True	
27197,	1,	True	
27197,	1,	True	
27197,	1,	True	
27211,	1,	True	
27211,	1,	True	
27211,	1,	True	
27239,	1,	True	
27239,	1,	True	
27239,	1,	True	
27241,	1,	True	
27241,	1,	True	
27241,	1,	True	
27253,	1,	True	
27253,	1,	True	
27253,	1,	True	
27259,	1,	True	
27259,	1,	True	
27259,	1,	True	
27271,	1,	True	
27271,	1,	True	
27271,	1,	True	
27277,	1,	True	
27277,	1,	True	
27277,	1,	True	
27281,	1,	True	
27281,	1,	True	
27281,	1,	True	
27283,	1,	Regular
27283,	1,	Regular
27283,	1,	Regular
27299,	1,	True	
27299,	1,	True	
27299,	1,	True	
27329,	1,	True	
27329,	1,	True	
27329,	1,	True	
27337,	1,	True	
27337,	1,	True	
27337,	1,	True	
27361,	1,	Regular
27361,	1,	Regular
27361,	1,	Regular
27367,	1,	True	
27367,	1,	True	
27367,	1,	True	
27397,	1,	Regular
27397,	1,	Regular
27397,	1,	Regular
27407,	1,	True	
27407,	1,	True	
27407,	1,	True	
27409,	1,	True	
27409,	1,	True	
27409,	1,	True	
27427,	1,	True	
27427,	1,	True	
27427,	1,	True	
27431,	1,	True	
27431,	1,	True	
27431,	1,	True	
27437,	1,	Regular
27437,	1,	Regular
27437,	1,	Regular
27449,	1,	True	
27449,	1,	True	
27449,	1,	True	
27457,	1,	True	
27457,	1,	True	
27457,	1,	True	
27479,	1,	True	
27479,	1,	True	
27479,	1,	True	
27481,	1,	True	
27481,	1,	True	
27481,	1,	True	
27487,	1,	True	
27487,	1,	True	
27487,	1,	True	
27509,	1,	True	
27509,	1,	True	
27509,	1,	True	
27527,	1,	True	
27527,	1,	True	
27527,	1,	True	
27529,	1,	True	
27529,	1,	True	
27529,	1,	True	
27539,	1,	True	
27539,	1,	True	
27539,	1,	True	
27541,	1,	True	
27541,	1,	True	
27541,	1,	True	
27551,	1,	Regular
27551,	1,	Regular
27551,	1,	Regular
27581,	1,	True	
27581,	1,	True	
27581,	1,	True	
27583,	1,	True	
27583,	1,	True	
27583,	1,	True	
27611,	1,	True	
27611,	1,	True	
27611,	1,	True	
27617,	1,	True	
27617,	1,	True	
27617,	1,	True	
27631,	1,	True	
27631,	1,	True	
27631,	1,	True	
27647,	1,	True	
27647,	1,	True	
27647,	1,	True	
27653,	1,	True	
27653,	1,	True	
27653,	1,	True	
27673,	1,	True	
27673,	1,	True	
27673,	1,	True	
27689,	1,	True	
27689,	1,	True	
27689,	1,	True	
27691,	1,	True	
27691,	1,	True	
27691,	1,	True	
27697,	1,	True	
27697,	1,	True	
27697,	1,	True	
27701,	1,	Regular
27701,	1,	Regular
27701,	1,	Regular
27733,	1,	True	
27733,	1,	True	
27733,	1,	True	
27737,	1,	True	
27737,	1,	True	
27737,	1,	True	
27739,	1,	Regular
27739,	1,	Regular
27739,	1,	Regular
27743,	1,	True	
27743,	1,	True	
27743,	1,	True	
27749,	1,	True	
27749,	1,	True	
27749,	1,	True	
27751,	1,	True	
27751,	1,	True	
27751,	1,	True	
27763,	1,	True	
27763,	1,	True	
27763,	1,	True	
27767,	1,	True	
27767,	1,	True	
27767,	1,	True	
27773,	1,	True	
27773,	1,	True	
27773,	1,	True	
27779,	1,	Regular
27779,	1,	Regular
27779,	1,	Regular
27791,	1,	True	
27791,	1,	True	
27791,	1,	True	
27793,	1,	True	
27793,	1,	True	
27793,	1,	True	
27799,	1,	True	
27799,	1,	True	
27799,	1,	True	
27803,	1,	True	
27803,	1,	True	
27803,	1,	True	
27809,	1,	True	
27809,	1,	True	
27809,	1,	True	
27817,	1,	Regular
27817,	1,	Regular
27817,	1,	Regular
27823,	1,	True	
27823,	1,	True	
27823,	1,	True	
27827,	1,	True	
27827,	1,	True	
27827,	1,	True	
27847,	1,	True	
27847,	1,	True	
27847,	1,	True	
27851,	1,	True	
27851,	1,	True	
27851,	1,	True	
27883,	1,	True	
27883,	1,	True	
27883,	1,	True	
27893,	1,	Regular
27893,	1,	Regular
27893,	1,	Regular
27901,	1,	True	
27901,	1,	True	
27901,	1,	True	
27917,	1,	True	
27917,	1,	True	
27917,	1,	True	
27919,	1,	True	
27919,	1,	True	
27919,	1,	True	
27941,	1,	True	
27941,	1,	True	
27941,	1,	True	
27943,	1,	True	
27943,	1,	True	
27943,	1,	True	
27947,	1,	True	
27947,	1,	True	
27947,	1,	True	
27953,	1,	True	
27953,	1,	True	
27953,	1,	True	
27961,	1,	True	
27961,	1,	True	
27961,	1,	True	
27967,	1,	Regular
27967,	1,	Regular
27967,	1,	Regular
27983,	1,	True	
27983,	1,	True	
27983,	1,	True	
27997,	1,	True	
27997,	1,	True	
27997,	1,	True	
28001,	1,	True	
28001,	1,	True	
28001,	1,	True	
28019,	1,	True	
28019,	1,	True	
28019,	1,	True	
28027,	1,	True	
28027,	1,	True	
28027,	1,	True	
28031,	1,	True	
28031,	1,	True	
28031,	1,	True	
28051,	1,	True	
28051,	1,	True	
28051,	1,	True	
28057,	1,	True	
28057,	1,	True	
28057,	1,	True	
28069,	1,	True	
28069,	1,	True	
28069,	1,	True	
28081,	1,	Regular
28081,	1,	Regular
28081,	1,	Regular
28087,	1,	True	
