p,	r,	result
75347,	1,	True	
75353,	1,	True
75353,	1,	True	
75367,	1,	True
75367,	1,	True	
75377,	1,	Regular
75377,	1,	Regular
75389,	1,	Regular
75389,	1,	Regular
75391,	1,	True
75391,	1,	True	
75401,	1,	Regular
75401,	1,	Regular
75403,	1,	True
75403,	1,	True	
75407,	1,	True
75407,	1,	True	
75431,	1,	Regular
75431,	1,	Regular
75437,	1,	Regular
75437,	1,	Regular
75479,	1,	Regular
75479,	1,	Regular
75503,	1,	Regular
75503,	1,	Regular
75511,	1,	True
75511,	1,	True	
75521,	1,	Regular
75521,	1,	Regular
75527,	1,	True
75527,	1,	True	
75533,	1,	True
75533,	1,	True	
75539,	1,	True
75539,	1,	True	
75541,	1,	Regular
75541,	1,	Regular
75553,	1,	True
75553,	1,	True	
75557,	1,	Regular
75557,	1,	Regular
75571,	1,	True
75571,	1,	True	
75577,	1,	True
75577,	1,	True	
75583,	1,	Regular
75583,	1,	Regular
75611,	1,	Regular
75611,	1,	Regular
75617,	1,	Regular
75617,	1,	Regular
75619,	1,	Regular
75619,	1,	Regular
75629,	1,	Regular
75629,	1,	Regular
75641,	1,	Regular
75641,	1,	Regular
75653,	1,	True
75653,	1,	True	
75659,	1,	Regular
75659,	1,	Regular
75679,	1,	Regular
75679,	1,	Regular
75683,	1,	True
75683,	1,	True	
75689,	1,	Regular
75689,	1,	Regular
75703,	1,	Regular
75703,	1,	Regular
75707,	1,	Regular
75707,	1,	Regular
75709,	1,	Regular
75709,	1,	Regular
75721,	1,	Regular
75721,	1,	Regular
75731,	1,	True
75731,	1,	True	
75743,	1,	Regular
75743,	1,	Regular
75767,	1,	True
75767,	1,	True	
75773,	1,	Regular
75773,	1,	Regular
75781,	1,	True
75781,	1,	True	
75787,	1,	True
75787,	1,	True	
75793,	1,	True
75793,	1,	True	
75797,	1,	Regular
75797,	1,	Regular
75821,	1,	True
75821,	1,	True	
75833,	1,	Regular
75833,	1,	Regular
75853,	1,	True
75853,	1,	True	
75869,	1,	True
75869,	1,	True	
75883,	1,	True
75883,	1,	True	
75913,	1,	Regular
75913,	1,	Regular
75931,	1,	True
75931,	1,	True	
75937,	1,	Regular
75937,	1,	Regular
75941,	1,	True
75941,	1,	True	
75967,	1,	True
75967,	1,	True	
75979,	1,	True
75979,	1,	True	
75983,	1,	Regular
75983,	1,	Regular
75989,	1,	Regular
75989,	1,	Regular
75991,	1,	Regular
75991,	1,	Regular
75997,	1,	Regular
75997,	1,	Regular
76001,	1,	Regular
76001,	1,	Regular
76003,	1,	True
76003,	1,	True	
76031,	1,	Regular
76031,	1,	Regular
76039,	1,	True
76039,	1,	True	
76079,	1,	Regular
76079,	1,	Regular
76081,	1,	Regular
76081,	1,	Regular
76091,	1,	True
76091,	1,	True	
76099,	1,	Regular
76099,	1,	Regular
76103,	1,	True
76103,	1,	True	
76123,	1,	Regular
76123,	1,	Regular
76129,	1,	True
76129,	1,	True	
76147,	1,	True
76147,	1,	True	
76157,	1,	True
76157,	1,	True	
76159,	1,	True
76159,	1,	True	
76163,	1,	True
76163,	1,	True	
76207,	1,	Regular
76207,	1,	Regular
76213,	1,	True
76213,	1,	True	
76231,	1,	Regular
76231,	1,	Regular
76243,	1,	Regular
76243,	1,	Regular
76249,	1,	Regular
76249,	1,	Regular
76253,	1,	True
76253,	1,	True	
76259,	1,	True
76259,	1,	True	
76261,	1,	Regular
76261,	1,	Regular
76283,	1,	True
76283,	1,	True	
76289,	1,	True
76289,	1,	True	
76303,	1,	True
76303,	1,	True	
76333,	1,	True
76333,	1,	True	
76343,	1,	True
76343,	1,	True	
76367,	1,	Regular
76367,	1,	Regular
76369,	1,	Regular
76369,	1,	Regular
76379,	1,	True
76379,	1,	True	
76387,	1,	True
76387,	1,	True	
76403,	1,	Regular
76403,	1,	Regular
76421,	1,	True
76421,	1,	True	
76423,	1,	Regular
76423,	1,	Regular
76441,	1,	True
76441,	1,	True	
76463,	1,	True
76463,	1,	True	
76471,	1,	Regular
76471,	1,	Regular
76481,	1,	Regular
76481,	1,	Regular
76487,	1,	Regular
76487,	1,	Regular
76493,	1,	Regular
76493,	1,	Regular
76507,	1,	True
76507,	1,	True	
76511,	1,	True
76511,	1,	True	
76519,	1,	True
76519,	1,	True	
76537,	1,	True
76537,	1,	True	
76541,	1,	Regular
76541,	1,	Regular
76543,	1,	Regular
76543,	1,	Regular
76561,	1,	True
76561,	1,	True	
76579,	1,	Regular
76579,	1,	Regular
76597,	1,	True
76597,	1,	True	
76603,	1,	Regular
76603,	1,	Regular
76607,	1,	True
76607,	1,	True	
76631,	1,	True
76631,	1,	True	
76649,	1,	True
76649,	1,	True	
76651,	1,	Regular
76651,	1,	Regular
76667,	1,	Regular
76667,	1,	Regular
76673,	1,	Regular
76673,	1,	Regular
76679,	1,	Regular
76679,	1,	Regular
76697,	1,	True
76697,	1,	True	
76717,	1,	True
76717,	1,	True	
76733,	1,	Regular
76733,	1,	Regular
76753,	1,	Regular
76753,	1,	Regular
76757,	1,	Regular
76757,	1,	Regular
76771,	1,	True
76771,	1,	True	
76777,	1,	True
76777,	1,	True	
76781,	1,	Regular
76781,	1,	Regular
76801,	1,	Regular
76801,	1,	Regular
76819,	1,	Regular
76819,	1,	Regular
76829,	1,	True
76829,	1,	True	
76831,	1,	True
76831,	1,	True	
76837,	1,	Regular
76837,	1,	Regular
76847,	1,	True
76847,	1,	True	
76871,	1,	True
76871,	1,	True	
76873,	1,	True
76873,	1,	True	
76883,	1,	True
76883,	1,	True	
76907,	1,	True
76907,	1,	True	
76913,	1,	Regular
76913,	1,	Regular
76919,	1,	Regular
76919,	1,	Regular
76943,	1,	Regular
76943,	1,	Regular
76949,	1,	Regular
76949,	1,	Regular
76961,	1,	Regular
76961,	1,	Regular
76963,	1,	True
76963,	1,	True	
76991,	1,	Regular
76991,	1,	Regular
77003,	1,	True
77003,	1,	True	
77017,	1,	True
77017,	1,	True	
77023,	1,	Regular
77023,	1,	Regular
77029,	1,	Regular
77029,	1,	Regular
77041,	1,	True
77041,	1,	True	
77047,	1,	True
77047,	1,	True	
77069,	1,	True
77069,	1,	True	
77081,	1,	True
77081,	1,	True	
77093,	1,	True
77093,	1,	True	
77101,	1,	Regular
77101,	1,	Regular
77137,	1,	Regular
77137,	1,	Regular
77141,	1,	True
77141,	1,	True	
77153,	1,	Regular
77153,	1,	Regular
77167,	1,	Regular
77167,	1,	Regular
77171,	1,	True
77171,	1,	True	
77191,	1,	Regular
77191,	1,	Regular
77201,	1,	True
77201,	1,	True	
77213,	1,	True
77213,	1,	True	
77237,	1,	Regular
77237,	1,	Regular
77239,	1,	Regular
77239,	1,	Regular
77243,	1,	True
77243,	1,	True	
77249,	1,	Regular
77249,	1,	Regular
77261,	1,	Regular
77261,	1,	Regular
77263,	1,	True
77263,	1,	True	
77267,	1,	True
77267,	1,	True	
77269,	1,	True
77269,	1,	True	
77279,	1,	True
77279,	1,	True	
77291,	1,	Regular
77291,	1,	Regular
77317,	1,	True
77317,	1,	True	
77323,	1,	Regular
77323,	1,	Regular
77339,	1,	Regular
77339,	1,	Regular
77347,	1,	Regular
77347,	1,	Regular
77351,	1,	True
77351,	1,	True	
77359,	1,	Regular
77359,	1,	Regular
77369,	1,	True
77369,	1,	True	
77377,	1,	Regular
77377,	1,	Regular
77383,	1,	Regular
77383,	1,	Regular
77417,	1,	Regular
77417,	1,	Regular
77419,	1,	True
77419,	1,	True	
77431,	1,	True
77431,	1,	True	
77447,	1,	Regular
77447,	1,	Regular
77471,	1,	Regular
77471,	1,	Regular
77477,	1,	Regular
77477,	1,	Regular
77479,	1,	Regular
77479,	1,	Regular
77489,	1,	Regular
77489,	1,	Regular
77491,	1,	True
77491,	1,	True	
77509,	1,	Regular
77509,	1,	Regular
77513,	1,	True
77513,	1,	True	
77521,	1,	True
77521,	1,	True	
77527,	1,	True
77527,	1,	True	
77543,	1,	True
77543,	1,	True	
77549,	1,	Regular
77549,	1,	Regular
77551,	1,	Regular
77551,	1,	Regular
77557,	1,	True
77557,	1,	True	
77563,	1,	Regular
77563,	1,	Regular
77569,	1,	Regular
77569,	1,	Regular
77573,	1,	True
77573,	1,	True	
77587,	1,	Regular
77587,	1,	Regular
77591,	1,	True
77591,	1,	True	
77611,	1,	Regular
77611,	1,	Regular
77617,	1,	True
77617,	1,	True	
77621,	1,	Regular
77621,	1,	Regular
77641,	1,	True
77641,	1,	True	
77647,	1,	True
77647,	1,	True	
77659,	1,	Regular
77659,	1,	Regular
77681,	1,	True
77681,	1,	True	
77687,	1,	Regular
77687,	1,	Regular
77689,	1,	True
77689,	1,	True	
77699,	1,	True
77699,	1,	True	
77711,	1,	Regular
77711,	1,	Regular
77713,	1,	True
77713,	1,	True	
77719,	1,	Regular
77719,	1,	Regular
77723,	1,	True
77723,	1,	True	
77731,	1,	Regular
77731,	1,	Regular
77743,	1,	True
77743,	1,	True	
77747,	1,	True
77747,	1,	True	
77761,	1,	True
77761,	1,	True	
77773,	1,	Regular
77773,	1,	Regular
77783,	1,	Regular
77783,	1,	Regular
77797,	1,	Regular
77797,	1,	Regular
77801,	1,	True
77801,	1,	True	
77813,	1,	True
77813,	1,	True	
77839,	1,	True
77839,	1,	True	
77849,	1,	Regular
77849,	1,	Regular
77863,	1,	True
77863,	1,	True	
77867,	1,	True
77867,	1,	True	
77893,	1,	True
77893,	1,	True	
77899,	1,	True
77899,	1,	True	
77929,	1,	True
77929,	1,	True	
77933,	1,	True
77933,	1,	True	
77951,	1,	True
77951,	1,	True	
77969,	1,	Regular
77969,	1,	Regular
77977,	1,	True
77977,	1,	True	
77983,	1,	Regular
77983,	1,	Regular
77999,	1,	True
77999,	1,	True	
78007,	1,	True
78007,	1,	True	
78017,	1,	True
78017,	1,	True	
78031,	1,	Regular
78031,	1,	Regular
78041,	1,	Regular
78041,	1,	Regular
78049,	1,	True
78049,	1,	True	
78059,	1,	Regular
78059,	1,	Regular
78079,	1,	True
78079,	1,	True	
78101,	1,	True
78101,	1,	True	
78121,	1,	Regular
78121,	1,	Regular
78137,	1,	True
78137,	1,	True	
78139,	1,	Regular
78139,	1,	Regular
78157,	1,	True
78157,	1,	True	
78163,	1,	True
78163,	1,	True	
78167,	1,	Regular
78167,	1,	Regular
78173,	1,	True
78173,	1,	True	
78179,	1,	Regular
78179,	1,	Regular
78191,	1,	Regular
78191,	1,	Regular
78193,	1,	True
78193,	1,	True	
78203,	1,	True
78203,	1,	True	
78229,	1,	Regular
78229,	1,	Regular
78233,	1,	Regular
78233,	1,	Regular
78241,	1,	Regular
78241,	1,	Regular
78259,	1,	True
78259,	1,	True	
78277,	1,	Regular
78277,	1,	Regular
78283,	1,	Regular
78283,	1,	Regular
78301,	1,	True
78301,	1,	True	
78307,	1,	Regular
78307,	1,	Regular
78311,	1,	Regular
78311,	1,	Regular
78317,	1,	True
78317,	1,	True	
78341,	1,	Regular
78341,	1,	Regular
78347,	1,	Regular
78347,	1,	Regular
78367,	1,	True
78367,	1,	True	
78401,	1,	Regular
78401,	1,	Regular
78427,	1,	Regular
78427,	1,	Regular
78437,	1,	Regular
78437,	1,	Regular
78439,	1,	Regular
78439,	1,	Regular
78467,	1,	True
78467,	1,	True	
78479,	1,	Regular
78479,	1,	Regular
78487,	1,	True
78487,	1,	True	
78497,	1,	Regular
78497,	1,	Regular
78509,	1,	True
78509,	1,	True	
78511,	1,	Regular
78511,	1,	Regular
78517,	1,	Regular
78517,	1,	Regular
78539,	1,	Regular
78539,	1,	Regular
78541,	1,	Regular
78541,	1,	Regular
78553,	1,	True
78553,	1,	True	
78569,	1,	True
78569,	1,	True	
78571,	1,	True
78571,	1,	True	
78577,	1,	True
78577,	1,	True	
78583,	1,	True
78583,	1,	True	
78593,	1,	Regular
78593,	1,	Regular
78607,	1,	True
78607,	1,	True	
78623,	1,	Regular
78623,	1,	Regular
78643,	1,	True
78643,	1,	True	
78649,	1,	Regular
78649,	1,	Regular
78653,	1,	True
78653,	1,	True	
78691,	1,	True
78691,	1,	True	
78697,	1,	Regular
78697,	1,	Regular
78707,	1,	True
78707,	1,	True	
78713,	1,	Regular
78713,	1,	Regular
78721,	1,	True
78721,	1,	True	
78737,	1,	Regular
78737,	1,	Regular
78779,	1,	Regular
78779,	1,	Regular
78781,	1,	Regular
78781,	1,	Regular
78787,	1,	Regular
78787,	1,	Regular
78791,	1,	Regular
78791,	1,	Regular
78797,	1,	True
78797,	1,	True	
78803,	1,	Regular
78803,	1,	Regular
78809,	1,	Regular
78809,	1,	Regular
78823,	1,	True
78823,	1,	True	
78839,	1,	True
78839,	1,	True	
78853,	1,	Regular
78853,	1,	Regular
78857,	1,	True
78857,	1,	True	
78877,	1,	True
78877,	1,	True	
78887,	1,	True
78887,	1,	True	
78889,	1,	Regular
78889,	1,	Regular
78893,	1,	True
78893,	1,	True	
78901,	1,	True
78901,	1,	True	
78919,	1,	True
78919,	1,	True	
78929,	1,	True
78929,	1,	True	
78941,	1,	True
78941,	1,	True	
78977,	1,	Regular
78977,	1,	Regular
78979,	1,	True
78979,	1,	True	
78989,	1,	Regular
78989,	1,	Regular
79031,	1,	True
79031,	1,	True	
79039,	1,	Regular
79039,	1,	Regular
79043,	1,	True
79043,	1,	True	
79063,	1,	True
79063,	1,	True	
79087,	1,	True
79087,	1,	True	
79103,	1,	True
79103,	1,	True	
79111,	1,	True
79111,	1,	True	
79133,	1,	True
79133,	1,	True	
79139,	1,	True
79139,	1,	True	
79147,	1,	Regular
79147,	1,	Regular
79151,	1,	Regular
79151,	1,	Regular
79153,	1,	Regular
79153,	1,	Regular
79159,	1,	Regular
79159,	1,	Regular
79181,	1,	Regular
79181,	1,	Regular
79187,	1,	True
79187,	1,	True	
79193,	1,	Regular
79193,	1,	Regular
79201,	1,	True
79201,	1,	True	
79229,	1,	True
79229,	1,	True	
79231,	1,	True
79231,	1,	True	
79241,	1,	Regular
79241,	1,	Regular
79259,	1,	True
79259,	1,	True	
79273,	1,	True
79273,	1,	True	
79279,	1,	True
79279,	1,	True	
79283,	1,	Regular
79283,	1,	Regular
79301,	1,	True
79301,	1,	True	
79309,	1,	True
79309,	1,	True	
79319,	1,	True
79319,	1,	True	
79333,	1,	Regular
79333,	1,	Regular
79337,	1,	Regular
79337,	1,	Regular
79349,	1,	Regular
79349,	1,	Regular
79357,	1,	Regular
79357,	1,	Regular
79367,	1,	Regular
79367,	1,	Regular
79379,	1,	Regular
79379,	1,	Regular
79393,	1,	Regular
79393,	1,	Regular
79397,	1,	True
79397,	1,	True	
79399,	1,	Regular
79399,	1,	Regular
79411,	1,	Regular
79411,	1,	Regular
79423,	1,	Regular
79423,	1,	Regular
79427,	1,	Regular
79427,	1,	Regular
79433,	1,	True
79433,	1,	True	
79451,	1,	True
79451,	1,	True	
79481,	1,	Regular
79481,	1,	Regular
79493,	1,	Regular
79493,	1,	Regular
79531,	1,	Regular
79531,	1,	Regular
79537,	1,	True
79537,	1,	True	
79549,	1,	True
79549,	1,	True	
79559,	1,	True
79559,	1,	True	
79561,	1,	True
79561,	1,	True	
79579,	1,	Regular
79579,	1,	Regular
79589,	1,	True
79589,	1,	True	
79601,	1,	True
79601,	1,	True	
79609,	1,	Regular
79609,	1,	Regular
79613,	1,	Regular
79613,	1,	Regular
79621,	1,	True
79621,	1,	True	
79627,	1,	Regular
79627,	1,	Regular
79631,	1,	True
79631,	1,	True	
79633,	1,	Regular
79633,	1,	Regular
79657,	1,	Regular
79657,	1,	Regular
79669,	1,	True
79669,	1,	True	
79687,	1,	True
79687,	1,	True	
79691,	1,	True
79691,	1,	True	
79693,	1,	True
79693,	1,	True	
79697,	1,	True
79697,	1,	True	
79699,	1,	True
79699,	1,	True	
79757,	1,	Regular
79757,	1,	Regular
79769,	1,	True
79769,	1,	True	
79777,	1,	Regular
79777,	1,	Regular
79801,	1,	Regular
79801,	1,	Regular
79811,	1,	True
79811,	1,	True	
79813,	1,	Regular
79813,	1,	Regular
79817,	1,	True
79817,	1,	True	
79823,	1,	True
79823,	1,	True	
79829,	1,	Regular
79829,	1,	Regular
79841,	1,	Regular
79841,	1,	Regular
79843,	1,	Regular
79843,	1,	Regular
79847,	1,	True
79847,	1,	True	
79861,	1,	Regular
79861,	1,	Regular
79867,	1,	True
79867,	1,	True	
79873,	1,	True
79873,	1,	True	
79889,	1,	Regular
79889,	1,	Regular
79901,	1,	Regular
79901,	1,	Regular
79903,	1,	Regular
79903,	1,	Regular
79907,	1,	Regular
79907,	1,	Regular
79939,	1,	True
79939,	1,	True	
79943,	1,	Regular
79943,	1,	Regular
79967,	1,	Regular
79967,	1,	Regular
79973,	1,	True
79973,	1,	True	
79979,	1,	True
79979,	1,	True	
79987,	1,	Regular
79987,	1,	Regular
79997,	1,	True
79997,	1,	True	
79999,	1,	Regular
79999,	1,	Regular
80021,	1,	Regular
80021,	1,	Regular
80039,	1,	Regular
80039,	1,	Regular
80051,	1,	Regular
80051,	1,	Regular
80071,	1,	True
80071,	1,	True	
80077,	1,	Regular
80077,	1,	Regular
80107,	1,	True
80107,	1,	True	
80111,	1,	Regular
80111,	1,	Regular
80141,	1,	True
80141,	1,	True	
80147,	1,	True
80147,	1,	True	
80149,	1,	Regular
80149,	1,	Regular
80153,	1,	Regular
80153,	1,	Regular
80167,	1,	Regular
80167,	1,	Regular
80173,	1,	Regular
80173,	1,	Regular
80177,	1,	True
80177,	1,	True	
80191,	1,	Regular
80191,	1,	Regular
80207,	1,	Regular
80207,	1,	Regular
80209,	1,	True
80209,	1,	True	
80221,	1,	True
80221,	1,	True	
80231,	1,	True
80231,	1,	True	
80233,	1,	Regular
80233,	1,	Regular
80239,	1,	True
80239,	1,	True	
80251,	1,	True
80251,	1,	True	
80263,	1,	Regular
80263,	1,	Regular
80273,	1,	Regular
80273,	1,	Regular
80279,	1,	Regular
80279,	1,	Regular
80287,	1,	Regular
80287,	1,	Regular
80309,	1,	Regular
80309,	1,	Regular
80317,	1,	True
80317,	1,	True	
80329,	1,	Regular
80329,	1,	Regular
80341,	1,	Regular
80341,	1,	Regular
80347,	1,	True
80347,	1,	True	
80363,	1,	True
80363,	1,	True	
80369,	1,	True
80369,	1,	True	
80387,	1,	Regular
80387,	1,	Regular
80407,	1,	True
80407,	1,	True	
80429,	1,	True
80429,	1,	True	
80447,	1,	Regular
80447,	1,	Regular
80449,	1,	Regular
80449,	1,	Regular
80471,	1,	True
80471,	1,	True	
80473,	1,	Regular
80473,	1,	Regular
80489,	1,	True
80489,	1,	True	
80491,	1,	True
80491,	1,	True	
80513,	1,	True
80513,	1,	True	
80527,	1,	Regular
80527,	1,	Regular
80537,	1,	True
80537,	1,	True	
80557,	1,	Regular
80557,	1,	Regular
80567,	1,	True
80567,	1,	True	
80599,	1,	True
80599,	1,	True	
80603,	1,	True
80603,	1,	True	
80611,	1,	True
80611,	1,	True	
80621,	1,	True
80621,	1,	True	
80627,	1,	True
80627,	1,	True	
80629,	1,	True
80629,	1,	True	
80651,	1,	Regular
80651,	1,	Regular
80657,	1,	True
80657,	1,	True	
80669,	1,	Regular
80669,	1,	Regular
80671,	1,	Regular
80671,	1,	Regular
80677,	1,	True
80677,	1,	True	
80681,	1,	Regular
80681,	1,	Regular
80683,	1,	True
80683,	1,	True	
80687,	1,	Regular
80687,	1,	Regular
80701,	1,	Regular
80701,	1,	Regular
80713,	1,	Regular
80713,	1,	Regular
80737,	1,	True
80737,	1,	True	
80747,	1,	True
80747,	1,	True	
80749,	1,	Regular
80749,	1,	Regular
80761,	1,	True
80761,	1,	True	
80777,	1,	True
80777,	1,	True	
80779,	1,	True
80779,	1,	True	
80783,	1,	Regular
80783,	1,	Regular
80789,	1,	True
80789,	1,	True	
80803,	1,	True
80803,	1,	True	
80809,	1,	True
80809,	1,	True	
80819,	1,	Regular
80819,	1,	Regular
80831,	1,	Regular
80831,	1,	Regular
80833,	1,	Regular
80833,	1,	Regular
80849,	1,	Regular
80849,	1,	Regular
80863,	1,	True
80863,	1,	True	
80897,	1,	Regular
80897,	1,	Regular
80909,	1,	True
80909,	1,	True	
80911,	1,	Regular
80911,	1,	Regular
80917,	1,	Regular
80917,	1,	Regular
80923,	1,	True
80923,	1,	True	
80929,	1,	Regular
80929,	1,	Regular
80933,	1,	True
80933,	1,	True	
80953,	1,	True
80953,	1,	True	
80963,	1,	True
80963,	1,	True	
80989,	1,	True
80989,	1,	True	
81001,	1,	True
81001,	1,	True	
81013,	1,	Regular
81013,	1,	Regular
81017,	1,	Regular
81017,	1,	Regular
81019,	1,	Regular
81019,	1,	Regular
81023,	1,	Regular
81023,	1,	Regular
81031,	1,	Regular
81031,	1,	Regular
81041,	1,	Regular
81041,	1,	Regular
81043,	1,	Regular
81043,	1,	Regular
81047,	1,	True
81047,	1,	True	
81049,	1,	True
81049,	1,	True	
81071,	1,	True
81071,	1,	True	
81077,	1,	True
81077,	1,	True	
81083,	1,	Regular
81083,	1,	Regular
81097,	1,	Regular
81097,	1,	Regular
81101,	1,	Regular
81101,	1,	Regular
81119,	1,	True
81119,	1,	True	
81131,	1,	Regular
81131,	1,	Regular
81157,	1,	True
81157,	1,	True	
81163,	1,	Regular
81163,	1,	Regular
81173,	1,	True
81173,	1,	True	
81181,	1,	True
81181,	1,	True	
81197,	1,	Regular
81197,	1,	Regular
81199,	1,	Regular
81199,	1,	Regular
81203,	1,	Regular
81203,	1,	Regular
81223,	1,	True
81223,	1,	True	
81233,	1,	True
81233,	1,	True	
81239,	1,	Regular
81239,	1,	Regular
81281,	1,	True
81281,	1,	True	
81283,	1,	Regular
81283,	1,	Regular
81293,	1,	True
81293,	1,	True	
81299,	1,	True
81299,	1,	True	
81307,	1,	Regular
81307,	1,	Regular
81331,	1,	Regular
81331,	1,	Regular
81343,	1,	True
81343,	1,	True	
81349,	1,	Regular
81349,	1,	Regular
81353,	1,	Regular
81353,	1,	Regular
81359,	1,	True
81359,	1,	True	
81371,	1,	True
81371,	1,	True	
81373,	1,	True
81373,	1,	True	
81401,	1,	True
81401,	1,	True	
81409,	1,	True
81409,	1,	True	
81421,	1,	True
81421,	1,	True	
81439,	1,	Regular
81439,	1,	Regular
81457,	1,	Regular
81457,	1,	Regular
81463,	1,	True
81463,	1,	True	
81509,	1,	Regular
81509,	1,	Regular
81517,	1,	Regular
81517,	1,	Regular
81527,	1,	Regular
81527,	1,	Regular
81533,	1,	True
81533,	1,	True	
81547,	1,	True
81547,	1,	True	
81551,	1,	True
81551,	1,	True	
81553,	1,	True
81553,	1,	True	
81559,	1,	True
81559,	1,	True	
81563,	1,	Regular
81563,	1,	Regular
81569,	1,	Regular
81569,	1,	Regular
81611,	1,	Regular
81611,	1,	Regular
81619,	1,	True
81619,	1,	True	
81629,	1,	True
81629,	1,	True	
81637,	1,	Regular
81637,	1,	Regular
81647,	1,	True
81647,	1,	True	
81649,	1,	True
81649,	1,	True	
81667,	1,	True
81667,	1,	True	
81671,	1,	True
81671,	1,	True	
81677,	1,	True
81677,	1,	True	
81689,	1,	Regular
81689,	1,	Regular
81701,	1,	Regular
81701,	1,	Regular
81703,	1,	Regular
81703,	1,	Regular
81707,	1,	True
81707,	1,	True	
81727,	1,	True
81727,	1,	True	
81737,	1,	True
81737,	1,	True	
81749,	1,	Regular
81749,	1,	Regular
81761,	1,	Regular
81761,	1,	Regular
81769,	1,	True
81769,	1,	True	
81773,	1,	True
81773,	1,	True	
81799,	1,	True
81799,	1,	True	
81817,	1,	Regular
81817,	1,	Regular
81839,	1,	True
81839,	1,	True	
81847,	1,	Regular
81847,	1,	Regular
81853,	1,	True
81853,	1,	True	
81869,	1,	True
81869,	1,	True	
81883,	1,	True
81883,	1,	True	
81899,	1,	Regular
81899,	1,	Regular
81901,	1,	True
81901,	1,	True	
81919,	1,	True
81919,	1,	True	
81929,	1,	True
81929,	1,	True	
81931,	1,	True
81931,	1,	True	
81937,	1,	Regular
81937,	1,	Regular
81943,	1,	Regular
81943,	1,	Regular
81953,	1,	Regular
81953,	1,	Regular
81967,	1,	True
81967,	1,	True	
81971,	1,	Regular
81971,	1,	Regular
81973,	1,	Regular
81973,	1,	Regular
82003,	1,	Regular
82003,	1,	Regular
82007,	1,	True
82007,	1,	True	
82009,	1,	Regular
82009,	1,	Regular
82013,	1,	Regular
82013,	1,	Regular
82021,	1,	True
82021,	1,	True	
82031,	1,	Regular
82031,	1,	Regular
82037,	1,	True
82037,	1,	True	
82039,	1,	True
82039,	1,	True	
82051,	1,	Regular
82051,	1,	Regular
82067,	1,	Regular
82067,	1,	Regular
82073,	1,	Regular
82073,	1,	Regular
82129,	1,	Regular
82129,	1,	Regular
82139,	1,	Regular
82139,	1,	Regular
82141,	1,	True
82141,	1,	True	
82153,	1,	True
82153,	1,	True	
82163,	1,	True
82163,	1,	True	
82171,	1,	True
82171,	1,	True	
82183,	1,	Regular
82183,	1,	Regular
82189,	1,	Regular
82189,	1,	Regular
82193,	1,	True
82193,	1,	True	
82207,	1,	True
82207,	1,	True	
82217,	1,	Regular
82217,	1,	Regular
82219,	1,	Regular
82219,	1,	Regular
82223,	1,	True
82223,	1,	True	
82231,	1,	Regular
82231,	1,	Regular
82237,	1,	Regular
82237,	1,	Regular
82241,	1,	True
82241,	1,	True	
82261,	1,	Regular
82261,	1,	Regular
82267,	1,	True
82267,	1,	True	
82279,	1,	Regular
82279,	1,	Regular
82301,	1,	True
82301,	1,	True	
82307,	1,	Regular
82307,	1,	Regular
82339,	1,	True
82339,	1,	True	
82349,	1,	True
82349,	1,	True	
82351,	1,	True
82351,	1,	True	
82361,	1,	Regular
82361,	1,	Regular
82373,	1,	True
82373,	1,	True	
82387,	1,	Regular
82387,	1,	Regular
82393,	1,	True
82393,	1,	True	
82421,	1,	True
82421,	1,	True	
82457,	1,	Regular
82457,	1,	Regular
82463,	1,	True
82463,	1,	True	
82469,	1,	Regular
82469,	1,	Regular
82471,	1,	True
82471,	1,	True	
82483,	1,	True
82483,	1,	True	
82487,	1,	True
82487,	1,	True	
82493,	1,	Regular
82493,	1,	Regular
82499,	1,	Regular
82499,	1,	Regular
82507,	1,	Regular
82507,	1,	Regular
82529,	1,	Regular
82529,	1,	Regular
82531,	1,	Regular
82531,	1,	Regular
82549,	1,	True
82549,	1,	True	
82559,	1,	True
82559,	1,	True	
82561,	1,	Regular
82561,	1,	Regular
82567,	1,	Regular
82567,	1,	Regular
82571,	1,	Regular
82571,	1,	Regular
82591,	1,	Regular
82591,	1,	Regular
82601,	1,	True
82601,	1,	True	
82609,	1,	Regular
82609,	1,	Regular
82613,	1,	True
82613,	1,	True	
82619,	1,	Regular
82619,	1,	Regular
82633,	1,	Regular
82633,	1,	Regular
82651,	1,	Regular
82651,	1,	Regular
82657,	1,	True
82657,	1,	True	
82699,	1,	True
82699,	1,	True	
82721,	1,	True
82721,	1,	True	
82723,	1,	True
82723,	1,	True	
82727,	1,	Regular
82727,	1,	Regular
82729,	1,	True
82729,	1,	True	
82757,	1,	Regular
82757,	1,	Regular
82759,	1,	Regular
82759,	1,	Regular
82763,	1,	True
82763,	1,	True	
82781,	1,	True
82781,	1,	True	
82787,	1,	True
82787,	1,	True	
82793,	1,	True
82793,	1,	True	
82799,	1,	True
82799,	1,	True	
82811,	1,	Regular
82811,	1,	Regular
82813,	1,	True
82813,	1,	True	
82837,	1,	Regular
82837,	1,	Regular
82847,	1,	True
82847,	1,	True	
82883,	1,	Regular
82883,	1,	Regular
82889,	1,	True
82889,	1,	True	
82891,	1,	Regular
82891,	1,	Regular
82903,	1,	Regular
82903,	1,	Regular
82913,	1,	Regular
82913,	1,	Regular
82939,	1,	Regular
82939,	1,	Regular
82963,	1,	Regular
82963,	1,	Regular
82981,	1,	Regular
82981,	1,	Regular
82997,	1,	Regular
82997,	1,	Regular
83003,	1,	Regular
